epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
75,1,1,2,0,0.3809894,0.6190106,0.6190106,0.79617083,0.20382918
76,1,1,2,0,0.39564967,0.6043504,0.6043504,0.806348,0.19365194
77,1,1,2,0,0.3830609,0.61693907,0.61693907,0.7982842,0.2017158
78,1,1,2,0,0.40051693,0.59948313,0.59948313,0.8093001,0.19069985
79,1,1,2,0,0.0006806457,0.9993193,0.9993193,0.97278804,0.027211947
80,1,1,1,1,0.9212612,0.07873887,0.9212612,0.5236919,0.47630805
81,1,1,2,0,0.45525664,0.5447433,0.5447433,0.84991753,0.15008241
82,1,1,2,0,0.4486536,0.55134636,0.55134636,0.844551,0.15544891
83,1,1,2,0,0.45252973,0.5474703,0.5474703,0.84761643,0.15238357
84,1,1,2,0,0.4503827,0.54961723,0.54961723,0.845891,0.15410896
85,1,1,2,0,0.4439376,0.5560624,0.5560624,0.84082943,0.1591706
86,1,1,2,0,0.44749925,0.5525008,0.5525008,0.8435922,0.1564077
87,1,1,2,0,0.4417743,0.5582257,0.5582257,0.83916324,0.16083679
88,1,1,2,0,0.45365506,0.54634494,0.54634494,0.84850883,0.15149109
89,1,1,2,0,0.44372863,0.5562713,0.5562713,0.84067446,0.15932557
90,1,1,2,0,0.448216,0.55178404,0.55178404,0.84421355,0.15578648
91,1,1,2,0,0.4468026,0.5531974,0.5531974,0.8430755,0.15692447
92,1,1,2,0,0.42786786,0.5721321,0.5721321,0.82866263,0.17133744
93,1,1,2,0,0.41185102,0.588149,0.588149,0.8172597,0.18274027
94,1,1,2,0,0.43460923,0.56539077,0.56539077,0.8334442,0.16655582
95,1,1,2,0,0.0010147619,0.99898523,0.99898523,0.9899418,0.0100582875
96,1,1,1,1,0.88242406,0.11757596,0.88242406,0.46272352,0.5372765
97,1,1,2,0,0.39761952,0.60238045,0.60238045,0.80785674,0.19214326
98,1,1,2,0,0.42546743,0.5745325,0.5745325,0.8267229,0.1732771
99,1,1,2,0,0.42176452,0.5782354,0.5782354,0.8242636,0.17573637
100,0,2,2,1,0.41461128,0.5853887,0.5853887,0.81888044,0.18111959
101,1,2,2,1,0.3941003,0.60589963,0.60589963,0.80528706,0.19471294
102,1,2,2,1,0.35728616,0.6427138,0.6427138,0.7827513,0.21724865
103,1,2,2,1,0.3556291,0.64437085,0.64437085,0.78173405,0.21826598
104,1,2,2,1,0.41092497,0.58907497,0.58907497,0.8166407,0.18335934
105,1,2,2,1,0.36575246,0.6342475,0.6342475,0.78762746,0.21237256
106,1,2,2,1,0.38299716,0.61700284,0.61700284,0.79840565,0.20159435
107,1,2,2,1,0.3836777,0.6163223,0.6163223,0.798828,0.20117196
108,1,2,2,1,0.39794236,0.60205764,0.60205764,0.80789393,0.19210611
109,1,2,2,1,0.40837157,0.5916284,0.5916284,0.8147393,0.1852607
110,1,2,2,1,0.4129863,0.5870137,0.5870137,0.8180146,0.18198538
111,1,2,2,1,7.921837e-05,0.9999207,0.9999207,0.99696296,0.003036964
112,1,2,1,0,0.6193171,0.3806829,0.6193171,0.21470337,0.7852967
113,1,2,2,1,0.41204196,0.58795804,0.58795804,0.81740993,0.18259011
114,1,2,2,1,0.3954573,0.60454273,0.60454273,0.8065133,0.19348662
115,1,2,2,1,0.38512486,0.6148751,0.6148751,0.7995905,0.20040952
116,1,2,2,1,0.3851525,0.6148475,0.6148475,0.7998215,0.2001785
117,1,2,2,1,0.42322257,0.5767774,0.5767774,0.8250207,0.1749793
118,1,2,2,1,0.41855362,0.5814464,0.5814464,0.8217265,0.17827356
119,1,2,2,1,0.40628096,0.593719,0.593719,0.8136675,0.18633258
120,1,2,2,1,0.45899093,0.541009,0.541009,0.853057,0.14694297
121,1,2,2,1,0.46629605,0.533704,0.533704,0.8593456,0.14065434
122,1,2,2,1,0.45620865,0.5437914,0.5437914,0.8505992,0.14940073
123,1,2,2,1,0.45494556,0.54505444,0.54505444,0.8493813,0.15061867
124,1,2,2,1,0.45793515,0.5420649,0.5420649,0.8520617,0.1479383
125,1,2,2,1,0.46286604,0.53713393,0.53713393,0.8563224,0.14367755
126,1,2,2,1,0.4578283,0.54217166,0.54217166,0.85203713,0.14796285
127,1,2,2,1,0.0003803052,0.9996197,0.9996197,0.97733456,0.022665508
128,1,2,1,0,0.8661717,0.13382831,0.8661717,0.34944436,0.6505557
129,1,2,2,1,0.461766,0.538234,0.538234,0.8553529,0.1446472
130,1,2,2,1,0.4642625,0.5357376,0.5357376,0.8575104,0.14248966
131,1,2,2,1,0.45748714,0.54251283,0.54251283,0.8517242,0.14827581
132,1,2,2,1,0.4517625,0.54823756,0.54823756,0.8468021,0.15319784
133,1,2,2,1,0.45626935,0.54373056,0.54373056,0.8507215,0.14927852
134,1,2,2,1,0.46584424,0.5341558,0.5341558,0.8590377,0.14096229
135,1,2,2,1,0.46593466,0.5340653,0.5340653,0.85906506,0.14093491
136,1,2,2,1,0.45359895,0.5464011,0.5464011,0.84846365,0.1515364
137,1,2,2,1,0.44181418,0.55818576,0.55818576,0.83891463,0.16108535
138,1,2,2,1,0.46062303,0.5393769,0.5393769,0.8544313,0.14556868
139,1,2,2,1,0.44702542,0.5529746,0.5529746,0.84322727,0.15677269
140,1,2,2,1,0.4517413,0.5482587,0.5482587,0.8469635,0.15303643
141,1,2,2,1,0.4463319,0.553668,0.553668,0.8427156,0.15728432
142,1,2,2,1,0.4475651,0.5524348,0.5524348,0.84365433,0.15634565
143,1,2,2,1,0.00026952385,0.9997304,0.9997304,0.9883256,0.011674459
144,1,2,1,0,0.80666226,0.19333783,0.80666226,0.41837758,0.58162236
145,1,2,2,1,0.45110455,0.5488954,0.5488954,0.8463627,0.1536373
146,1,2,2,1,0.44402733,0.5559726,0.5559726,0.8409263,0.15907373
147,1,2,2,1,0.44428915,0.5557108,0.5557108,0.84104776,0.15895224
148,1,2,2,1,0.44533917,0.55466086,0.55466086,0.8419073,0.15809263
149,1,2,2,1,0.45029974,0.54970026,0.54970026,0.84583545,0.15416454
150,1,2,2,1,0.4471305,0.5528695,0.5528695,0.843323,0.15667704
151,1,2,2,1,0.4490306,0.55096936,0.55096936,0.8447994,0.15520054
152,1,2,2,1,0.4503272,0.54967284,0.54967284,0.8457344,0.15426552
153,1,2,2,1,0.44776374,0.55223626,0.55223626,0.8437472,0.15625279
154,1,2,2,1,0.45071453,0.5492854,0.5492854,0.84620166,0.15379827
155,1,2,2,1,0.43109047,0.5689095,0.5689095,0.83071923,0.16928072
156,1,2,2,1,0.40108633,0.59891367,0.59891367,0.80967873,0.19032124
157,1,2,2,1,0.4454744,0.5545257,0.5545257,0.84193844,0.15806158
158,1,2,2,1,0.44049266,0.5595073,0.5595073,0.8381957,0.16180433
159,1,2,2,1,7.6146316e-05,0.9999238,0.9999238,0.9949845,0.0050155185
160,1,2,1,0,0.93728083,0.062719196,0.93728083,0.43512598,0.56487405
161,1,2,2,1,0.44916472,0.55083525,0.55083525,0.8447771,0.15522291
162,1,2,2,1,0.4554722,0.5445278,0.5445278,0.85004157,0.1499584
163,1,2,2,1,0.45015872,0.5498413,0.5498413,0.8457309,0.15426905
164,1,2,2,1,0.45931616,0.5406838,0.5406838,0.85328597,0.14671403
165,1,2,2,1,0.43741396,0.56258607,0.56258607,0.83562034,0.16437967
166,1,2,2,1,0.3862372,0.6137628,0.6137628,0.8001887,0.19981131
167,1,2,2,1,0.4049577,0.5950422,0.5950422,0.81229377,0.1877062
168,1,2,2,1,0.36436856,0.6356315,0.6356315,0.7869817,0.2130183
169,1,2,2,1,0.32955977,0.67044026,0.67044026,0.7661244,0.23387557
170,1,2,2,1,0.31011033,0.68988967,0.68988967,0.7552721,0.24472792
171,1,2,2,1,0.38622642,0.6137736,0.6137736,0.80034477,0.1996552
172,1,2,2,1,0.38415805,0.6158419,0.6158419,0.79834366,0.20165636
173,1,2,2,1,0.33057582,0.6694242,0.6694242,0.7664064,0.23359357
174,1,2,2,1,0.3932036,0.60679644,0.60679644,0.80419195,0.19580804
175,1,2,2,1,5.1978375e-05,0.999948,0.999948,0.98971504,0.0102849705
176,1,2,1,0,0.5501197,0.44988033,0.5501197,0.45684132,0.5431587
177,1,2,2,1,0.4171558,0.58284426,0.58284426,0.8205564,0.17944361
178,1,2,2,1,0.39418274,0.6058173,0.6058173,0.8048942,0.19510585
179,1,2,2,1,0.35917625,0.64082384,0.64082384,0.7837002,0.21629976
180,1,2,2,1,0.45652544,0.5434746,0.5434746,0.8509413,0.14905871
181,1,2,2,1,0.44955012,0.55044985,0.55044985,0.8452366,0.15476345
182,1,2,2,1,0.44980076,0.5501992,0.5501992,0.8454238,0.15457617
183,1,2,2,1,0.44634268,0.55365735,0.55365735,0.8425087,0.1574913
184,1,2,2,1,0.45326662,0.5467334,0.5467334,0.848141,0.151859
185,1,2,2,1,0.45142898,0.54857105,0.54857105,0.8466175,0.15338252
186,1,2,2,1,0.4338449,0.5661551,0.5661551,0.8328772,0.16712278
187,1,2,2,1,0.4438314,0.55616856,0.55616856,0.8407361,0.15926394
188,1,2,2,1,0.4409435,0.5590565,0.5590565,0.8384056,0.16159433
189,1,2,2,1,0.43166772,0.5683323,0.5683323,0.83131737,0.1686827
190,1,2,2,1,0.43656385,0.5634361,0.5634361,0.8350465,0.16495344
191,1,2,2,1,0.000104134444,0.9998958,0.9998958,0.9941302,0.005869763
192,1,2,2,1,0.05894234,0.9410577,0.9410577,0.82576174,0.17423826
193,1,2,2,1,0.053558968,0.94644105,0.94644105,0.7768226,0.22317734
194,1,2,2,1,0.3295492,0.6704508,0.6704508,0.6008867,0.39911333
195,1,2,2,1,0.05223194,0.9477681,0.9477681,0.780482,0.21951802
196,1,2,2,1,0.05372586,0.94627416,0.94627416,0.9026394,0.09736064
197,1,2,2,1,0.09983713,0.9001629,0.9001629,0.88890934,0.11109072
198,1,2,2,1,0.010655375,0.98934466,0.98934466,0.8726364,0.12736359
199,1,2,1,0,0.5420711,0.45792887,0.5420711,0.79722834,0.20277163
