epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
110,1,2,2,1,0.12137725,0.8786227,0.8786227,0.6882992,0.3117008
111,1,2,2,1,9.940464e-05,0.9999006,0.9999006,0.94701844,0.052981567
112,1,2,1,0,0.9996407,0.00035923792,0.9996407,0.97958815,0.020411918
113,1,2,2,1,0.105302975,0.89469707,0.89469707,0.67747074,0.32252926
114,1,2,2,1,0.120689705,0.8793103,0.8793103,0.6880436,0.3119564
115,1,2,2,1,0.10056992,0.89943004,0.89943004,0.6724643,0.3275356
116,1,2,2,1,0.09802484,0.90197515,0.90197515,0.66922224,0.3307778
117,1,2,2,1,0.09425465,0.9057454,0.9057454,0.6641032,0.3358968
118,1,2,2,1,0.10051563,0.89948446,0.89948446,0.6724987,0.32750136
119,1,2,2,1,0.09715733,0.90284264,0.90284264,0.66821045,0.33178958
120,1,2,2,1,0.0868454,0.9131546,0.9131546,0.6516477,0.3483523
121,1,2,2,1,0.067979544,0.9320204,0.9320204,0.61248,0.38752002
122,1,2,2,1,0.09396624,0.90603375,0.90603375,0.6629199,0.33708012
123,1,2,2,1,0.120943725,0.8790563,0.8790563,0.6878657,0.31213433
124,1,2,2,1,0.11433163,0.8856684,0.8856684,0.6841229,0.31587705
125,1,2,2,1,0.104294956,0.89570504,0.89570504,0.6763178,0.32368216
126,1,2,2,1,0.106492914,0.89350706,0.89350706,0.679156,0.32084405
127,1,2,2,1,2.4531948e-07,0.99999976,0.99999976,0.99569666,0.004303296
128,1,2,1,0,0.99998546,1.4557478e-05,0.99998546,0.98532456,0.014675461
129,1,2,2,1,0.12397725,0.87602276,0.87602276,0.68966,0.31033996
130,1,2,2,1,0.121813,0.878187,0.878187,0.68851626,0.31148374
131,1,2,2,1,0.12183679,0.87816316,0.87816316,0.68818593,0.31181407
132,1,2,2,1,0.10729354,0.89270645,0.89270645,0.67954886,0.32045114
133,1,2,2,1,0.121622965,0.8783771,0.8783771,0.68844956,0.31155044
134,1,2,2,1,0.11798952,0.8820105,0.8820105,0.68646723,0.3135328
135,1,2,2,1,0.12163914,0.87836087,0.87836087,0.6884516,0.31154835
136,1,2,2,1,0.121675186,0.8783248,0.8783248,0.6884588,0.31154123
137,1,2,2,1,0.10520832,0.8947916,0.8947916,0.67723006,0.32276994
138,1,2,2,1,0.12152412,0.87847584,0.87847584,0.6883989,0.3116011
139,1,2,2,1,0.12085277,0.8791472,0.8791472,0.68786377,0.31213623
140,1,2,2,1,0.067381,0.93261904,0.93261904,0.6111382,0.3888618
141,1,2,2,1,0.06685095,0.9331491,0.9331491,0.6097745,0.39022553
142,0,2,2,1,0.07638125,0.9236187,0.9236187,0.63068885,0.3693112
143,1,2,2,1,6.328394e-08,0.9999999,0.9999999,0.99637234,0.0036276402
144,1,2,1,0,0.9997702,0.00022973394,0.9997702,0.9066573,0.093342714
145,1,2,2,1,0.0970824,0.90291756,0.90291756,0.66659874,0.33340123
146,1,2,2,1,0.09760583,0.90239424,0.90239424,0.66691697,0.3330831
147,1,2,2,1,0.103333324,0.89666665,0.89666665,0.674343,0.32565704
148,1,2,2,1,0.12447119,0.8755288,0.8755288,0.69011825,0.3098818
149,1,2,2,1,0.11785718,0.8821428,0.8821428,0.68642026,0.31357977
150,1,2,2,1,0.121090084,0.8789099,0.8789099,0.68814427,0.31185576
151,1,2,2,1,0.12154692,0.87845314,0.87845314,0.68843687,0.31156313
152,1,2,2,1,0.10259242,0.8974076,0.8974076,0.67322916,0.32677084
153,1,2,2,1,0.12385336,0.8761466,0.8761466,0.68960977,0.31039023
154,1,2,2,1,0.12068173,0.87931824,0.87931824,0.68782467,0.31217536
155,1,2,2,1,0.12105416,0.8789458,0.8789458,0.6879317,0.31206822
156,1,2,2,1,0.09854386,0.9014561,0.9014561,0.66853416,0.33146587
157,1,2,2,1,0.12148758,0.87851244,0.87851244,0.68838686,0.3116131
158,1,2,2,1,0.121614836,0.8783851,0.8783851,0.68840575,0.3115943
159,1,2,2,1,6.597681e-08,0.9999999,0.9999999,0.9964175,0.0035824669
160,1,2,1,0,0.9999989,1.1183103e-06,0.9999989,0.97952765,0.020472396
161,1,2,2,1,0.07498936,0.9250106,0.9250106,0.6296214,0.37037858
162,1,2,2,1,0.055301327,0.9446987,0.9446987,0.5778557,0.42214426
163,1,2,2,1,0.06384443,0.93615556,0.93615556,0.60232425,0.39767584
164,1,2,2,1,0.057943534,0.9420565,0.9420565,0.5855908,0.41440916
165,1,2,2,1,0.06420197,0.93579805,0.93579805,0.60237706,0.39762288
166,1,2,2,1,0.06001394,0.9399861,0.9399861,0.59226906,0.40773085
167,1,2,2,1,0.0598123,0.94018763,0.94018763,0.59147865,0.40852135
168,1,2,2,1,0.06285631,0.9371436,0.9371436,0.59934205,0.40065792
169,1,2,2,1,0.06295334,0.9370466,0.9370466,0.59956527,0.40043467
170,1,2,2,1,0.060676314,0.9393237,0.9393237,0.5937341,0.40626588
171,1,2,2,1,0.06763536,0.93236464,0.93236464,0.6117439,0.3882561
172,1,2,2,1,0.067323156,0.9326768,0.9326768,0.6103073,0.38969275
173,1,2,2,1,0.06790215,0.9320978,0.9320978,0.61227554,0.38772452
174,1,2,2,1,0.07314651,0.9268535,0.9268535,0.6254441,0.37455583
175,1,2,2,1,6.9044795e-08,0.9999999,0.9999999,0.9947436,0.005256362
176,1,2,1,0,0.9866708,0.0133292535,0.9866708,0.891897,0.108102985
177,1,2,2,1,0.066384785,0.9336152,0.9336152,0.6089972,0.3910028
178,1,2,2,1,0.06972771,0.93027234,0.93027234,0.6163963,0.3836037
179,1,2,2,1,0.07495727,0.9250428,0.9250428,0.62942296,0.3705771
180,1,2,2,1,0.06986728,0.9301327,0.9301327,0.6168624,0.38313755
181,1,2,2,1,0.09021287,0.9097872,0.9097872,0.65685546,0.34314457
182,1,2,2,1,0.103869975,0.89613,0.89613,0.674907,0.32509294
183,1,2,2,1,0.09704789,0.90295213,0.90295213,0.6666903,0.33330965
184,1,2,2,1,0.09822299,0.90177697,0.90177697,0.6678688,0.33213118
185,1,2,2,1,0.109176986,0.89082307,0.89082307,0.6802685,0.3197315
186,1,2,2,1,0.08138826,0.9186117,0.9186117,0.6418932,0.3581068
187,1,2,2,1,0.09461165,0.90538836,0.90538836,0.6646599,0.33534
188,1,2,2,1,0.10078944,0.8992106,0.8992106,0.67271435,0.32728568
189,1,2,2,1,0.072563194,0.92743677,0.92743677,0.6234699,0.37653008
190,1,2,2,1,0.0742606,0.9257394,0.9257394,0.62803525,0.37196475
191,1,2,2,1,1.8092193e-07,0.99999976,0.99999976,0.99621886,0.0037811224
192,1,2,2,1,0.28315735,0.7168427,0.7168427,0.58379054,0.41620943
193,1,2,2,1,0.4046158,0.5953842,0.5953842,0.4559627,0.5440374
194,1,2,2,1,0.37570676,0.6242932,0.6242932,0.49109483,0.5089051
195,1,2,2,1,0.3531481,0.6468519,0.6468519,0.40958902,0.59041095
196,1,2,2,1,0.41509822,0.5849018,0.5849018,0.5109041,0.48909584
197,1,2,2,1,0.31953824,0.6804618,0.6804618,0.60681677,0.39318326
198,1,2,1,0,0.5824461,0.41755387,0.5824461,0.5702355,0.42976454
199,1,2,2,1,0.45226228,0.5477378,0.5477378,0.45901197,0.54098797
