epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
59,1,1,1,1,0.90394676,0.09605325,0.90394676,0.7140759,0.2859241
60,1,1,2,0,0.4688844,0.53111553,0.53111553,0.34670255,0.65329754
61,1,1,1,1,0.6246062,0.3753938,0.6246062,0.34286872,0.65713125
62,1,1,2,0,0.30666038,0.69333965,0.69333965,0.57066184,0.42933816
63,1,1,1,1,0.597324,0.40267602,0.597324,0.44108728,0.5589127
64,1,1,2,0,0.42841867,0.5715813,0.5715813,0.47514433,0.5248556
65,1,1,1,1,0.53827155,0.46172842,0.53827155,0.7512117,0.24878837
66,1,1,1,1,0.8263094,0.17369059,0.8263094,0.7550822,0.24491788
67,1,1,1,1,0.67433286,0.32566708,0.67433286,0.8322174,0.16778268
68,1,1,1,1,0.7836253,0.21637467,0.7836253,0.6929509,0.30704907
69,1,1,2,0,0.4176842,0.5823158,0.5823158,0.62834793,0.3716521
70,1,1,1,1,0.628087,0.37191302,0.628087,0.39218292,0.60781705
71,1,1,2,0,0.43005815,0.5699418,0.5699418,0.52293634,0.47706366
72,1,1,1,1,0.7392345,0.2607655,0.7392345,0.39249617,0.60750383
73,1,1,1,1,0.8258021,0.17419796,0.8258021,0.77930427,0.22069576
74,1,1,2,0,0.30103117,0.6989688,0.6989688,0.66187817,0.3381219
75,1,1,2,0,0.42097652,0.5790235,0.5790235,0.5536842,0.44631574
76,1,1,1,1,0.92059124,0.07940877,0.92059124,0.77828157,0.22171849
77,1,1,2,0,0.29518566,0.7048144,0.7048144,0.5633286,0.4366714
78,1,1,1,1,0.9479313,0.052068707,0.9479313,0.77701753,0.22298245
79,1,1,1,1,0.6494144,0.35058555,0.6494144,0.6782377,0.32176226
80,1,1,2,0,0.2630928,0.7369072,0.7369072,0.39038834,0.60961163
81,1,1,1,1,0.866421,0.13357902,0.866421,0.7784999,0.2215001
82,1,1,1,1,0.8141551,0.18584487,0.8141551,0.8052523,0.19474769
83,1,1,1,1,0.84614766,0.15385237,0.84614766,0.7026977,0.2973023
84,1,1,1,1,0.7185328,0.2814672,0.7185328,0.84085953,0.15914051
85,1,1,1,1,0.8169557,0.18304433,0.8169557,0.61181134,0.3881887
86,1,1,1,1,0.620262,0.37973794,0.620262,0.55692333,0.44307667
87,1,1,2,0,0.11268583,0.8873142,0.8873142,0.15720148,0.84279853
88,1,1,1,1,0.57898706,0.42101297,0.57898706,0.65837836,0.34162164
89,1,1,2,0,0.20937073,0.79062927,0.79062927,0.22385545,0.77614456
90,1,1,1,1,0.51921004,0.48078993,0.51921004,0.49086452,0.5091355
91,1,1,2,0,0.4662392,0.5337608,0.5337608,0.53237855,0.46762145
92,1,1,2,0,0.16323875,0.8367612,0.8367612,0.2518015,0.74819845
93,1,1,2,0,0.14597476,0.8540252,0.8540252,0.24195133,0.75804865
94,1,1,1,1,0.56446695,0.435533,0.56446695,0.64732456,0.3526754
95,1,1,1,1,0.621414,0.37858596,0.621414,0.66314584,0.33685413
96,1,1,1,1,0.6402204,0.35977963,0.6402204,0.8605244,0.1394756
97,1,1,1,1,0.8976219,0.10237806,0.8976219,0.73665583,0.26334414
98,1,1,1,1,0.66880816,0.33119187,0.66880816,0.6502397,0.34976026
99,1,1,2,0,0.28466138,0.71533865,0.71533865,0.36226502,0.637735
100,1,2,2,1,0.36394325,0.6360568,0.6360568,0.51195306,0.4880469
101,1,2,1,0,0.5004578,0.4995422,0.5004578,0.34578553,0.65421444
102,1,2,2,1,0.4632469,0.5367532,0.5367532,0.46093827,0.5390617
103,1,2,2,1,0.38092774,0.6190722,0.6190722,0.7570388,0.24296121
104,1,2,2,1,0.38794553,0.61205447,0.61205447,0.5222178,0.47778222
105,1,2,2,1,0.15090486,0.8490951,0.8490951,0.6132864,0.3867137
106,1,2,2,1,0.4907763,0.50922376,0.50922376,0.6993728,0.3006271
107,1,2,2,1,0.15492392,0.8450761,0.8450761,0.74377096,0.25622904
108,1,2,2,1,0.14638057,0.85361946,0.85361946,0.59371215,0.40628776
109,1,2,2,1,0.18964171,0.8103583,0.8103583,0.41933766,0.5806623
110,1,2,2,1,0.46599707,0.5340029,0.5340029,0.35086048,0.6491395
111,1,2,2,1,0.2794293,0.72057074,0.72057074,0.4688554,0.5311446
112,1,2,2,1,0.49313602,0.5068639,0.5068639,0.8186354,0.18136457
113,1,2,2,1,0.26935598,0.73064405,0.73064405,0.5671702,0.43282983
114,1,2,2,1,0.44492993,0.55507004,0.55507004,0.45218548,0.5478145
115,1,2,2,1,0.43495572,0.5650443,0.5650443,0.43758208,0.56241786
116,1,2,2,1,0.20231403,0.797686,0.797686,0.5831322,0.41686782
117,1,2,2,1,0.42342654,0.57657343,0.57657343,0.60742337,0.39257658
118,1,2,2,1,0.43413338,0.5658666,0.5658666,0.6274168,0.3725832
119,1,2,2,1,0.25786316,0.74213684,0.74213684,0.505913,0.49408695
120,1,2,2,1,0.3618123,0.63818765,0.63818765,0.5980396,0.40196037
121,1,2,2,1,0.24727452,0.7527254,0.7527254,0.4727774,0.52722263
122,1,2,2,1,0.023751361,0.9762487,0.9762487,0.78730714,0.21269289
123,1,2,2,1,0.28095943,0.7190406,0.7190406,0.48152813,0.51847184
124,1,2,2,1,0.15489101,0.84510905,0.84510905,0.62147945,0.37852058
125,1,2,2,1,0.40255502,0.597445,0.597445,0.5353508,0.46464923
126,1,2,1,0,0.6722937,0.32770628,0.6722937,0.74158674,0.25841326
127,1,2,2,1,0.26568255,0.7343175,0.7343175,0.5500998,0.44990027
128,1,2,2,1,0.43348974,0.56651026,0.56651026,0.47182712,0.52817285
129,1,2,1,0,0.62935656,0.3706434,0.62935656,0.55234987,0.44765013
130,1,2,2,1,0.13783674,0.86216325,0.86216325,0.7487746,0.25122538
131,1,2,2,1,0.4150652,0.58493483,0.58493483,0.23073846,0.76926154
132,1,2,2,1,0.41938797,0.58061206,0.58061206,0.6102104,0.38978955
133,1,2,2,1,0.44037566,0.5596244,0.5596244,0.24517514,0.7548249
134,0,2,2,1,0.0013229052,0.9986771,0.9986771,0.9435524,0.056447644
135,0,2,2,1,0.40987876,0.5901212,0.5901212,0.36063692,0.63936305
136,1,2,2,1,0.32322943,0.6767705,0.6767705,0.53003097,0.46996906
137,1,2,2,1,0.18217479,0.8178252,0.8178252,0.4565745,0.54342556
138,1,2,1,0,0.63511413,0.3648858,0.63511413,0.38612673,0.6138733
139,1,2,1,0,0.51649314,0.4835068,0.51649314,0.56049097,0.4395091
140,1,2,2,1,0.4129384,0.58706164,0.58706164,0.58496463,0.41503534
141,1,2,2,1,0.26812837,0.73187155,0.73187155,0.4751431,0.5248569
142,1,2,1,0,0.57034177,0.42965826,0.57034177,0.4788497,0.5211503
143,1,2,2,1,0.39890233,0.6010977,0.6010977,0.7879042,0.21209575
144,1,2,2,1,0.25684452,0.7431555,0.7431555,0.567535,0.43246502
145,1,2,2,1,0.14321281,0.8567872,0.8567872,0.6703498,0.32965025
146,1,2,1,0,0.57006544,0.4299346,0.57006544,0.5532333,0.44676673
147,1,2,2,1,0.45408607,0.54591393,0.54591393,0.33018413,0.6698159
148,1,2,2,1,0.14624643,0.85375357,0.85375357,0.7680638,0.23193628
149,1,2,2,1,0.48148134,0.5185187,0.5185187,0.23977076,0.76022923
150,1,2,1,0,0.5712303,0.42876968,0.5712303,0.70187044,0.29812956
151,1,2,2,1,0.08204591,0.9179541,0.9179541,0.69584835,0.3041516
152,1,2,2,1,0.14652275,0.8534773,0.8534773,0.5996766,0.4003234
153,1,2,2,1,0.31182,0.68818,0.68818,0.54215485,0.45784515
154,1,2,2,1,0.37862682,0.6213732,0.6213732,0.7136369,0.28636315
155,1,2,1,0,0.6010045,0.39899552,0.6010045,0.46486604,0.5351339
156,1,2,1,0,0.6614402,0.3385598,0.6614402,0.3022134,0.69778657
157,1,2,1,0,0.61616355,0.38383648,0.61616355,0.43716347,0.56283647
158,1,2,2,1,0.45020387,0.54979616,0.54979616,0.6747712,0.32522887
159,1,2,2,1,0.45712695,0.5428731,0.5428731,0.7964219,0.20357811
160,1,2,2,1,0.029707164,0.9702928,0.9702928,0.760742,0.23925792
161,1,2,1,0,0.61448807,0.38551196,0.61448807,0.36117658,0.63882345
162,1,2,2,1,0.31100684,0.68899316,0.68899316,0.4859164,0.5140836
163,1,2,2,1,0.4946621,0.5053379,0.5053379,0.4398327,0.5601673
164,1,2,2,1,0.17298007,0.82701993,0.82701993,0.5232072,0.47679275
165,1,2,1,0,0.63020736,0.36979264,0.63020736,0.7018892,0.29811078
166,1,2,2,1,0.15026371,0.8497362,0.8497362,0.58425367,0.4157464
167,1,2,1,0,0.5409249,0.45907506,0.5409249,0.48635083,0.51364917
168,1,2,2,1,0.2209205,0.77907944,0.77907944,0.5429099,0.45709005
169,1,2,1,0,0.5395228,0.46047714,0.5395228,0.7071277,0.2928723
170,1,2,1,0,0.7111777,0.2888223,0.7111777,0.62227136,0.37772864
171,1,2,1,0,0.7044671,0.29553285,0.7044671,0.5516055,0.44839445
172,1,2,2,1,0.27634698,0.7236531,0.7236531,0.55318975,0.44681028
173,1,2,1,0,0.7369302,0.26306987,0.7369302,0.74726427,0.25273576
174,1,2,2,1,0.3212674,0.6787326,0.6787326,0.43067908,0.5693209
175,1,2,2,1,0.25932366,0.7406763,0.7406763,0.62400687,0.37599313
176,1,2,2,1,0.4296596,0.57034034,0.57034034,0.40161622,0.5983838
177,1,2,2,1,0.2830552,0.7169448,0.7169448,0.39943054,0.60056937
178,1,2,1,0,0.5135022,0.48649782,0.5135022,0.708812,0.291188
179,1,2,1,0,0.6003912,0.39960888,0.6003912,0.6118293,0.38817066
180,1,2,2,1,0.066525966,0.933474,0.933474,0.43180266,0.56819737
181,1,2,2,1,0.25605756,0.74394244,0.74394244,0.33859167,0.66140836
182,1,2,2,1,0.30160317,0.69839686,0.69839686,0.5429637,0.45703623
183,1,2,2,1,0.19356997,0.80643004,0.80643004,0.26726356,0.73273647
184,1,2,2,1,0.3174337,0.6825663,0.6825663,0.38358557,0.6164144
185,1,2,2,1,0.07820021,0.9217997,0.9217997,0.4571066,0.5428934
186,1,2,2,1,0.09528512,0.9047149,0.9047149,0.5743684,0.42563164
187,1,2,1,0,0.610583,0.38941702,0.610583,0.6248414,0.37515864
188,1,2,2,1,0.17132935,0.8286706,0.8286706,0.28149068,0.7185093
189,1,2,2,1,0.20625511,0.7937449,0.7937449,0.30861583,0.6913842
190,1,2,2,1,0.2790441,0.7209559,0.7209559,0.4590821,0.5409178
191,1,2,2,1,0.10020936,0.89979064,0.89979064,0.13322449,0.86677545
192,1,2,2,1,0.101208076,0.8987919,0.8987919,0.34952593,0.650474
193,1,2,2,1,0.3170434,0.68295664,0.68295664,0.28319663,0.7168034
194,1,2,2,1,0.3239127,0.67608726,0.67608726,0.62919843,0.3708016
195,1,2,2,1,0.080278225,0.91972184,0.91972184,0.51838696,0.4816131
196,1,2,2,1,0.060397718,0.9396023,0.9396023,0.27290702,0.7270929
197,1,2,2,1,0.2098943,0.79010576,0.79010576,0.44209352,0.55790645
198,1,2,2,1,0.13705842,0.8629415,0.8629415,0.17673928,0.8232607
199,1,2,2,1,0.057092775,0.9429072,0.9429072,0.51966655,0.48033342
