epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
54,1,1,2,0,0.4628533,0.53714675,0.53714675,0.75145054,0.24854942
55,1,1,1,1,0.66093063,0.3390694,0.66093063,0.7209888,0.27901122
56,1,1,2,0,0.24583599,0.754164,0.754164,0.8813341,0.118665814
57,1,1,1,1,0.70340616,0.2965938,0.70340616,0.61053455,0.38946545
58,1,1,1,1,0.6268514,0.37314856,0.6268514,0.7650359,0.2349641
59,1,1,2,0,0.28701004,0.71299,0.71299,0.7980483,0.20195176
60,1,1,1,1,0.5194032,0.48059678,0.5194032,0.6850952,0.31490478
61,1,1,2,0,0.3222354,0.6777646,0.6777646,0.6939167,0.30608332
62,1,1,2,0,0.15926597,0.84073406,0.84073406,0.92100847,0.07899153
63,1,1,2,0,0.3094936,0.6905064,0.6905064,0.8942448,0.10575519
64,1,1,2,0,0.45767778,0.5423223,0.5423223,0.6855326,0.3144673
65,1,1,2,0,0.4990133,0.50098675,0.50098675,0.55625516,0.4437448
66,1,1,2,0,0.35194746,0.6480525,0.6480525,0.97759664,0.022403363
67,1,1,1,1,0.554533,0.445467,0.554533,0.74506104,0.2549389
68,1,1,1,1,0.72251695,0.2774831,0.72251695,0.7857415,0.21425842
69,1,1,1,1,0.66510916,0.33489084,0.66510916,0.5188756,0.48112443
70,1,1,1,1,0.6226517,0.3773483,0.6226517,0.7287553,0.27124473
71,1,1,2,0,0.21105391,0.7889461,0.7889461,0.8894208,0.110579155
72,1,1,1,1,0.60620904,0.39379096,0.60620904,0.6992657,0.30073428
73,1,1,2,0,0.404717,0.59528303,0.59528303,0.7994563,0.20054367
74,1,1,1,1,0.62736183,0.37263823,0.62736183,0.70733714,0.2926629
75,1,1,1,1,0.53515124,0.4648487,0.53515124,0.73201144,0.26798856
76,1,1,1,1,0.641588,0.35841203,0.641588,0.8148423,0.18515776
77,1,1,2,0,0.23822486,0.7617752,0.7617752,0.87114716,0.12885286
78,1,1,2,0,0.4415575,0.5584425,0.5584425,0.59605944,0.40394053
79,1,1,1,1,0.55837333,0.44162664,0.55837333,0.4956873,0.50431275
80,1,1,2,0,0.21396166,0.7860384,0.7860384,0.88721985,0.11278014
81,1,1,1,1,0.6955048,0.30449516,0.6955048,0.7758132,0.2241868
82,1,1,1,1,0.7086286,0.29137143,0.7086286,0.8538368,0.14616321
83,1,1,1,1,0.66002184,0.33997825,0.66002184,0.80450064,0.19549936
84,1,1,1,1,0.58320904,0.41679102,0.58320904,0.6147873,0.3852127
85,1,1,1,1,0.61918545,0.38081458,0.61918545,0.6695783,0.3304217
86,1,1,1,1,0.52356523,0.47643474,0.52356523,0.8657636,0.13423638
87,1,1,1,1,0.5432503,0.45674968,0.5432503,0.55945057,0.44054946
88,1,1,2,0,0.18778963,0.8122104,0.8122104,0.9054803,0.094519645
89,1,1,2,0,0.406992,0.5930081,0.5930081,0.9697267,0.030273281
90,1,1,2,0,0.49915564,0.50084436,0.50084436,0.44880655,0.5511935
91,1,1,1,1,0.62625843,0.37374157,0.62625843,0.5706214,0.42937863
92,1,1,2,0,0.22318509,0.7768149,0.7768149,0.77813345,0.22186655
93,1,1,2,0,0.32223034,0.6777696,0.6777696,0.75546956,0.24453044
94,1,1,2,0,0.49432358,0.5056764,0.5056764,0.67811084,0.32188913
95,1,1,2,0,0.33402097,0.665979,0.665979,0.9191476,0.08085237
96,1,1,1,1,0.53311926,0.46688068,0.53311926,0.75474614,0.24525386
97,1,1,1,1,0.50203973,0.49796027,0.50203973,0.92504776,0.07495222
98,1,1,2,0,0.23010173,0.76989824,0.76989824,0.8761767,0.12382329
99,1,1,2,0,0.45025846,0.54974157,0.54974157,0.5977722,0.40222785
100,1,1,1,1,0.53764755,0.46235245,0.53764755,0.45421007,0.54578996
101,1,1,1,1,0.5851238,0.41487625,0.5851238,0.40915835,0.5908416
102,1,1,2,0,0.4209777,0.5790222,0.5790222,0.49104044,0.50895953
103,1,1,1,1,0.5839039,0.416096,0.5839039,0.42218342,0.57781655
104,1,1,2,0,0.47429615,0.52570385,0.52570385,0.57429457,0.42570537
105,1,1,1,1,0.70308167,0.2969183,0.70308167,0.686486,0.313514
106,1,1,1,1,0.53678375,0.46321625,0.53678375,0.60248274,0.3975173
107,1,1,2,0,0.24239077,0.7576092,0.7576092,0.8021546,0.19784543
108,1,1,2,0,0.4452853,0.5547147,0.5547147,0.71726507,0.28273493
109,1,1,2,0,0.4125328,0.58746725,0.58746725,0.7836528,0.21634717
110,1,1,2,0,0.47851807,0.52148193,0.52148193,0.5958192,0.40418082
111,1,1,1,1,0.6073193,0.3926807,0.6073193,0.5539867,0.4460132
112,1,1,2,0,0.4022248,0.5977752,0.5977752,0.71022403,0.28977597
113,1,1,1,1,0.522856,0.477144,0.522856,0.41167626,0.5883237
114,1,1,1,1,0.67150843,0.3284916,0.67150843,0.5314908,0.46850917
115,1,1,2,0,0.28298905,0.717011,0.717011,0.9517616,0.048238415
116,1,1,1,1,0.58291954,0.41708046,0.58291954,0.48872688,0.51127315
117,1,1,2,0,0.20916198,0.790838,0.790838,0.85724723,0.14275277
118,0,1,2,0,0.42230505,0.5776949,0.5776949,0.27069637,0.72930366
119,1,1,2,0,0.2781444,0.7218556,0.7218556,0.7476466,0.25235346
120,1,2,2,1,0.290378,0.709622,0.709622,0.7726813,0.22731873
121,1,2,2,1,0.42198235,0.57801765,0.57801765,0.81064886,0.18935117
122,1,2,1,0,0.5344929,0.4655071,0.5344929,0.58275104,0.41724896
123,1,2,2,1,0.3416186,0.65838134,0.65838134,0.70071876,0.2992812
124,1,2,2,1,0.44489533,0.5551047,0.5551047,0.6600509,0.3399491
125,1,2,2,1,0.4771554,0.5228446,0.5228446,0.5802209,0.4197791
126,1,2,1,0,0.5200208,0.47997916,0.5200208,0.4626495,0.5373505
127,1,2,1,0,0.58392274,0.41607723,0.58392274,0.6857268,0.31427315
128,1,2,2,1,0.2720006,0.7279994,0.7279994,0.8604266,0.13957334
129,1,2,2,1,0.29159504,0.7084049,0.7084049,0.75161284,0.24838722
130,1,2,2,1,0.46614602,0.53385395,0.53385395,0.64316195,0.35683802
131,1,2,2,1,0.4614046,0.53859544,0.53859544,0.6075279,0.3924721
132,1,2,2,1,0.4184967,0.58150333,0.58150333,0.88058347,0.11941658
133,1,2,1,0,0.5985834,0.40141657,0.5985834,0.543282,0.4567181
134,1,2,2,1,0.48262873,0.51737124,0.51737124,0.8010586,0.1989414
135,1,2,2,1,0.48220217,0.5177978,0.5177978,0.5848433,0.4151567
136,1,2,2,1,0.23101719,0.7689829,0.7689829,0.80085975,0.19914022
137,1,2,2,1,0.4653412,0.5346588,0.5346588,0.6105011,0.38949883
138,1,2,2,1,0.21297061,0.7870294,0.7870294,0.94535017,0.054649804
139,1,2,2,1,0.44728166,0.5527183,0.5527183,0.5775504,0.42244965
140,1,2,2,1,0.064596824,0.9354032,0.9354032,0.9868124,0.013187641
141,1,2,2,1,0.12948541,0.87051463,0.87051463,0.9012019,0.09879815
142,1,2,1,0,0.5517422,0.4482578,0.5517422,0.4992553,0.50074476
143,1,2,2,1,0.31513947,0.6848605,0.6848605,0.77520514,0.22479488
144,1,2,2,1,0.36670455,0.6332954,0.6332954,0.7845513,0.21544862
145,1,2,2,1,0.1392169,0.86078304,0.86078304,0.959706,0.040293932
146,1,2,1,0,0.50568724,0.49431282,0.50568724,0.46598923,0.5340108
147,1,2,2,1,0.44571832,0.5542817,0.5542817,0.68639636,0.31360364
148,1,2,2,1,0.3382228,0.6617772,0.6617772,0.82305217,0.1769478
149,1,2,2,1,0.12074828,0.87925166,0.87925166,0.9740874,0.025912562
150,1,2,2,1,0.095156655,0.90484333,0.90484333,0.9875137,0.012486301
151,1,2,2,1,0.37621555,0.6237845,0.6237845,0.60434204,0.39565796
152,1,2,2,1,0.39373782,0.6062622,0.6062622,0.8243402,0.17565976
153,1,2,2,1,0.4336509,0.56634915,0.56634915,0.60996264,0.3900373
154,1,2,1,0,0.5527434,0.44725657,0.5527434,0.54658335,0.45341662
155,1,2,2,1,0.08809571,0.91190434,0.91190434,0.9908346,0.009165434
156,1,2,2,1,0.173935,0.82606494,0.82606494,0.91512203,0.08487792
157,1,2,2,1,0.21082072,0.78917927,0.78917927,0.8426964,0.15730356
158,1,2,2,1,0.42525616,0.5747438,0.5747438,0.56396145,0.4360386
159,1,2,2,1,0.31260172,0.6873984,0.6873984,0.79563504,0.20436494
160,1,2,1,0,0.63147867,0.36852133,0.63147867,0.5430001,0.45699993
161,1,2,2,1,0.16822498,0.83177507,0.83177507,0.9225765,0.077423476
162,1,2,2,1,0.35688102,0.643119,0.643119,0.67632526,0.32367477
163,1,2,1,0,0.75319946,0.2468006,0.75319946,0.74884343,0.25115654
164,1,2,1,0,0.69089603,0.30910397,0.69089603,0.64245784,0.35754216
165,1,2,1,0,0.59876126,0.40123877,0.59876126,0.41277567,0.5872243
166,1,2,2,1,0.36843053,0.63156945,0.63156945,0.78516084,0.21483922
167,1,2,2,1,0.40804777,0.5919522,0.5919522,0.6859662,0.31403384
168,1,2,2,1,0.4656065,0.5343934,0.5343934,0.63293684,0.36706313
169,1,2,1,0,0.6145144,0.38548556,0.6145144,0.7005822,0.2994178
170,1,2,2,1,0.47216076,0.52783924,0.52783924,0.7069512,0.29304883
171,1,2,2,1,0.41780394,0.58219606,0.58219606,0.6073801,0.39261988
172,1,2,2,1,0.4307817,0.56921834,0.56921834,0.59835964,0.40164036
173,1,2,1,0,0.604842,0.39515802,0.604842,0.45586842,0.5441316
174,1,2,2,1,0.2606555,0.7393444,0.7393444,0.886623,0.11337701
175,1,2,1,0,0.6918585,0.30814156,0.6918585,0.6758771,0.32412288
176,1,2,2,1,0.21066093,0.78933907,0.78933907,0.92860574,0.071394265
177,1,2,2,1,0.23324253,0.76675755,0.76675755,0.84361506,0.15638492
178,1,2,2,1,0.446713,0.55328697,0.55328697,0.7806889,0.21931112
179,1,2,2,1,0.14259924,0.85740083,0.85740083,0.9765946,0.023405401
180,1,2,2,1,0.1986321,0.8013678,0.8013678,0.8699918,0.13000818
181,1,2,2,1,0.10591028,0.8940897,0.8940897,0.96331227,0.036687765
182,1,2,2,1,0.34923035,0.65076965,0.65076965,0.70037544,0.29962462
183,1,2,2,1,0.13816248,0.86183745,0.86183745,0.9429566,0.05704338
184,1,2,2,1,0.06929055,0.9307094,0.9307094,0.9868418,0.01315826
185,1,2,1,0,0.5652878,0.4347122,0.5652878,0.7561229,0.24387711
186,1,2,2,1,0.24025746,0.75974256,0.75974256,0.80161375,0.19838627
187,1,2,2,1,0.38838488,0.61161506,0.61161506,0.7406665,0.25933355
188,1,2,2,1,0.36589402,0.634106,0.634106,0.967518,0.03248202
189,1,2,2,1,0.11951695,0.8804831,0.8804831,0.952641,0.047359034
190,1,2,2,1,0.15428276,0.8457173,0.8457173,0.96151346,0.038486484
191,1,2,2,1,0.15424371,0.84575635,0.84575635,0.985759,0.014240956
192,1,2,2,1,0.38811064,0.61188936,0.61188936,0.5609704,0.43902954
193,1,2,2,1,0.2965679,0.7034321,0.7034321,0.81280535,0.18719468
194,1,2,2,1,0.47540694,0.52459306,0.52459306,0.5088143,0.49118575
195,1,2,2,1,0.3488855,0.65111446,0.65111446,0.9468504,0.053149585
196,1,2,2,1,0.23004074,0.7699593,0.7699593,0.84854585,0.15145415
197,1,2,2,1,0.30401698,0.695983,0.695983,0.93940705,0.060592983
198,1,2,1,0,0.50311714,0.49688292,0.50311714,0.58964366,0.41035637
199,1,2,2,1,0.4947349,0.505265,0.505265,0.67557824,0.32442173
200,1,2,2,1,0.4503816,0.5496184,0.5496184,0.70177984,0.29822016
201,1,2,2,1,0.34532318,0.6546768,0.6546768,0.74089456,0.2591055
202,1,2,2,1,0.1297769,0.8702231,0.8702231,0.96130776,0.03869222
203,1,2,2,1,0.35439864,0.6456014,0.6456014,0.93042433,0.06957563
204,1,2,2,1,0.32988825,0.6701118,0.6701118,0.85609347,0.14390655
205,1,2,2,1,0.35389152,0.6461085,0.6461085,0.7402321,0.25976783
206,1,2,2,1,0.44199684,0.5580031,0.5580031,0.7268611,0.27313894
207,1,2,2,1,0.41846535,0.5815347,0.5815347,0.66834337,0.33165666
208,1,2,2,1,0.38712162,0.6128783,0.6128783,0.71857065,0.28142932
209,1,2,2,1,0.35239777,0.64760226,0.64760226,0.86749274,0.13250725
210,1,2,2,1,0.14766794,0.85233206,0.85233206,0.94896245,0.051037494
211,1,2,2,1,0.3330015,0.6669985,0.6669985,0.42392606,0.57607394
212,1,2,2,1,0.39957693,0.6004231,0.6004231,0.73713046,0.26286954
213,1,2,2,1,0.3208366,0.6791634,0.6791634,0.67696494,0.32303503
214,1,2,2,1,0.07533445,0.9246655,0.9246655,0.9795523,0.020447705
215,1,2,2,1,0.13308732,0.8669127,0.8669127,0.9723371,0.027662849
216,1,2,1,0,0.56258506,0.43741494,0.56258506,0.84420496,0.15579507
217,1,2,2,1,0.29790553,0.7020945,0.7020945,0.8858042,0.11419588
218,1,2,2,1,0.46424225,0.5357578,0.5357578,0.8598075,0.1401925
219,1,2,1,0,0.5458838,0.45411623,0.5458838,0.4555747,0.54442525
220,1,2,1,0,0.51654714,0.48345283,0.51654714,0.34798738,0.65201265
221,1,2,1,0,0.62616473,0.37383527,0.62616473,0.66842276,0.3315772
222,1,2,2,1,0.30148053,0.6985195,0.6985195,0.6381259,0.36187407
223,1,2,2,1,0.42883277,0.57116723,0.57116723,0.6704973,0.3295027
224,1,2,1,0,0.6084033,0.39159662,0.6084033,0.5110658,0.4889342
225,1,2,2,1,0.37063244,0.6293676,0.6293676,0.7208735,0.2791265
226,1,2,2,1,0.16097704,0.839023,0.839023,0.900262,0.099738
227,1,2,2,1,0.19874723,0.8012528,0.8012528,0.88643956,0.1135605
228,1,2,2,1,0.38301694,0.61698306,0.61698306,0.24142154,0.7585785
229,1,2,2,1,0.31590998,0.68409,0.68409,0.8238906,0.17610934
230,1,2,2,1,0.08724915,0.9127508,0.9127508,0.97046924,0.029530732
231,1,2,2,1,0.3411256,0.6588744,0.6588744,0.8565988,0.1434012
232,1,2,2,1,0.1373956,0.86260444,0.86260444,0.93100715,0.06899283
233,1,2,2,1,0.268806,0.731194,0.731194,0.8617801,0.13821988
234,1,2,2,1,0.40868884,0.59131116,0.59131116,0.78190076,0.21809927
235,1,2,2,1,0.32143033,0.6785696,0.6785696,0.79453105,0.20546897
236,1,2,2,1,0.45240456,0.54759544,0.54759544,0.7655737,0.2344264
237,1,2,2,1,0.43403256,0.56596744,0.56596744,0.31736785,0.6826321
238,1,2,2,1,0.37224576,0.6277543,0.6277543,0.84856373,0.15143627
239,1,2,2,1,0.44422632,0.5557737,0.5557737,0.4563858,0.5436142
