epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
132,1,2,2,1,0.4001427,0.5998573,0.5998573,0.19738063,0.80261934
133,1,2,2,1,0.4262093,0.5737907,0.5737907,0.2083853,0.7916147
134,1,2,2,1,0.45495284,0.5450472,0.5450472,0.21890478,0.7810952
135,1,2,2,1,0.3932858,0.6067141,0.6067141,0.19658516,0.8034149
136,1,2,2,1,0.3786386,0.62136143,0.62136143,0.18624063,0.8137594
137,1,2,2,1,0.39866805,0.60133195,0.60133195,0.19732603,0.802674
138,1,2,2,1,0.4005549,0.59944504,0.59944504,0.19655494,0.8034451
139,1,2,2,1,0.4371174,0.56288254,0.56288254,0.21703602,0.782964
140,1,2,1,0,0.5701289,0.4298711,0.5701289,0.27172476,0.7282752
141,1,2,1,0,0.60929686,0.39070308,0.60929686,0.2917292,0.70827085
142,1,2,1,0,0.5329908,0.46700916,0.5329908,0.2569625,0.7430375
143,1,2,2,1,0.020533161,0.9794668,0.9794668,0.99900645,0.0009935346
144,1,2,1,0,0.6331096,0.3668903,0.6331096,0.29093894,0.7090611
145,1,2,1,0,0.659769,0.34023097,0.659769,0.31236666,0.68763334
146,1,2,1,0,0.61882526,0.38117474,0.61882526,0.29121336,0.7087866
147,1,2,1,0,0.6868656,0.3131344,0.6868656,0.32411402,0.675886
148,1,2,1,0,0.6616274,0.3383726,0.6616274,0.31069365,0.68930626
149,1,2,1,0,0.6526316,0.34736845,0.6526316,0.30546078,0.69453925
150,1,2,1,0,0.6486471,0.3513529,0.6486471,0.3076195,0.6923805
151,1,2,1,0,0.6533016,0.34669846,0.6533016,0.30823058,0.6917694
152,1,2,1,0,0.65615976,0.34384027,0.65615976,0.30908215,0.69091785
153,1,2,1,0,0.6410725,0.35892746,0.6410725,0.30340508,0.69659495
154,1,2,1,0,0.6168618,0.3831382,0.6168618,0.29413947,0.70586056
155,1,2,1,0,0.5448773,0.45512274,0.5448773,0.26349053,0.7365095
156,1,2,1,0,0.5373381,0.46266195,0.5373381,0.25689137,0.74310863
157,1,2,1,0,0.60469,0.39531004,0.60469,0.28761652,0.7123835
158,1,2,1,0,0.62744725,0.3725528,0.62744725,0.2962468,0.7037533
159,1,2,2,1,0.03362957,0.96637046,0.96637046,0.996396,0.003603957
160,1,2,1,0,0.7463513,0.25364864,0.7463513,0.31341007,0.68658984
161,1,2,1,0,0.61958224,0.38041773,0.61958224,0.29240084,0.70759916
162,1,2,1,0,0.6207052,0.3792948,0.6207052,0.29542008,0.7045799
163,1,2,1,0,0.6653758,0.33462417,0.6653758,0.31447366,0.6855264
164,1,2,1,0,0.631409,0.36859098,0.631409,0.29844016,0.70155984
165,1,2,1,0,0.6495572,0.35044283,0.6495572,0.31042668,0.68957335
166,1,2,1,0,0.6740536,0.32594636,0.6740536,0.3164234,0.6835766
167,1,2,1,0,0.62472534,0.37527466,0.62472534,0.2946994,0.70530057
168,1,2,1,0,0.6548677,0.34513232,0.6548677,0.30943608,0.69056386
169,1,2,1,0,0.650475,0.34952497,0.650475,0.30948558,0.6905144
170,1,2,1,0,0.68231905,0.3176809,0.68231905,0.32402462,0.6759754
171,1,2,1,0,0.66299176,0.3370082,0.66299176,0.31135517,0.68864477
172,1,2,1,0,0.6688997,0.33110023,0.6688997,0.31683806,0.6831619
173,1,2,1,0,0.63251096,0.36748904,0.63251096,0.2992598,0.70074016
174,1,2,1,0,0.6007539,0.39924604,0.6007539,0.28527057,0.71472937
175,1,2,2,1,0.012297755,0.9877022,0.9877022,0.99976355,0.00023640273
176,1,2,1,0,0.7089355,0.2910645,0.7089355,0.23799165,0.76200837
177,1,2,1,0,0.607372,0.39262804,0.607372,0.2878488,0.7121512
178,1,2,1,0,0.6192692,0.38073078,0.6192692,0.29296437,0.70703566
179,1,2,1,0,0.6343958,0.36560422,0.6343958,0.3005057,0.6994943
180,1,2,1,0,0.6172157,0.3827843,0.6172157,0.2931839,0.7068161
181,1,2,1,0,0.58294845,0.41705158,0.58294845,0.27600572,0.72399426
182,1,2,1,0,0.59610564,0.40389434,0.59610564,0.2830002,0.7169998
183,1,2,1,0,0.60814595,0.39185408,0.60814595,0.28960624,0.7103938
184,1,2,1,0,0.62981653,0.37018347,0.62981653,0.29749382,0.7025062
185,1,2,1,0,0.62430483,0.37569514,0.62430483,0.29402035,0.70597965
186,1,2,1,0,0.6287325,0.37126747,0.6287325,0.29704943,0.7029506
187,1,2,1,0,0.5780866,0.42191342,0.5780866,0.27649748,0.7235025
188,1,2,1,0,0.5875045,0.41249552,0.5875045,0.2789414,0.72105867
189,1,2,1,0,0.61471885,0.3852812,0.61471885,0.29093722,0.7090628
190,1,2,1,0,0.5721151,0.42788488,0.5721151,0.27139103,0.7286089
191,1,2,2,1,0.022853697,0.9771463,0.9771463,0.9990477,0.0009523287
192,1,2,1,0,0.54705405,0.45294595,0.54705405,0.2989844,0.7010156
193,1,2,2,1,0.22469668,0.7753033,0.7753033,0.8054524,0.19454758
194,1,2,2,1,0.09233169,0.9076683,0.9076683,0.9552034,0.044796616
195,1,2,2,1,0.46300644,0.5369936,0.5369936,0.3989296,0.6010704
196,1,2,2,1,0.29024214,0.7097579,0.7097579,0.7965738,0.2034262
197,1,2,2,1,0.17021358,0.8297864,0.8297864,0.9558472,0.044152807
198,1,2,2,1,0.49071372,0.5092863,0.5092863,0.4602018,0.5397982
199,1,2,1,0,0.5049035,0.4950965,0.5049035,0.6506053,0.34939477
