epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
70,1,1,1,1,0.89193296,0.108067,0.89193296,0.47322065,0.52677935
71,1,1,1,1,0.6457681,0.35423183,0.6457681,0.7122302,0.2877698
72,1,1,1,1,0.81718624,0.18281381,0.81718624,0.7249916,0.2750084
73,1,1,2,0,0.39905596,0.60094404,0.60094404,0.60713184,0.39286822
74,1,1,1,1,0.5780102,0.42198983,0.5780102,0.43264005,0.56736
75,1,1,1,1,0.5055804,0.49441954,0.5055804,0.61947167,0.38052827
76,1,1,2,0,0.33821365,0.6617864,0.6617864,0.45859867,0.5414014
77,1,1,1,1,0.52194506,0.47805488,0.52194506,0.4524791,0.54752094
78,1,1,2,0,0.23435526,0.7656448,0.7656448,0.5960779,0.4039221
79,1,1,1,1,0.59574527,0.40425473,0.59574527,0.7725944,0.22740561
80,0,1,1,1,0.57493716,0.42506287,0.57493716,0.63850766,0.36149234
81,1,1,1,1,0.61522365,0.38477632,0.61522365,0.37177545,0.62822455
82,1,1,1,1,0.5381907,0.4618093,0.5381907,0.23230577,0.76769423
83,1,1,1,1,0.53753424,0.4624658,0.53753424,0.50094223,0.4990578
84,1,1,2,0,0.45515323,0.5448468,0.5448468,0.50149107,0.49850887
85,1,1,1,1,0.78558224,0.21441782,0.78558224,0.25613618,0.7438639
86,1,1,1,1,0.686112,0.31388807,0.686112,0.37583438,0.62416565
87,1,1,2,0,0.30960986,0.6903901,0.6903901,0.87784576,0.12215422
88,1,1,1,1,0.6097018,0.3902982,0.6097018,0.4973597,0.5026403
89,1,1,2,0,0.43799475,0.5620052,0.5620052,0.30634582,0.6936542
90,1,1,1,1,0.7234045,0.27659553,0.7234045,0.4157404,0.58425957
91,1,1,1,1,0.82353175,0.17646825,0.82353175,0.5859058,0.41409415
92,1,1,2,0,0.43655077,0.56344926,0.56344926,0.3941817,0.60581833
93,1,1,2,0,0.44298843,0.5570116,0.5570116,0.41437677,0.58562315
94,1,1,1,1,0.7090069,0.29099312,0.7090069,0.50040215,0.49959785
95,1,1,1,1,0.7285691,0.27143094,0.7285691,0.45094243,0.54905754
96,1,1,1,1,0.5273567,0.47264335,0.5273567,0.27819246,0.7218076
97,1,1,2,0,0.4874045,0.5125956,0.5125956,0.27243587,0.72756416
98,1,1,2,0,0.47077432,0.52922577,0.52922577,0.5055783,0.49442178
99,1,1,2,0,0.42616332,0.5738367,0.5738367,0.59216446,0.40783545
100,1,2,1,0,0.59582216,0.40417787,0.59582216,0.23457569,0.7654243
101,1,2,2,1,0.41738865,0.5826114,0.5826114,0.5392082,0.4607918
102,1,2,2,1,0.045593496,0.9544065,0.9544065,0.88135934,0.1186407
103,1,2,2,1,0.06799777,0.9320022,0.9320022,0.72603816,0.2739618
104,1,2,2,1,0.22506656,0.77493346,0.77493346,0.83562994,0.16437009
105,1,2,2,1,0.027488066,0.97251195,0.97251195,0.8444431,0.15555687
106,1,2,2,1,0.18878812,0.8112119,0.8112119,0.80643594,0.193564
107,1,2,1,0,0.6602426,0.3397574,0.6602426,0.45031068,0.54968935
108,1,2,2,1,0.10629653,0.89370346,0.89370346,0.80192786,0.19807218
109,1,2,2,1,0.037680205,0.9623198,0.9623198,0.7938253,0.20617461
110,1,2,2,1,0.05073599,0.949264,0.949264,0.78577495,0.21422505
111,1,2,2,1,0.05535523,0.94464475,0.94464475,0.86514723,0.13485278
112,1,2,2,1,0.02875357,0.9712464,0.9712464,0.898689,0.10131104
113,1,2,2,1,0.10045545,0.89954454,0.89954454,0.7391128,0.2608872
114,1,2,2,1,0.13408172,0.8659182,0.8659182,0.7937944,0.20620565
115,1,2,2,1,0.3517604,0.6482396,0.6482396,0.751147,0.24885306
116,1,2,2,1,0.098877504,0.9011225,0.9011225,0.5846364,0.4153636
117,1,2,2,1,0.16212544,0.83787453,0.83787453,0.6321226,0.36787745
118,1,2,2,1,0.08214782,0.91785216,0.91785216,0.79855686,0.20144317
119,1,2,2,1,0.027888041,0.972112,0.972112,0.73918355,0.2608165
120,1,2,2,1,0.46399367,0.53600633,0.53600633,0.45999885,0.5400011
121,1,2,2,1,0.24523203,0.754768,0.754768,0.5749926,0.42500737
122,1,2,2,1,0.044051293,0.95594877,0.95594877,0.64094347,0.35905656
123,1,2,2,1,0.28817523,0.7118247,0.7118247,0.56978655,0.4302135
124,1,2,2,1,0.30824888,0.69175106,0.69175106,0.36786515,0.63213485
125,0,2,2,1,0.084954515,0.9150455,0.9150455,0.4610885,0.5389115
126,1,2,2,1,0.19920321,0.80079687,0.80079687,0.49525777,0.5047423
127,0,2,2,1,0.07619235,0.9238077,0.9238077,0.72498024,0.27501974
128,1,2,2,1,0.12679234,0.8732076,0.8732076,0.8661059,0.13389415
129,1,2,2,1,0.08839954,0.91160053,0.91160053,0.9068173,0.0931827
130,0,2,2,1,0.031551007,0.96844894,0.96844894,0.16155937,0.83844066
131,0,2,2,1,0.47124887,0.52875113,0.52875113,0.29841474,0.70158523
132,1,2,2,1,0.13390453,0.8660954,0.8660954,0.55129987,0.44870013
133,0,2,2,1,0.09105639,0.90894365,0.90894365,0.32414508,0.6758549
134,1,2,2,1,0.04436865,0.9556313,0.9556313,0.80339146,0.19660856
135,1,2,2,1,0.15993781,0.8400622,0.8400622,0.5428822,0.45711777
136,1,2,2,1,0.19152296,0.80847704,0.80847704,0.47720438,0.52279556
137,1,2,2,1,0.0688587,0.93114126,0.93114126,0.5994725,0.40052745
138,1,2,2,1,0.19866516,0.80133486,0.80133486,0.6465022,0.35349777
139,1,2,2,1,0.1676082,0.8323918,0.8323918,0.7188206,0.28117946
140,1,2,2,1,0.35194945,0.6480506,0.6480506,0.44967946,0.55032057
141,1,2,2,1,0.39412442,0.6058756,0.6058756,0.3402386,0.65976137
142,1,2,2,1,0.33769748,0.6623025,0.6623025,0.56633145,0.43366852
143,1,2,2,1,0.24368648,0.7563135,0.7563135,0.65903306,0.34096688
144,1,2,2,1,0.4134494,0.58655053,0.58655053,0.26114532,0.7388546
145,1,2,2,1,0.063830614,0.93616945,0.93616945,0.6488973,0.35110274
146,1,2,2,1,0.047248702,0.9527513,0.9527513,0.83829594,0.16170399
147,1,2,2,1,0.11878354,0.88121647,0.88121647,0.7569548,0.24304518
148,1,2,1,0,0.56280124,0.43719873,0.56280124,0.4326498,0.56735015
149,1,2,2,1,0.15572123,0.8442788,0.8442788,0.38091615,0.6190838
150,1,2,1,0,0.5261385,0.47386146,0.5261385,0.6437316,0.3562684
151,1,2,2,1,0.36457914,0.6354209,0.6354209,0.3082352,0.6917648
152,1,2,2,1,0.050991695,0.9490083,0.9490083,0.872387,0.12761302
153,1,2,2,1,0.31668115,0.68331885,0.68331885,0.6206818,0.3793182
154,1,2,2,1,0.11471776,0.8852823,0.8852823,0.84987426,0.15012579
155,1,2,2,1,0.24114844,0.7588516,0.7588516,0.4867023,0.5132977
156,1,2,2,1,0.24107994,0.75892,0.75892,0.6156927,0.3843073
157,1,2,2,1,0.014307036,0.985693,0.985693,0.879818,0.12018203
158,1,2,2,1,0.08814521,0.9118548,0.9118548,0.8398836,0.16011634
159,1,2,2,1,0.028545698,0.9714543,0.9714543,0.9506886,0.04931137
160,0,2,2,1,0.32195902,0.6780409,0.6780409,0.30136275,0.69863725
161,1,2,2,1,0.03963735,0.9603626,0.9603626,0.79863995,0.20136008
162,1,2,2,1,0.22050808,0.7794919,0.7794919,0.37709284,0.6229071
163,1,2,1,0,0.507141,0.49285904,0.507141,0.20495237,0.79504764
164,1,2,2,1,0.11730488,0.8826951,0.8826951,0.823707,0.17629302
165,1,2,2,1,0.17801198,0.82198805,0.82198805,0.7203982,0.2796018
166,1,2,2,1,0.19231963,0.80768037,0.80768037,0.6899709,0.31002906
167,1,2,2,1,0.31920007,0.68079996,0.68079996,0.5237213,0.47627872
168,1,2,2,1,0.13989854,0.86010146,0.86010146,0.61841047,0.3815896
169,1,2,2,1,0.34053227,0.65946776,0.65946776,0.4983992,0.5016008
170,1,2,2,1,0.10068053,0.8993194,0.8993194,0.70465505,0.29534498
171,1,2,2,1,0.17156412,0.82843584,0.82843584,0.5631226,0.43687743
172,1,2,2,1,0.31503576,0.68496424,0.68496424,0.6217966,0.37820336
173,1,2,2,1,0.16892838,0.83107156,0.83107156,0.6059583,0.39404172
174,1,2,2,1,0.11374374,0.8862563,0.8862563,0.52305514,0.4769449
175,1,2,2,1,0.03165187,0.96834815,0.96834815,0.8229641,0.17703585
176,1,2,2,1,0.16811927,0.83188075,0.83188075,0.93083215,0.069167845
177,1,2,2,1,0.0717096,0.9282904,0.9282904,0.6917974,0.30820256
178,1,2,2,1,0.02211657,0.97788346,0.97788346,0.84602684,0.15397324
179,1,2,2,1,0.04542869,0.95457137,0.95457137,0.9029886,0.09701137
180,1,2,2,1,0.37913832,0.6208617,0.6208617,0.32759276,0.67240727
181,1,2,2,1,0.45438617,0.5456139,0.5456139,0.40938666,0.59061337
182,1,2,2,1,0.27167442,0.7283256,0.7283256,0.43703327,0.5629667
183,1,2,2,1,0.44837844,0.55162156,0.55162156,0.63309044,0.3669095
184,1,2,2,1,0.21820629,0.7817938,0.7817938,0.5934345,0.4065655
185,1,2,2,1,0.28316516,0.7168348,0.7168348,0.49605244,0.5039476
186,1,2,2,1,0.45558274,0.54441726,0.54441726,0.1641928,0.83580726
187,1,2,2,1,0.07011287,0.9298872,0.9298872,0.759905,0.24009503
188,1,2,2,1,0.23746295,0.762537,0.762537,0.7247037,0.2752963
189,1,2,2,1,0.49940133,0.5005987,0.5005987,0.6419878,0.35801217
190,1,2,2,1,0.13535519,0.86464477,0.86464477,0.81434476,0.1856552
191,1,2,2,1,0.37743962,0.6225604,0.6225604,0.30016017,0.69983983
192,1,2,2,1,0.28448436,0.7155156,0.7155156,0.4018425,0.59815747
193,1,2,2,1,0.12458265,0.87541735,0.87541735,0.52841383,0.47158617
194,1,2,1,0,0.61494166,0.38505834,0.61494166,0.24550147,0.7544985
195,0,2,2,1,0.19305046,0.8069495,0.8069495,0.663261,0.33673897
196,1,2,2,1,0.12075516,0.87924486,0.87924486,0.6768493,0.3231506
197,1,2,2,1,0.027716497,0.9722835,0.9722835,0.8609922,0.13900784
198,1,2,2,1,0.11556558,0.88443446,0.88443446,0.5907428,0.40925723
199,1,2,2,1,0.3091934,0.69080657,0.69080657,0.5659063,0.43409365
