epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
32,1,1,1,1,0.8475537,0.1524464,0.8475537,0.8011544,0.19884557
33,1,1,1,1,0.6064923,0.39350772,0.6064923,0.65822,0.34178
34,1,1,1,1,0.617703,0.38229704,0.617703,0.84136724,0.15863274
35,1,1,1,1,0.7261631,0.27383688,0.7261631,0.8542611,0.14573894
36,1,1,1,1,0.79560465,0.20439535,0.79560465,0.6592987,0.34070125
37,1,1,2,0,0.37013423,0.62986577,0.62986577,0.8381489,0.16185112
38,1,1,1,1,0.69736433,0.30263567,0.69736433,0.77670443,0.22329564
39,1,1,2,0,0.42164066,0.5783593,0.5783593,0.88205403,0.117945984
40,1,1,1,1,0.71333146,0.2866686,0.71333146,0.40607944,0.5939205
41,1,1,1,1,0.57976896,0.42023104,0.57976896,0.93385184,0.06614813
42,1,1,1,1,0.61441517,0.38558477,0.61441517,0.7554305,0.2445695
43,1,1,2,0,0.40854564,0.5914544,0.5914544,0.7954032,0.2045968
44,1,1,1,1,0.58249986,0.41750014,0.58249986,0.8831837,0.11681627
45,1,1,2,0,0.36351267,0.63648736,0.63648736,0.81208414,0.18791585
46,1,1,1,1,0.59032106,0.40967897,0.59032106,0.87915725,0.120842725
47,1,1,1,1,0.7416126,0.2583874,0.7416126,0.6903144,0.30968562
48,1,1,1,1,0.75030863,0.24969138,0.75030863,0.55916387,0.44083613
49,1,1,1,1,0.5207521,0.47924796,0.5207521,0.77326506,0.22673497
50,1,1,1,1,0.7764359,0.2235641,0.7764359,0.88239896,0.117601
51,1,1,1,1,0.5282589,0.4717411,0.5282589,0.8431895,0.15681049
52,1,1,1,1,0.5824417,0.4175583,0.5824417,0.70717746,0.29282257
53,1,1,1,1,0.78975827,0.2102417,0.78975827,0.78437763,0.21562237
54,1,1,1,1,0.6423423,0.35765764,0.6423423,0.7757883,0.22421177
55,1,1,2,0,0.28047314,0.7195268,0.7195268,0.9388538,0.061146222
56,1,1,2,0,0.30554214,0.6944579,0.6944579,0.67085224,0.3291478
57,1,1,1,1,0.5260617,0.4739383,0.5260617,0.72937745,0.2706225
58,1,1,1,1,0.50786364,0.49213633,0.50786364,0.9423869,0.057613082
59,1,1,1,1,0.65150875,0.34849125,0.65150875,0.70155126,0.29844874
60,1,1,1,1,0.72248966,0.27751034,0.72248966,0.52249575,0.4775042
61,1,1,1,1,0.69982535,0.30017462,0.69982535,0.8113196,0.18868046
62,1,1,1,1,0.62674123,0.37325874,0.62674123,0.83198726,0.16801275
63,1,1,1,1,0.56220174,0.4377983,0.56220174,0.7288327,0.27116725
64,1,1,1,1,0.72404355,0.27595648,0.72404355,0.90587187,0.0941281
65,1,1,2,0,0.3905579,0.60944206,0.60944206,0.8563613,0.14363873
66,1,1,2,0,0.4311658,0.5688342,0.5688342,0.93276745,0.06723258
67,1,1,1,1,0.55188763,0.4481123,0.55188763,0.853605,0.14639506
68,1,1,1,1,0.59812343,0.4018766,0.59812343,0.8751318,0.124868244
69,1,1,1,1,0.5382049,0.46179503,0.5382049,0.9057976,0.09420237
70,1,1,1,1,0.59000117,0.4099988,0.59000117,0.78566235,0.2143377
71,1,1,2,0,0.27688345,0.7231166,0.7231166,0.8773893,0.12261067
72,1,1,1,1,0.65151656,0.34848347,0.65151656,0.6657381,0.33426186
73,1,1,1,1,0.512045,0.48795503,0.512045,0.88796765,0.11203233
74,1,1,1,1,0.6581183,0.34188172,0.6581183,0.8620897,0.13791023
75,1,1,1,1,0.85403985,0.14596015,0.85403985,0.8980757,0.10192431
76,1,1,2,0,0.49250707,0.5074929,0.5074929,0.8589349,0.1410651
77,0,1,1,1,0.59467363,0.40532637,0.59467363,0.9364017,0.06359827
78,1,1,1,1,0.7533869,0.24661301,0.7533869,0.8569555,0.14304453
79,1,1,1,1,0.5679669,0.4320331,0.5679669,0.80103856,0.19896147
80,1,1,2,0,0.40439776,0.5956023,0.5956023,0.8018252,0.19817482
81,1,1,1,1,0.57589173,0.42410824,0.57589173,0.8680371,0.13196288
82,1,1,1,1,0.5910751,0.4089249,0.5910751,0.79385,0.20615004
83,1,1,1,1,0.5691646,0.43083543,0.5691646,0.7536698,0.24633022
84,1,1,1,1,0.6500422,0.3499578,0.6500422,0.76870644,0.23129356
85,1,1,2,0,0.37906826,0.6209317,0.6209317,0.75001293,0.24998713
86,1,1,1,1,0.61979246,0.38020763,0.61979246,0.6809909,0.31900916
87,1,1,1,1,0.5545605,0.44543955,0.5545605,0.8289514,0.17104858
88,1,1,1,1,0.5041136,0.4958864,0.5041136,0.9020869,0.097913094
89,1,1,2,0,0.40080005,0.5992,0.5992,0.93425983,0.06574016
90,1,1,2,0,0.37147018,0.62852985,0.62852985,0.9509165,0.049083497
91,1,1,2,0,0.36752418,0.63247585,0.63247585,0.7729724,0.2270276
92,1,1,1,1,0.55638874,0.44361132,0.55638874,0.9112163,0.08878365
93,1,1,1,1,0.7532854,0.2467146,0.7532854,0.9219384,0.07806159
94,1,1,1,1,0.75410527,0.24589472,0.75410527,0.8805376,0.1194624
95,1,1,1,1,0.58123684,0.4187631,0.58123684,0.7392352,0.2607647
96,1,1,2,0,0.05547095,0.94452906,0.94452906,0.8214819,0.17851819
97,1,1,2,0,0.355661,0.64433897,0.64433897,0.73452824,0.2654717
98,1,1,1,1,0.5369057,0.46309426,0.5369057,0.8870755,0.11292451
99,1,1,2,0,0.19899078,0.8010092,0.8010092,0.77948797,0.22051202
100,1,1,2,0,0.47685733,0.5231427,0.5231427,0.87733006,0.122669905
101,1,1,2,0,0.2713603,0.7286397,0.7286397,0.96489024,0.03510973
102,1,1,2,0,0.43622994,0.5637701,0.5637701,0.87863827,0.12136177
103,1,1,1,1,0.68945473,0.3105453,0.68945473,0.7770946,0.2229054
104,1,1,1,1,0.70541537,0.2945846,0.70541537,0.78262407,0.21737587
105,1,1,1,1,0.5200439,0.4799561,0.5200439,0.79467463,0.20532538
106,1,1,1,1,0.5820984,0.4179016,0.5820984,0.89594907,0.104050964
107,1,1,2,0,0.32037237,0.67962766,0.67962766,0.80798775,0.19201222
108,1,1,1,1,0.51288295,0.487117,0.51288295,0.8277625,0.17223756
109,1,1,2,0,0.3634644,0.63653564,0.63653564,0.90972424,0.090275794
110,1,1,1,1,0.510415,0.48958495,0.510415,0.88464665,0.115353376
111,1,1,2,0,0.11708325,0.88291675,0.88291675,0.88328743,0.116712585
112,1,1,2,0,0.4346115,0.56538856,0.56538856,0.7981142,0.20188582
113,1,1,2,0,0.22373855,0.77626145,0.77626145,0.771707,0.22829303
114,1,1,1,1,0.5833907,0.41660932,0.5833907,0.8454384,0.15456161
115,1,1,1,1,0.69774157,0.30225837,0.69774157,0.7441547,0.25584534
116,1,1,2,0,0.17475821,0.82524174,0.82524174,0.8263015,0.17369844
117,1,1,1,1,0.5331151,0.4668849,0.5331151,0.88567185,0.114328206
118,1,1,1,1,0.57270116,0.4272989,0.57270116,0.84733534,0.1526647
119,1,1,2,0,0.2582093,0.74179065,0.74179065,0.7302284,0.26977155
120,1,2,2,1,0.46427432,0.53572565,0.53572565,0.834409,0.165591
121,1,2,1,0,0.5975382,0.40246183,0.5975382,0.8576488,0.14235123
122,1,2,2,1,0.3806532,0.6193468,0.6193468,0.74895,0.25104997
123,1,2,2,1,0.38824156,0.6117585,0.6117585,0.7750364,0.2249636
124,1,2,1,0,0.6629901,0.33700988,0.6629901,0.80103403,0.19896594
125,1,2,1,0,0.5865997,0.4134003,0.5865997,0.5573547,0.44264528
126,1,2,1,0,0.5509535,0.44904646,0.5509535,0.89388627,0.10611373
127,1,2,2,1,0.10077827,0.8992218,0.8992218,0.9342099,0.06579014
128,1,2,1,0,0.6905099,0.30949008,0.6905099,0.80489516,0.19510478
129,1,2,2,1,0.2889508,0.71104914,0.71104914,0.6835514,0.3164487
130,1,2,2,1,0.31810144,0.68189853,0.68189853,0.88297874,0.11702128
131,1,2,1,0,0.6497275,0.35027248,0.6497275,0.78403014,0.21596992
132,1,2,1,0,0.5614003,0.43859968,0.5614003,0.8891767,0.11082331
133,1,2,2,1,0.38051638,0.61948365,0.61948365,0.84079784,0.15920213
134,1,2,1,0,0.50067836,0.49932164,0.50067836,0.9096612,0.090338774
135,1,2,2,1,0.37759656,0.62240344,0.62240344,0.6752924,0.32470763
136,1,2,2,1,0.47116336,0.52883667,0.52883667,0.8947936,0.105206355
137,1,2,2,1,0.32911503,0.67088497,0.67088497,0.9343843,0.065615706
138,1,2,1,0,0.5314604,0.46853957,0.5314604,0.7945482,0.20545183
139,1,2,1,0,0.5456591,0.45434082,0.5456591,0.87622494,0.12377501
140,1,2,1,0,0.609518,0.39048207,0.609518,0.85155785,0.1484421
141,1,2,1,0,0.8411248,0.1588752,0.8411248,0.8168626,0.18313739
142,1,2,2,1,0.26708898,0.73291105,0.73291105,0.7095135,0.2904865
143,1,2,1,0,0.6146327,0.38536727,0.6146327,0.97587323,0.024126802
144,1,2,2,1,0.39045987,0.6095402,0.6095402,0.8621803,0.13781975
145,1,2,1,0,0.57639396,0.423606,0.57639396,0.51374775,0.48625222
146,1,2,2,1,0.21497725,0.78502274,0.78502274,0.8259397,0.17406026
147,1,2,2,1,0.25582236,0.7441776,0.7441776,0.7880615,0.21193853
148,1,2,2,1,0.35064015,0.6493599,0.6493599,0.75800925,0.2419907
149,1,2,1,0,0.6324223,0.3675777,0.6324223,0.63746244,0.3625375
150,1,2,2,1,0.01251119,0.9874888,0.9874888,0.937038,0.06296194
151,1,2,2,1,0.37184313,0.6281569,0.6281569,0.911208,0.08879205
152,1,2,2,1,0.35048175,0.64951825,0.64951825,0.92802703,0.071972966
153,1,2,2,1,0.47463658,0.52536345,0.52536345,0.8043239,0.19567603
154,1,2,2,1,0.35949677,0.6405032,0.6405032,0.7016445,0.29835552
155,1,2,2,1,0.19518057,0.8048194,0.8048194,0.9714957,0.028504238
156,1,2,1,0,0.64526737,0.35473263,0.64526737,0.80615014,0.19384982
157,1,2,2,1,0.49079415,0.5092059,0.5092059,0.74437374,0.2556263
158,1,2,2,1,0.45708376,0.5429163,0.5429163,0.7591241,0.24087596
159,1,2,1,0,0.5254446,0.47455543,0.5254446,0.87380916,0.1261909
160,1,2,2,1,0.3145668,0.68543315,0.68543315,0.8599372,0.14006282
161,1,2,1,0,0.8092358,0.19076417,0.8092358,0.819956,0.18004401
162,1,2,1,0,0.68962884,0.3103712,0.68962884,0.84491205,0.1550879
163,1,2,2,1,0.12748735,0.87251264,0.87251264,0.927799,0.072201036
164,1,2,1,0,0.521711,0.478289,0.521711,0.87179244,0.1282076
165,1,2,2,1,0.33872327,0.6612767,0.6612767,0.7872779,0.21272214
166,1,2,2,1,0.4575923,0.5424077,0.5424077,0.7941411,0.2058589
167,1,2,1,0,0.6145933,0.38540658,0.6145933,0.855904,0.14409603
168,1,2,2,1,0.49263355,0.5073664,0.5073664,0.90864795,0.09135206
169,1,2,1,0,0.5325967,0.4674033,0.5325967,0.8686288,0.13137123
170,1,2,2,1,0.32547784,0.67452216,0.67452216,0.6001534,0.39984658
171,1,2,1,0,0.63342595,0.3665741,0.63342595,0.8934099,0.106590085
172,1,2,1,0,0.58568877,0.41431126,0.58568877,0.91903925,0.08096072
173,1,2,2,1,0.2179752,0.7820248,0.7820248,0.84123206,0.1587679
174,1,2,2,1,0.39038384,0.6096162,0.6096162,0.82881,0.17119
175,1,2,2,1,0.38815963,0.61184037,0.61184037,0.839988,0.16001205
176,1,2,2,1,0.23385401,0.766146,0.766146,0.9096236,0.09037641
177,1,2,2,1,0.37878218,0.6212178,0.6212178,0.9382357,0.061764225
178,1,2,2,1,0.43156284,0.5684371,0.5684371,0.8620882,0.13791178
179,1,2,2,1,0.17047806,0.82952195,0.82952195,0.9191482,0.08085182
180,1,2,2,1,0.38827494,0.6117251,0.6117251,0.8234108,0.17658913
181,1,2,1,0,0.6513174,0.3486826,0.6513174,0.89937913,0.10062093
182,1,2,2,1,0.38710728,0.6128927,0.6128927,0.8646102,0.1353898
183,1,2,1,0,0.58633107,0.413669,0.58633107,0.82061404,0.17938595
184,1,2,2,1,0.06256815,0.9374319,0.9374319,0.92258126,0.07741869
185,1,2,1,0,0.57173854,0.42826146,0.57173854,0.87038946,0.12961057
186,1,2,2,1,0.11653421,0.88346577,0.88346577,0.92180175,0.07819824
187,1,2,2,1,0.10859139,0.8914086,0.8914086,0.8725232,0.12747678
188,1,2,2,1,0.42811444,0.5718856,0.5718856,0.8509292,0.1490708
189,1,2,2,1,0.271397,0.728603,0.728603,0.7937641,0.20623586
190,1,2,2,1,0.30716553,0.69283444,0.69283444,0.94034386,0.059656203
191,1,2,2,1,0.48812512,0.5118749,0.5118749,0.7954493,0.20455071
192,1,2,2,1,0.3802406,0.6197594,0.6197594,0.8718909,0.12810907
193,1,2,2,1,0.43471196,0.565288,0.565288,0.8768883,0.123111725
194,1,2,2,1,0.09920209,0.90079796,0.90079796,0.7624784,0.23752162
195,1,2,2,1,0.47663558,0.5233644,0.5233644,0.77322996,0.22677
196,1,2,2,1,0.4339348,0.56606525,0.56606525,0.9186304,0.081369534
197,1,2,2,1,0.47196,0.52804,0.52804,0.8172578,0.18274216
198,1,2,2,1,0.18453917,0.8154608,0.8154608,0.8403286,0.15967141
199,1,2,2,1,0.3948649,0.6051351,0.6051351,0.92004514,0.07995488
200,1,2,2,1,0.21958642,0.78041357,0.78041357,0.7880943,0.21190573
201,1,2,2,1,0.43455353,0.56544644,0.56544644,0.8901153,0.10988462
202,1,2,2,1,0.45343435,0.54656565,0.54656565,0.80284065,0.19715938
203,1,2,2,1,0.18626593,0.81373405,0.81373405,0.8219885,0.17801154
204,1,2,2,1,0.37242258,0.62757736,0.62757736,0.8166207,0.1833793
205,1,2,2,1,0.28848234,0.71151763,0.71151763,0.86309105,0.13690898
206,1,2,2,1,0.26916692,0.73083305,0.73083305,0.8767343,0.12326564
207,1,2,2,1,0.33874997,0.66125,0.66125,0.8823444,0.11765559
208,1,2,2,1,0.3427186,0.6572814,0.6572814,0.8479738,0.15202622
209,1,2,1,0,0.50686777,0.49313226,0.50686777,0.926516,0.07348399
210,1,2,1,0,0.53002894,0.4699711,0.53002894,0.86260897,0.13739103
211,1,2,2,1,0.31428865,0.6857113,0.6857113,0.82444316,0.17555685
212,1,2,2,1,0.05635223,0.9436478,0.9436478,0.76409817,0.23590188
213,1,2,2,1,0.18520828,0.8147917,0.8147917,0.9233701,0.07662983
214,1,2,2,1,0.31236663,0.68763345,0.68763345,0.8008342,0.19916588
215,1,2,2,1,0.069588274,0.93041176,0.93041176,0.86981434,0.13018562
216,1,2,2,1,0.46326667,0.5367333,0.5367333,0.76378804,0.23621197
217,1,2,2,1,0.04190203,0.958098,0.958098,0.91781914,0.082180835
218,1,2,2,1,0.34838396,0.65161604,0.65161604,0.79091364,0.20908639
219,1,2,1,0,0.63239175,0.36760828,0.63239175,0.90173763,0.09826237
220,1,2,2,1,0.3347605,0.6652395,0.6652395,0.9372535,0.06274655
221,1,2,2,1,0.16270107,0.8372989,0.8372989,0.9623855,0.037614502
222,1,2,1,0,0.74999744,0.25000256,0.74999744,0.6721583,0.32784173
223,1,2,2,1,0.065422095,0.93457794,0.93457794,0.8572726,0.14272733
224,1,2,2,1,0.32225326,0.6777468,0.6777468,0.95101416,0.048985817
225,1,2,2,1,0.47918314,0.5208168,0.5208168,0.8752288,0.124771215
226,1,2,2,1,0.3702009,0.6297991,0.6297991,0.799039,0.20096101
227,1,2,2,1,0.2709994,0.7290006,0.7290006,0.825654,0.17434604
228,1,2,2,1,0.09655921,0.90344083,0.90344083,0.84222525,0.15777476
229,1,2,2,1,0.07164366,0.9283564,0.9283564,0.94782406,0.052175906
230,1,2,2,1,0.358744,0.641256,0.641256,0.652126,0.347874
231,1,2,2,1,0.4028242,0.5971758,0.5971758,0.89747864,0.10252132
232,1,2,1,0,0.5374765,0.4625235,0.5374765,0.8037085,0.19629146
233,1,2,2,1,0.12811697,0.87188303,0.87188303,0.73596394,0.26403612
234,1,2,2,1,0.44016698,0.559833,0.559833,0.91188896,0.08811107
235,1,2,2,1,0.09922987,0.9007701,0.9007701,0.7914701,0.20852992
236,1,2,2,1,0.20504092,0.794959,0.794959,0.79063743,0.20936249
237,1,2,1,0,0.5146468,0.48535323,0.5146468,0.8031651,0.19683486
238,1,2,2,1,0.20537114,0.7946289,0.7946289,0.8772717,0.122728325
239,1,2,2,1,0.4679138,0.5320862,0.5320862,0.86782247,0.13217755
