epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
48,1,1,1,1,0.868612,0.131388,0.868612,0.8141393,0.18586075
49,0,1,1,1,0.8641328,0.13586721,0.8641328,0.34716737,0.6528326
50,1,1,1,1,0.7695067,0.23049325,0.7695067,0.69780743,0.30219257
51,1,1,1,1,0.5622247,0.43777534,0.5622247,0.7512632,0.24873678
52,1,1,1,1,0.7333616,0.26663837,0.7333616,0.48823968,0.5117603
53,1,1,1,1,0.9127133,0.08728676,0.9127133,0.47255298,0.5274471
54,1,1,1,1,0.7826514,0.21734856,0.7826514,0.5893067,0.41069335
55,1,1,1,1,0.9156042,0.084395796,0.9156042,0.7956956,0.20430441
56,1,1,1,1,0.9282543,0.0717457,0.9282543,0.31798118,0.6820188
57,1,1,1,1,0.9179925,0.08200746,0.9179925,0.60560757,0.3943924
58,1,1,1,1,0.6906513,0.30934864,0.6906513,0.6372323,0.36276773
59,1,1,1,1,0.6078418,0.39215827,0.6078418,0.8454741,0.15452594
60,1,1,1,1,0.6783618,0.3216383,0.6783618,0.55186677,0.4481332
61,1,1,1,1,0.9488705,0.051129516,0.9488705,0.25025102,0.74974895
62,1,1,1,1,0.8252162,0.17478377,0.8252162,0.38576952,0.61423045
63,1,1,1,1,0.9752147,0.024785213,0.9752147,0.607113,0.39288697
64,1,1,1,1,0.96670604,0.033293948,0.96670604,0.892161,0.10783905
65,1,1,1,1,0.93718886,0.06281113,0.93718886,0.7546622,0.24533781
66,1,1,1,1,0.62743634,0.3725637,0.62743634,0.63762397,0.362376
67,1,1,2,0,0.26869613,0.7313039,0.7313039,0.7057824,0.2942176
68,1,1,1,1,0.70337987,0.2966202,0.70337987,0.5287721,0.47122794
69,0,1,1,1,0.79516417,0.20483589,0.79516417,0.51147974,0.48852023
70,1,1,1,1,0.92661506,0.07338497,0.92661506,0.41357586,0.5864241
71,1,1,2,0,0.4757048,0.5242953,0.5242953,0.70440567,0.29559433
72,1,1,2,0,0.00613337,0.9938666,0.9938666,0.8278342,0.17216575
73,1,1,1,1,0.64393884,0.35606116,0.64393884,0.49431664,0.5056834
74,1,1,1,1,0.8508961,0.1491039,0.8508961,0.59343547,0.40656447
75,1,1,2,0,0.02770901,0.972291,0.972291,0.8707963,0.12920374
76,1,1,1,1,0.8288565,0.1711435,0.8288565,0.2952898,0.7047102
77,1,1,1,1,0.83647865,0.16352127,0.83647865,0.37398311,0.6260169
78,1,1,1,1,0.9857383,0.014261681,0.9857383,0.19047692,0.8095231
79,1,1,2,0,0.15139492,0.8486051,0.8486051,0.7800685,0.21993145
80,1,1,1,1,0.9435777,0.05642232,0.9435777,0.31885692,0.68114305
81,1,1,1,1,0.6765637,0.32343635,0.6765637,0.42683968,0.5731603
82,0,1,1,1,0.98602456,0.013975396,0.98602456,0.38325512,0.6167449
83,1,1,2,0,0.41869357,0.5813064,0.5813064,0.7946556,0.20534436
84,1,1,1,1,0.5606067,0.43939325,0.5606067,0.63839245,0.36160752
85,1,1,1,1,0.53054047,0.46945956,0.53054047,0.738772,0.26122802
86,0,1,2,0,0.1543578,0.84564215,0.84564215,0.78161937,0.21838067
87,1,1,2,0,0.25138843,0.7486116,0.7486116,0.8705893,0.12941068
88,1,1,2,0,0.020185899,0.9798141,0.9798141,0.8172187,0.18278123
89,1,1,1,1,0.57591087,0.4240892,0.57591087,0.36971003,0.63029
90,1,1,2,0,0.3014664,0.69853365,0.69853365,0.6535853,0.3464147
91,1,1,1,1,0.54158914,0.45841083,0.54158914,0.46640906,0.5335909
92,1,1,2,0,0.3809404,0.6190596,0.6190596,0.5500937,0.4499063
93,1,1,2,0,0.06501952,0.9349805,0.9349805,0.577773,0.4222271
94,1,1,2,0,0.29113775,0.70886225,0.70886225,0.8408323,0.15916769
95,1,1,1,1,0.5965235,0.40347645,0.5965235,0.83945,0.16055001
96,1,1,2,0,0.08798853,0.9120115,0.9120115,0.66890705,0.33109295
97,1,1,1,1,0.59079504,0.40920496,0.59079504,0.7978425,0.2021575
98,0,1,1,1,0.50426245,0.49573755,0.50426245,0.5177764,0.48222354
99,1,1,2,0,0.06781282,0.9321872,0.9321872,0.62841976,0.3715803
100,1,2,1,0,0.9636679,0.036332116,0.9636679,0.16786215,0.83213776
101,1,2,2,1,0.029502211,0.9704977,0.9704977,0.7948307,0.20516935
102,1,2,2,1,0.21414089,0.78585917,0.78585917,0.6627278,0.3372722
103,1,2,1,0,0.8535511,0.1464489,0.8535511,0.66035765,0.33964232
104,1,2,2,1,0.19146572,0.8085343,0.8085343,0.5195445,0.48045552
105,1,2,2,1,0.08969495,0.9103051,0.9103051,0.766406,0.23359396
106,1,2,2,1,0.23075372,0.7692462,0.7692462,0.7342866,0.2657134
107,1,2,2,1,0.33958206,0.660418,0.660418,0.5501223,0.44987777
108,1,2,2,1,0.18966629,0.8103337,0.8103337,0.7850469,0.21495312
109,1,2,2,1,0.11699375,0.8830063,0.8830063,0.81564456,0.1843555
110,1,2,2,1,0.050275303,0.94972473,0.94972473,0.76022995,0.23977014
111,1,2,2,1,0.48165086,0.51834905,0.51834905,0.8073937,0.1926062
112,1,2,2,1,0.0028393338,0.9971607,0.9971607,0.93543845,0.0645615
113,1,2,2,1,0.011169869,0.98883015,0.98883015,0.70919734,0.2908027
114,1,2,2,1,0.20190133,0.7980987,0.7980987,0.7622325,0.23776744
115,1,2,1,0,0.830963,0.16903695,0.830963,0.6330611,0.36693892
116,1,2,2,1,0.040664967,0.959335,0.959335,0.70864385,0.2913561
117,1,2,1,0,0.595964,0.40403596,0.595964,0.8194617,0.18053837
118,1,2,2,1,0.05194424,0.9480558,0.9480558,0.79328966,0.20671038
119,1,2,1,0,0.6076252,0.3923749,0.6076252,0.4153457,0.5846544
120,1,2,1,0,0.7712867,0.22871324,0.7712867,0.5210566,0.4789434
121,1,2,1,0,0.9287114,0.071288615,0.9287114,0.37285173,0.6271483
122,1,2,1,0,0.7607448,0.23925522,0.7607448,0.4380591,0.5619409
123,1,2,2,1,0.4969217,0.50307834,0.50307834,0.60742885,0.39257115
124,1,2,1,0,0.6292425,0.37075752,0.6292425,0.57180554,0.42819446
125,1,2,1,0,0.7702839,0.22971614,0.7702839,0.5300093,0.46999064
126,1,2,2,1,0.083500914,0.9164991,0.9164991,0.5177787,0.48222136
127,1,2,2,1,0.017350785,0.9826492,0.9826492,0.9085334,0.09146659
128,1,2,2,1,0.07553897,0.924461,0.924461,0.7567066,0.24329339
129,1,2,2,1,0.01932942,0.9806706,0.9806706,0.8744782,0.12552175
130,1,2,1,0,0.72321343,0.2767866,0.72321343,0.6676097,0.3323903
131,1,2,2,1,0.12926653,0.8707335,0.8707335,0.6159114,0.38408858
132,1,2,2,1,0.009373691,0.99062634,0.99062634,0.8133649,0.1866351
133,1,2,2,1,0.16181414,0.8381859,0.8381859,0.6907033,0.3092967
134,1,2,2,1,0.10598381,0.89401615,0.89401615,0.6336337,0.3663663
135,1,2,2,1,0.051291645,0.9487083,0.9487083,0.7604354,0.23956452
136,1,2,1,0,0.6635439,0.33645612,0.6635439,0.65379435,0.34620565
137,1,2,2,1,0.40844548,0.5915545,0.5915545,0.626201,0.373799
138,1,2,2,1,0.0016562846,0.9983437,0.9983437,0.83516246,0.16483758
139,1,2,2,1,0.02779289,0.97220707,0.97220707,0.8948336,0.10516632
140,1,2,2,1,0.0025571003,0.99744284,0.99744284,0.89519525,0.10480475
141,1,2,2,1,0.37886295,0.621137,0.621137,0.78532046,0.21467946
142,1,2,2,1,0.22206244,0.77793753,0.77793753,0.55673623,0.4432637
143,1,2,1,0,0.9009694,0.09903065,0.9009694,0.6950471,0.30495295
144,1,2,2,1,0.22401823,0.7759818,0.7759818,0.77915674,0.22084323
145,1,2,1,0,0.8787821,0.1212179,0.8787821,0.551932,0.44806796
146,1,2,2,1,0.012248455,0.9877515,0.9877515,0.7319367,0.26806328
147,1,2,2,1,0.47466043,0.5253396,0.5253396,0.9254079,0.074592106
148,1,2,1,0,0.56797206,0.43202797,0.56797206,0.6791968,0.32080323
149,1,2,2,1,0.25104865,0.7489514,0.7489514,0.7656773,0.23432273
150,1,2,2,1,0.2120944,0.78790563,0.78790563,0.5361868,0.46381325
151,1,2,2,1,0.4824796,0.5175204,0.5175204,0.54883456,0.45116544
152,1,2,2,1,0.31889677,0.6811032,0.6811032,0.33798245,0.6620175
153,0,2,2,1,0.38077906,0.61922103,0.61922103,0.5298248,0.47017518
154,1,2,1,0,0.78142226,0.21857774,0.78142226,0.57293904,0.42706093
155,1,2,1,0,0.8802548,0.11974525,0.8802548,0.46621937,0.53378063
156,1,2,1,0,0.950425,0.049575005,0.950425,0.41121724,0.5887827
157,1,2,2,1,0.3628675,0.6371325,0.6371325,0.72100204,0.278998
158,1,2,2,1,0.46610454,0.53389543,0.53389543,0.65394515,0.3460549
159,1,2,2,1,0.37720537,0.6227946,0.6227946,0.6946489,0.30535108
160,1,2,2,1,0.38029084,0.6197092,0.6197092,0.78747624,0.21252376
161,1,2,1,0,0.85611737,0.14388263,0.85611737,0.28423527,0.7157647
162,1,2,1,0,0.8656858,0.13431418,0.8656858,0.3337381,0.6662619
163,1,2,1,0,0.77644503,0.22355495,0.77644503,0.589303,0.410697
164,1,2,2,1,0.050441377,0.9495586,0.9495586,0.74398434,0.2560156
165,1,2,2,1,0.46842238,0.5315776,0.5315776,0.60546017,0.39453986
166,1,2,2,1,0.029229237,0.9707708,0.9707708,0.67354333,0.3264566
167,1,2,2,1,0.16501515,0.8349848,0.8349848,0.41180718,0.5881928
168,1,2,2,1,0.392569,0.60743093,0.60743093,0.5802654,0.41973457
169,1,2,2,1,0.03204353,0.9679565,0.9679565,0.6620892,0.3379108
170,1,2,2,1,0.12078779,0.87921226,0.87921226,0.4884202,0.5115799
171,1,2,2,1,0.057560734,0.9424393,0.9424393,0.7158093,0.28419068
172,1,2,2,1,0.1708372,0.82916284,0.82916284,0.91563904,0.08436094
173,0,2,2,1,0.44602972,0.5539703,0.5539703,0.7640596,0.23594043
174,1,2,1,0,0.6781398,0.32186016,0.6781398,0.7717251,0.22827488
175,1,2,2,1,0.024106892,0.9758931,0.9758931,0.80027664,0.1997233
176,1,2,2,1,0.20257597,0.797424,0.797424,0.9343897,0.065610245
177,1,2,2,1,0.035272162,0.9647279,0.9647279,0.8519009,0.1480992
178,1,2,1,0,0.9152188,0.0847812,0.9152188,0.5110839,0.48891616
179,1,2,2,1,0.46223277,0.53776723,0.53776723,0.7984456,0.20155446
180,1,2,2,1,0.05320136,0.9467987,0.9467987,0.8998534,0.100146554
181,1,2,2,1,0.24262644,0.75737363,0.75737363,0.793027,0.20697303
182,1,2,2,1,0.40242124,0.59757876,0.59757876,0.889776,0.11022404
183,1,2,2,1,0.110682115,0.88931787,0.88931787,0.90996873,0.09003121
184,1,2,1,0,0.8153696,0.1846304,0.8153696,0.6754084,0.32459155
185,1,2,1,0,0.8070026,0.19299744,0.8070026,0.5398726,0.46012738
186,1,2,2,1,0.31797817,0.68202186,0.68202186,0.7642628,0.23573723
187,1,2,2,1,0.106868654,0.8931314,0.8931314,0.9454259,0.054574102
188,1,2,2,1,0.20764107,0.79235893,0.79235893,0.5309744,0.4690256
189,1,2,2,1,0.28446367,0.7155364,0.7155364,0.864284,0.135716
190,1,2,2,1,0.265852,0.73414797,0.73414797,0.73695433,0.2630457
191,1,2,2,1,0.41863596,0.58136404,0.58136404,0.36120784,0.63879216
192,1,2,2,1,0.0253048,0.9746952,0.9746952,0.8503304,0.14966965
193,1,2,2,1,0.06781783,0.9321822,0.9321822,0.9183733,0.08162676
194,1,2,2,1,0.088502854,0.9114972,0.9114972,0.6591607,0.34083927
195,1,2,2,1,0.21767232,0.7823277,0.7823277,0.76269144,0.23730859
196,1,2,2,1,0.17300506,0.8269949,0.8269949,0.87800694,0.12199314
197,1,2,2,1,0.19191973,0.8080803,0.8080803,0.8028557,0.19714431
198,1,2,2,1,0.447111,0.55288893,0.55288893,0.86588657,0.13411339
199,1,2,2,1,0.44361365,0.55638635,0.55638635,0.8342997,0.16570035
