epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
70,1,1,1,1,0.519042,0.4809579,0.519042,0.6565014,0.3434986
71,1,1,1,1,0.5203024,0.47969761,0.5203024,0.6577561,0.34224397
72,1,1,1,1,0.5219678,0.47803208,0.5219678,0.65914845,0.34085155
73,1,1,1,1,0.5185899,0.48141003,0.5185899,0.6562862,0.34371385
74,1,1,1,1,0.516408,0.483592,0.516408,0.65492624,0.34507373
75,1,1,1,1,0.5122789,0.48772115,0.5122789,0.65176964,0.3482304
76,1,1,1,1,0.5087375,0.4912625,0.5087375,0.64954203,0.350458
77,1,1,2,0,0.44894472,0.55105525,0.55105525,0.61070174,0.38929817
78,1,1,1,1,0.5183825,0.4816175,0.5183825,0.65638417,0.3436159
79,1,1,2,0,0.00034597924,0.99965405,0.99965405,0.99922764,0.0007723453
80,1,1,1,1,0.97656757,0.023432394,0.97656757,0.737055,0.26294503
81,1,1,1,1,0.51081836,0.48918158,0.51081836,0.6506515,0.3493485
82,1,1,1,1,0.5149992,0.48500076,0.5149992,0.6539047,0.34609538
83,1,1,1,1,0.5178196,0.48218042,0.5178196,0.6559299,0.34407002
84,1,1,1,1,0.5119292,0.48807076,0.5119292,0.6518809,0.34811908
85,1,1,2,0,0.45347613,0.54652387,0.54652387,0.6136156,0.38638443
86,1,1,2,0,0.4997008,0.5002992,0.5002992,0.64275146,0.35724854
87,1,1,2,0,0.48797667,0.5120233,0.5120233,0.6366082,0.3633918
88,1,1,2,0,0.371865,0.62813497,0.62813497,0.56070286,0.43929714
89,1,1,2,0,0.36864182,0.6313582,0.6313582,0.5586347,0.44136536
90,1,1,2,0,0.3799522,0.62004787,0.62004787,0.5672563,0.4327437
91,1,1,2,0,0.33230668,0.6676933,0.6676933,0.536527,0.46347308
92,1,1,2,0,0.36268035,0.6373197,0.6373197,0.55614257,0.44385746
93,1,1,2,0,0.34967223,0.6503278,0.6503278,0.5498871,0.45011288
94,1,1,2,0,0.3534538,0.6465462,0.6465462,0.5510377,0.44896233
95,1,1,2,0,0.0033503547,0.9966497,0.9966497,0.9978098,0.0021901857
96,1,1,1,1,0.9049356,0.095064454,0.9049356,0.6945511,0.3054489
97,1,1,2,0,0.27178368,0.72821635,0.72821635,0.49875277,0.5012472
98,1,1,2,0,0.3456698,0.65433025,0.65433025,0.54629016,0.45370984
99,1,1,2,0,0.35339442,0.64660555,0.64660555,0.5521654,0.44783464
100,1,2,1,0,0.5223953,0.47760466,0.5223953,0.65946645,0.34053352
101,1,2,1,0,0.52214867,0.47785124,0.52214867,0.65927535,0.34072465
102,1,2,1,0,0.51663005,0.48336992,0.51663005,0.6550552,0.34494475
103,1,2,1,0,0.51520616,0.48479387,0.51520616,0.6543026,0.34569746
104,1,2,1,0,0.52220005,0.47779995,0.52220005,0.6595904,0.3404095
105,1,2,1,0,0.508951,0.491049,0.508951,0.65162396,0.3483761
106,1,2,1,0,0.5010189,0.49898118,0.5010189,0.64324284,0.35675722
107,1,2,1,0,0.50599325,0.49400678,0.50599325,0.64749247,0.35250753
108,1,2,1,0,0.50370705,0.49629295,0.50370705,0.6477905,0.3522096
109,1,2,1,0,0.50594956,0.4940505,0.50594956,0.6475195,0.3524804
110,1,2,1,0,0.5002839,0.4997161,0.5002839,0.6453096,0.35469037
111,1,2,2,1,4.9060312e-05,0.9999509,0.9999509,0.99948454,0.0005154439
112,1,2,1,0,0.96320045,0.036799546,0.96320045,0.8958909,0.10410916
113,1,2,2,1,0.47551665,0.5244833,0.5244833,0.62824833,0.37175167
114,1,2,2,1,0.47805548,0.5219445,0.5219445,0.6281328,0.37186724
115,1,2,1,0,0.5086128,0.4913872,0.5086128,0.6490698,0.3509302
116,1,2,1,0,0.5076455,0.49235454,0.5076455,0.6480478,0.35195222
117,1,2,1,0,0.50964713,0.49035293,0.50964713,0.64943314,0.35056695
118,1,2,1,0,0.50846565,0.49153438,0.50846565,0.6486829,0.35131714
119,1,2,1,0,0.517202,0.48279804,0.517202,0.65544933,0.34455064
120,1,2,1,0,0.52986056,0.4701394,0.52986056,0.66525304,0.33474696
121,1,2,1,0,0.52166474,0.47833523,0.52166474,0.65917844,0.34082153
122,1,2,1,0,0.5200314,0.47996858,0.5200314,0.6579257,0.34207428
123,1,2,1,0,0.50096935,0.49903062,0.50096935,0.6457959,0.35420415
124,1,2,2,1,0.4764997,0.52350026,0.52350026,0.62648344,0.37351656
125,1,2,2,1,0.48865196,0.51134807,0.51134807,0.635077,0.36492303
126,1,2,2,1,0.45648524,0.5435148,0.5435148,0.6135765,0.38642353
127,1,2,2,1,2.4622268e-05,0.9999753,0.9999753,0.9999374,6.263184e-05
128,1,2,1,0,0.82444733,0.17555268,0.82444733,0.50265694,0.4973431
129,1,2,2,1,0.3830549,0.6169451,0.6169451,0.57028353,0.4297165
130,1,2,2,1,0.35326526,0.6467348,0.6467348,0.5509015,0.44909847
131,1,2,2,1,0.37075403,0.62924594,0.62924594,0.5592851,0.44071487
132,1,2,2,1,0.385125,0.614875,0.614875,0.56860113,0.43139884
133,1,2,2,1,0.34796757,0.6520324,0.6520324,0.5477182,0.45228174
134,1,2,2,1,0.40270126,0.59729874,0.59729874,0.57945234,0.42054766
135,1,2,2,1,0.34831604,0.65168387,0.65168387,0.54790896,0.4520911
136,1,2,2,1,0.40461865,0.5953813,0.5953813,0.5805141,0.41948596
137,1,2,2,1,0.3707658,0.6292342,0.6292342,0.55978215,0.44021785
138,1,2,2,1,0.3592812,0.64071876,0.64071876,0.5546509,0.44534907
139,1,2,2,1,0.44891447,0.5510856,0.5510856,0.60898244,0.3910175
140,1,2,1,0,0.53049564,0.46950433,0.53049564,0.6653825,0.3346174
141,1,2,1,0,0.5312108,0.4687892,0.5312108,0.6662148,0.33378515
142,1,2,1,0,0.5286421,0.4713579,0.5286421,0.66398096,0.336019
143,1,2,2,1,0.0003335006,0.99966645,0.99966645,0.9992242,0.0007757901
144,1,2,1,0,0.92627287,0.07372708,0.92627287,0.9159034,0.08409666
145,1,2,1,0,0.5291016,0.47089842,0.5291016,0.6643294,0.33567068
146,1,2,1,0,0.52514756,0.47485244,0.52514756,0.66379875,0.33620122
147,1,2,1,0,0.52729684,0.4727032,0.52729684,0.6632763,0.33672366
148,1,2,1,0,0.52582544,0.47417456,0.52582544,0.66238326,0.3376167
149,1,2,1,0,0.51400685,0.48599312,0.51400685,0.6527054,0.34729463
150,1,2,1,0,0.50945866,0.49054137,0.50945866,0.64981925,0.35018075
151,1,2,1,0,0.5073846,0.4926154,0.5073846,0.6494139,0.35058606
152,1,2,2,1,0.46354845,0.5364515,0.5364515,0.6216004,0.3783996
153,1,2,1,0,0.5098854,0.4901146,0.5098854,0.65001094,0.34998915
154,1,2,1,0,0.5031842,0.49681586,0.5031842,0.6488173,0.35118267
155,1,2,2,1,0.48689312,0.5131069,0.5131069,0.63416696,0.36583307
156,1,2,2,1,0.49799904,0.502001,0.502001,0.64149606,0.35850394
157,1,2,2,1,0.44805077,0.55194926,0.55194926,0.6082105,0.3917896
158,1,2,2,1,0.36671576,0.6332843,0.6332843,0.5575721,0.44242784
159,1,2,2,1,6.145041e-06,0.9999938,0.9999938,0.9995908,0.00040920917
160,1,2,1,0,0.94915926,0.05084067,0.94915926,0.8941778,0.10582224
161,1,2,1,0,0.514102,0.485898,0.514102,0.65319425,0.3468057
162,1,2,1,0,0.5081967,0.49180332,0.5081967,0.64885783,0.3511422
163,1,2,1,0,0.5188105,0.48118943,0.5188105,0.6563741,0.3436259
164,1,2,1,0,0.51297534,0.4870246,0.51297534,0.652014,0.347986
165,1,2,1,0,0.5140254,0.48597458,0.5140254,0.65299594,0.3470041
166,1,2,1,0,0.5212005,0.47879952,0.5212005,0.6581732,0.3418269
167,1,2,1,0,0.5215907,0.47840926,0.5215907,0.65847814,0.34152183
168,1,2,1,0,0.5058913,0.49410874,0.5058913,0.64736754,0.3526325
169,1,2,1,0,0.5206869,0.4793131,0.5206869,0.6577274,0.34227255
170,1,2,1,0,0.5156635,0.4843364,0.5156635,0.6565271,0.34347287
171,1,2,1,0,0.51879555,0.4812044,0.51879555,0.6569958,0.34300423
172,1,2,1,0,0.5184504,0.48154965,0.5184504,0.65631175,0.34368825
173,1,2,1,0,0.5174812,0.48251885,0.5174812,0.6556125,0.3443875
174,1,2,1,0,0.517636,0.48236406,0.517636,0.65572494,0.3442751
175,1,2,2,1,0.0009459223,0.99905413,0.99905413,0.99813974,0.0018602975
176,1,2,1,0,0.9302123,0.06978771,0.9302123,0.97556245,0.024437534
177,1,2,1,0,0.5072853,0.4927147,0.5072853,0.6479637,0.35203627
178,1,2,1,0,0.51048607,0.489514,0.51048607,0.65052086,0.3494791
179,1,2,1,0,0.52074647,0.47925353,0.52074647,0.6584804,0.34151956
180,1,2,1,0,0.5147718,0.4852282,0.5147718,0.6545862,0.34541377
181,1,2,1,0,0.51536125,0.4846388,0.51536125,0.6537867,0.34621328
182,1,2,1,0,0.51219684,0.4878032,0.51219684,0.65174687,0.34825313
183,1,2,1,0,0.51138943,0.4886106,0.51138943,0.65148103,0.34851897
184,1,2,2,1,0.47100365,0.5289964,0.5289964,0.6228457,0.37715435
185,1,2,2,1,0.49556795,0.5044321,0.5044321,0.63980913,0.36019087
186,1,2,2,1,0.4304696,0.5695304,0.5695304,0.5969255,0.40307447
187,1,2,2,1,0.3616593,0.6383407,0.6383407,0.5560214,0.44397864
188,1,2,2,1,0.39816868,0.6018313,0.6018313,0.5768517,0.4231482
189,1,2,2,1,0.352392,0.64760804,0.64760804,0.55152446,0.44847554
190,1,2,2,1,0.3546295,0.64537054,0.64537054,0.55175745,0.44824257
191,1,2,2,1,7.090564e-05,0.9999291,0.9999291,0.9996026,0.00039738958
192,1,2,2,1,0.12762846,0.87237155,0.87237155,0.94197303,0.05802696
193,1,2,2,1,0.36321664,0.63678336,0.63678336,0.8395042,0.16049576
194,1,2,2,1,0.19220637,0.8077936,0.8077936,0.8632667,0.13673328
195,1,2,2,1,0.11881101,0.881189,0.881189,0.9241649,0.075835094
196,1,2,2,1,0.08646589,0.9135341,0.9135341,0.6625689,0.3374311
197,1,2,1,0,0.5062351,0.49376485,0.5062351,0.4268656,0.57313436
198,1,2,1,0,0.667599,0.33240095,0.667599,0.6880475,0.31195247
199,1,2,2,1,0.38123274,0.61876726,0.61876726,0.30080843,0.6991916
