epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
63,1,1,2,0,0.25125813,0.74874187,0.74874187,0.70472145,0.29527852
64,1,1,1,1,0.6343743,0.3656257,0.6343743,0.9512479,0.048752088
65,1,1,1,1,0.52974164,0.47025838,0.52974164,0.33262882,0.66737115
66,1,1,2,0,0.21218169,0.7878183,0.7878183,0.74189556,0.2581044
67,1,1,2,0,0.084578,0.915422,0.915422,0.97131586,0.028684124
68,1,1,2,0,0.22361483,0.7763852,0.7763852,0.86098474,0.13901524
69,1,1,2,0,0.26136115,0.7386389,0.7386389,0.719029,0.28097096
70,1,1,1,1,0.9027244,0.09727561,0.9027244,0.8100073,0.18999271
71,1,1,1,1,0.6457033,0.35429674,0.6457033,0.69755244,0.30244753
72,1,1,1,1,0.52004296,0.479957,0.52004296,0.7064056,0.2935944
73,1,1,2,0,0.13656056,0.86343944,0.86343944,0.8623282,0.13767174
74,1,1,2,0,0.13661024,0.8633898,0.8633898,0.9229989,0.077001154
75,1,1,1,1,0.9188458,0.081154265,0.9188458,0.8014425,0.19855754
76,1,1,1,1,0.98850983,0.011490187,0.98850983,0.9762648,0.023735216
77,1,1,1,1,0.6004109,0.39958915,0.6004109,0.5010673,0.4989327
78,1,1,2,0,0.20796266,0.7920373,0.7920373,0.85537225,0.14462774
79,1,1,1,1,0.9268753,0.073124714,0.9268753,0.88127273,0.118727185
80,1,1,1,1,0.6238728,0.3761272,0.6238728,0.55451965,0.44548035
81,1,1,1,1,0.7725717,0.22742832,0.7725717,0.7009705,0.2990296
82,1,1,2,0,0.36773905,0.6322609,0.6322609,0.6653968,0.33460328
83,1,1,2,0,0.18453115,0.81546885,0.81546885,0.84407175,0.15592822
84,1,1,2,0,0.27426875,0.7257312,0.7257312,0.7785329,0.22146714
85,1,1,1,1,0.92002213,0.07997789,0.92002213,0.914461,0.08553898
86,1,1,1,1,0.9943551,0.0056449617,0.9943551,0.9868585,0.01314152
87,1,1,1,1,0.7580762,0.2419238,0.7580762,0.7401385,0.2598615
88,1,1,1,1,0.9886007,0.011399305,0.9886007,0.9715988,0.028401278
89,1,1,2,0,0.14353767,0.8564623,0.8564623,0.8771741,0.122825876
90,1,1,2,0,0.48646042,0.51353955,0.51353955,0.4972029,0.5027971
91,1,1,1,1,0.9475293,0.052470695,0.9475293,0.8951452,0.10485482
92,1,1,2,0,0.30113205,0.6988679,0.6988679,0.92691004,0.073089965
93,1,1,2,0,0.46050903,0.53949094,0.53949094,0.98126894,0.018731123
94,1,1,1,1,0.56884944,0.4311505,0.56884944,0.43034014,0.5696598
95,1,1,1,1,0.6934712,0.3065288,0.6934712,0.72349316,0.2765068
96,1,1,1,1,0.96444494,0.035555024,0.96444494,0.94606566,0.053934354
97,1,1,1,1,0.93846035,0.061539624,0.93846035,0.8714923,0.12850764
98,1,1,1,1,0.7233181,0.27668193,0.7233181,0.6311287,0.36887127
99,1,1,1,1,0.62618816,0.37381184,0.62618816,0.84889716,0.15110286
100,1,2,2,1,0.26222003,0.73778,0.73778,0.5885464,0.41145357
101,1,2,2,1,0.075534575,0.92446536,0.92446536,0.9520358,0.04796424
102,1,2,2,1,0.33545724,0.66454273,0.66454273,0.40470278,0.5952972
103,1,2,1,0,0.52082306,0.47917694,0.52082306,0.47578046,0.5242195
104,1,2,2,1,0.15104717,0.84895283,0.84895283,0.8541034,0.14589661
105,1,2,2,1,0.33047006,0.66953,0.66953,0.6680174,0.3319826
106,1,2,2,1,0.25050905,0.7494909,0.7494909,0.74513155,0.2548685
107,1,2,2,1,0.05695286,0.94304717,0.94304717,0.9668446,0.033155333
108,1,2,2,1,0.18865378,0.8113463,0.8113463,0.8228958,0.17710425
109,1,2,2,1,0.23791428,0.7620857,0.7620857,0.74808705,0.25191295
110,1,2,2,1,0.42846,0.57154,0.57154,0.35483807,0.6451619
111,1,2,2,1,0.40444654,0.5955534,0.5955534,0.4633563,0.5366437
112,1,2,2,1,0.45662725,0.5433728,0.5433728,0.85461164,0.14538841
113,1,2,2,1,0.12141652,0.8785835,0.8785835,0.87149715,0.12850288
114,1,2,2,1,0.083731905,0.91626817,0.91626817,0.95908946,0.040910576
115,1,2,2,1,0.07825666,0.92174333,0.92174333,0.961458,0.03854198
116,1,2,2,1,0.07224727,0.9277527,0.9277527,0.963774,0.036226034
117,1,2,2,1,0.03283909,0.9671609,0.9671609,0.9934689,0.0065310914
118,1,2,2,1,0.058957435,0.9410426,0.9410426,0.97894293,0.021057114
119,1,2,2,1,0.05523167,0.9447683,0.9447683,0.9810373,0.018962676
120,1,2,2,1,0.11854154,0.8814585,0.8814585,0.8903851,0.109614946
121,1,2,2,1,0.08680877,0.9131912,0.9131912,0.96755445,0.03244552
122,1,2,2,1,0.0661768,0.9338232,0.9338232,0.9804653,0.019534728
123,1,2,2,1,0.05325564,0.9467444,0.9467444,0.9869999,0.013000064
124,1,2,2,1,0.0871829,0.91281706,0.91281706,0.9716683,0.028331712
125,1,2,2,1,0.092103444,0.9078965,0.9078965,0.96981144,0.030188538
126,1,2,2,1,0.048652176,0.95134777,0.95134777,0.9891943,0.010805714
127,1,2,2,1,0.18228972,0.8177102,0.8177102,0.84514123,0.15485884
128,1,2,2,1,0.14098737,0.85901266,0.85901266,0.8766233,0.123376735
129,1,2,2,1,0.07231129,0.92768866,0.92768866,0.97506106,0.024938956
130,1,2,2,1,0.09183538,0.9081647,0.9081647,0.9477758,0.052224174
131,1,2,2,1,0.069841996,0.930158,0.930158,0.9821493,0.017850712
132,1,2,2,1,0.115276046,0.8847239,0.8847239,0.89310646,0.10689357
133,1,2,2,1,0.14372651,0.8562735,0.8562735,0.8558709,0.14412916
134,1,2,2,1,0.061931953,0.9380681,0.9380681,0.99295795,0.007042039
135,1,2,2,1,0.041060247,0.95893973,0.95893973,0.9945839,0.0054160673
136,1,2,2,1,0.42803887,0.5719611,0.5719611,0.2324495,0.76755047
137,1,2,1,0,0.528457,0.47154298,0.528457,0.5410625,0.45893747
138,1,2,2,1,0.33158964,0.66841036,0.66841036,0.74407774,0.2559223
139,1,2,2,1,0.3701449,0.6298551,0.6298551,0.44711867,0.55288136
140,1,2,1,0,0.5398675,0.46013257,0.5398675,0.5074481,0.4925519
141,1,2,2,1,0.07665666,0.9233433,0.9233433,0.9634874,0.036512583
142,1,2,2,1,0.09049015,0.9095099,0.9095099,0.9532123,0.046787698
143,1,2,2,1,0.061657436,0.9383426,0.9383426,0.97934955,0.020650454
144,1,2,1,0,0.61098504,0.389015,0.61098504,0.6750755,0.32492456
145,1,2,2,1,0.28345382,0.71654624,0.71654624,0.7320478,0.26795223
146,1,2,2,1,0.08144511,0.9185549,0.9185549,0.9677097,0.032290354
147,1,2,2,1,0.1240211,0.87597895,0.87597895,0.90667665,0.09332329
148,1,2,2,1,0.020974733,0.9790253,0.9790253,0.998774,0.0012259667
149,1,2,2,1,0.054011192,0.94598883,0.94598883,0.98760265,0.012397393
150,1,2,2,1,0.06270373,0.93729633,0.93729633,0.97561944,0.024380531
151,1,2,2,1,0.18097289,0.81902707,0.81902707,0.7991179,0.20088208
152,1,2,2,1,0.23030503,0.7696949,0.7696949,0.79911816,0.2008818
153,1,2,2,1,0.23772949,0.76227045,0.76227045,0.7538705,0.2461295
154,1,2,2,1,0.06527058,0.93472946,0.93472946,0.97754616,0.02245383
155,1,2,2,1,0.058927476,0.9410726,0.9410726,0.9797212,0.020278746
156,1,2,2,1,0.4481604,0.55183965,0.55183965,0.6130187,0.38698134
157,1,2,2,1,0.44696417,0.55303586,0.55303586,0.924277,0.07572294
158,1,2,2,1,0.45850733,0.5414927,0.5414927,0.81997657,0.18002342
159,1,2,2,1,0.07762288,0.92237717,0.92237717,0.9579454,0.042054668
160,1,2,1,0,0.6806489,0.31935105,0.6806489,0.49460378,0.50539625
161,1,2,2,1,0.48078012,0.5192198,0.5192198,0.52061397,0.47938603
162,1,2,2,1,0.20345448,0.7965455,0.7965455,0.84632623,0.15367372
163,1,2,2,1,0.1823942,0.81760585,0.81760585,0.8673625,0.13263747
164,1,2,2,1,0.099134415,0.90086555,0.90086555,0.9525477,0.047452223
165,1,2,2,1,0.1392723,0.86072767,0.86072767,0.8743981,0.12560186
166,1,2,2,1,0.098822325,0.9011777,0.9011777,0.9560637,0.04393627
167,1,2,2,1,0.0633118,0.93668824,0.93668824,0.9883724,0.0116276005
168,1,2,2,1,0.18089905,0.819101,0.819101,0.8076564,0.19234355
169,1,2,2,1,0.037834425,0.9621656,0.9621656,0.9959246,0.0040754452
170,1,2,2,1,0.03945198,0.96054804,0.96054804,0.99542576,0.0045742374
171,1,2,2,1,0.050960865,0.9490391,0.9490391,0.99032354,0.009676494
172,1,2,2,1,0.02624447,0.97375554,0.97375554,0.99848664,0.0015133194
173,1,2,2,1,0.042204205,0.95779574,0.95779574,0.98956746,0.010432486
174,1,2,2,1,0.1253689,0.8746311,0.8746311,0.89248693,0.107513085
175,1,2,2,1,0.05177889,0.94822115,0.94822115,0.9812924,0.018707488
176,1,2,2,1,0.06058889,0.93941116,0.93941116,0.98060167,0.01939834
177,1,2,2,1,0.065529875,0.9344702,0.9344702,0.98474425,0.015255762
178,1,2,2,1,0.15465577,0.84534425,0.84534425,0.8596447,0.14035535
179,1,2,2,1,0.043965768,0.95603424,0.95603424,0.99222493,0.007775105
180,1,2,2,1,0.15063079,0.84936917,0.84936917,0.883949,0.11605098
181,1,2,2,1,0.22008762,0.77991235,0.77991235,0.9206929,0.079307064
182,1,2,2,1,0.23862608,0.76137394,0.76137394,0.6730861,0.32691392
183,1,2,2,1,0.03001648,0.9699836,0.9699836,0.99788886,0.0021111933
184,1,2,2,1,0.3803529,0.61964715,0.61964715,0.58704776,0.4129522
185,1,2,2,1,0.017467001,0.982533,0.982533,0.9992823,0.00071766373
186,1,2,2,1,0.035483114,0.9645169,0.9645169,0.9962406,0.0037594158
187,1,2,2,1,0.0067555723,0.99324447,0.99324447,0.9999505,4.948801e-05
188,1,2,2,1,0.111980215,0.8880198,0.8880198,0.92458296,0.07541705
189,1,2,2,1,0.03178091,0.96821916,0.96821916,0.9948949,0.0051051024
190,1,2,2,1,0.03536311,0.9646369,0.9646369,0.99503064,0.004969332
191,1,2,2,1,0.08733988,0.9126601,0.9126601,0.9549518,0.045048136
192,1,2,2,1,0.12122161,0.87877846,0.87877846,0.907239,0.0927609
193,1,2,2,1,0.14499497,0.855005,0.855005,0.910906,0.089093976
194,1,2,1,0,0.64762735,0.35237262,0.64762735,0.6658287,0.33417127
195,1,2,2,1,0.060504165,0.93949586,0.93949586,0.9808014,0.019198563
196,1,2,2,1,0.39767578,0.60232425,0.60232425,0.650914,0.34908602
197,1,2,2,1,0.04756501,0.95243496,0.95243496,0.9857048,0.014295259
198,1,2,2,1,0.064024955,0.935975,0.935975,0.9797706,0.020229375
199,1,2,2,1,0.031910427,0.9680895,0.9680895,0.99602,0.0039800373
