epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
61,1,1,1,1,0.9908579,0.009142089,0.9908579,0.9390676,0.060932413
62,1,1,1,1,0.9915093,0.00849066,0.9915093,0.94148934,0.058510665
63,1,1,1,1,0.9855283,0.014471718,0.9855283,0.89673203,0.10326798
64,1,1,1,1,0.9714976,0.028502412,0.9714976,0.7370769,0.2629231
65,1,1,1,1,0.98366076,0.01633927,0.98366076,0.8994279,0.10057209
66,1,1,1,1,0.96832186,0.031678203,0.96832186,0.92775124,0.072248735
67,1,1,1,1,0.8792678,0.12073217,0.8792678,0.78345007,0.21654996
68,1,1,1,1,0.96471566,0.035284348,0.96471566,0.89348453,0.106515534
69,1,1,1,1,0.98606575,0.0139342565,0.98606575,0.96337324,0.03662674
70,1,1,1,1,0.9440585,0.055941533,0.9440585,0.66802514,0.33197486
71,1,1,1,1,0.97218734,0.027812622,0.97218734,0.80908155,0.19091839
72,1,1,1,1,0.966917,0.03308302,0.966917,0.85005313,0.14994684
73,1,1,1,1,0.9916608,0.008339216,0.9916608,0.920423,0.07957707
74,1,1,1,1,0.95692515,0.04307484,0.95692515,0.8191375,0.18086249
75,1,1,1,1,0.9855267,0.014473267,0.9855267,0.96581686,0.03418316
76,1,1,1,1,0.9948835,0.0051164906,0.9948835,0.9686632,0.03133673
77,1,1,1,1,0.98973095,0.010269073,0.98973095,0.9104429,0.08955705
78,1,1,1,1,0.989749,0.010250933,0.989749,0.9791307,0.020869333
79,1,1,1,1,0.9840321,0.015967939,0.9840321,0.95722765,0.042772327
80,1,1,1,1,0.7899688,0.21003127,0.7899688,0.25185737,0.74814266
81,1,1,1,1,0.92417854,0.07582148,0.92417854,0.7131279,0.28687206
82,1,1,1,1,0.99049604,0.009503916,0.99049604,0.97146624,0.02853372
83,1,1,1,1,0.991918,0.008081936,0.991918,0.88509154,0.114908524
84,1,1,1,1,0.9852889,0.014711034,0.9852889,0.96892047,0.031079538
85,1,1,1,1,0.9926076,0.007392376,0.9926076,0.968967,0.031033034
86,1,1,1,1,0.9155913,0.084408715,0.9155913,0.8122748,0.18772517
87,1,1,1,1,0.990694,0.0093060965,0.990694,0.9128249,0.087175116
88,1,1,1,1,0.78572,0.21428004,0.78572,0.878562,0.12143804
89,1,1,1,1,0.63710344,0.36289653,0.63710344,0.798299,0.20170105
90,1,1,1,1,0.9909066,0.009093438,0.9909066,0.96064395,0.03935602
91,1,1,1,1,0.9842762,0.015723813,0.9842762,0.7687562,0.23124382
92,1,1,1,1,0.9488521,0.051147863,0.9488521,0.70264745,0.29735252
93,1,1,1,1,0.9503168,0.049683154,0.9503168,0.76093274,0.23906727
94,1,1,1,1,0.98758245,0.01241755,0.98758245,0.87604165,0.12395828
95,1,1,1,1,0.9842636,0.015736347,0.9842636,0.9148431,0.08515696
96,1,1,1,1,0.9481167,0.051883288,0.9481167,0.90342283,0.09657716
97,1,1,1,1,0.9380467,0.06195331,0.9380467,0.6717506,0.32824937
98,1,1,1,1,0.9814212,0.018578846,0.9814212,0.9256716,0.07432848
99,1,1,1,1,0.9728118,0.02718818,0.9728118,0.8991784,0.10082154
100,1,2,2,1,0.017326005,0.98267394,0.98267394,0.7929934,0.20700662
101,1,2,2,1,0.061542712,0.9384573,0.9384573,0.6621059,0.33789405
102,1,2,2,1,0.38444692,0.615553,0.615553,0.30191818,0.6980818
103,1,2,1,0,0.7314494,0.26855057,0.7314494,0.80406106,0.19593897
104,1,2,2,1,0.025233375,0.9747667,0.9747667,0.73959595,0.26040408
105,1,2,2,1,0.016983718,0.9830163,0.9830163,0.86470175,0.13529828
106,1,2,2,1,0.029420633,0.9705794,0.9705794,0.81913143,0.18086858
107,1,2,2,1,0.017515102,0.9824849,0.9824849,0.83564067,0.16435936
108,1,2,2,1,0.34571996,0.65428,0.65428,0.37894553,0.62105453
109,1,2,2,1,0.17967162,0.82032835,0.82032835,0.4744732,0.5255267
110,1,2,2,1,0.14048378,0.8595162,0.8595162,0.5328059,0.46719408
111,1,2,2,1,0.24803722,0.7519628,0.7519628,0.3843853,0.61561465
112,1,2,2,1,0.13328275,0.8667173,0.8667173,0.52427953,0.4757205
113,1,2,2,1,0.009725243,0.9902748,0.9902748,0.8303771,0.16962291
114,1,2,2,1,0.018106164,0.9818939,0.9818939,0.9213951,0.0786049
115,1,2,2,1,0.24849536,0.7515047,0.7515047,0.5332422,0.46675777
116,1,2,1,0,0.70144707,0.29855296,0.70144707,0.49123037,0.50876963
117,1,2,2,1,0.12652358,0.8734764,0.8734764,0.5723618,0.4276381
118,1,2,2,1,0.24639827,0.7536018,0.7536018,0.59073967,0.4092603
119,1,2,2,1,0.4387677,0.5612323,0.5612323,0.5058988,0.49410123
120,1,2,2,1,0.0060883914,0.9939116,0.9939116,0.90874976,0.09125029
121,1,2,2,1,0.010294878,0.98970515,0.98970515,0.85441995,0.14558001
122,1,2,2,1,0.012891327,0.98710865,0.98710865,0.93236405,0.06763591
123,1,2,1,0,0.5867564,0.4132436,0.5867564,0.44777036,0.5522296
124,1,2,2,1,0.04502757,0.95497245,0.95497245,0.9472752,0.052724782
125,1,2,2,1,0.02981828,0.9701817,0.9701817,0.91065603,0.08934397
126,1,2,2,1,0.0044564577,0.99554354,0.99554354,0.9664533,0.033546653
127,1,2,2,1,0.005076093,0.9949239,0.9949239,0.8909204,0.109079644
128,1,2,2,1,0.022619719,0.97738034,0.97738034,0.8559,0.14410001
129,1,2,2,1,0.023402927,0.97659713,0.97659713,0.9128531,0.08714685
130,1,2,2,1,0.2909893,0.7090107,0.7090107,0.89123476,0.10876525
131,1,2,2,1,0.011490543,0.9885095,0.9885095,0.88790345,0.11209659
132,1,2,2,1,0.19329707,0.80670285,0.80670285,0.6750044,0.32499558
133,1,2,2,1,0.15489556,0.84510446,0.84510446,0.6041336,0.3958664
134,1,2,2,1,0.057328314,0.94267166,0.94267166,0.8799258,0.12007422
135,1,2,2,1,0.009404626,0.99059534,0.99059534,0.9768793,0.023120673
136,1,2,2,1,0.056644447,0.94335556,0.94335556,0.92390263,0.07609733
137,1,2,2,1,0.3740674,0.6259326,0.6259326,0.62005687,0.37994316
138,1,2,2,1,0.08671481,0.91328526,0.91328526,0.692804,0.30719602
139,1,2,2,1,0.0583911,0.9416089,0.9416089,0.810483,0.18951705
140,1,2,2,1,0.005905401,0.99409467,0.99409467,0.89847153,0.10152844
141,1,2,2,1,0.0059589953,0.994041,0.994041,0.9215437,0.07845623
142,1,2,2,1,0.0019608308,0.9980392,0.9980392,0.9879639,0.012036087
143,1,2,2,1,0.0064763054,0.9935237,0.9935237,0.91924936,0.08075065
144,1,2,2,1,0.0023482968,0.99765176,0.99765176,0.9473885,0.052611526
145,1,2,2,1,0.040121317,0.9598786,0.9598786,0.8553062,0.14469378
146,1,2,2,1,0.0069403634,0.99305964,0.99305964,0.9359176,0.06408242
147,1,2,2,1,0.07348831,0.9265117,0.9265117,0.76286477,0.23713526
148,1,2,2,1,0.016763272,0.98323673,0.98323673,0.8904734,0.10952655
149,1,2,2,1,0.0047222134,0.99527776,0.99527776,0.91160405,0.08839598
150,1,2,2,1,0.013627987,0.98637205,0.98637205,0.89213747,0.1078625
151,1,2,2,1,0.003548612,0.9964514,0.9964514,0.97101855,0.028981378
152,1,2,2,1,0.008360165,0.99163985,0.99163985,0.8921126,0.10788738
153,1,2,2,1,0.05511174,0.94488823,0.94488823,0.8794299,0.12057012
154,1,2,2,1,0.029182926,0.9708171,0.9708171,0.93583834,0.06416168
155,1,2,2,1,0.005033877,0.9949661,0.9949661,0.9714243,0.028575711
156,1,2,2,1,0.100675635,0.89932436,0.89932436,0.79047346,0.20952652
157,1,2,2,1,0.0056419675,0.994358,0.994358,0.94065785,0.059342135
158,1,2,2,1,0.006288162,0.9937118,0.9937118,0.95133483,0.04866511
159,1,2,2,1,0.008935074,0.9910649,0.9910649,0.92547476,0.074525215
160,1,2,2,1,9.605605e-05,0.9999039,0.9999039,0.98201317,0.017986871
161,1,2,2,1,0.051102534,0.9488974,0.9488974,0.8512948,0.14870524
162,1,2,2,1,0.014929754,0.9850702,0.9850702,0.88275266,0.11724737
163,1,2,2,1,0.0033736194,0.9966264,0.9966264,0.9620685,0.0379315
164,1,2,2,1,0.054139428,0.9458606,0.9458606,0.81576645,0.1842335
165,1,2,2,1,0.009198577,0.9908014,0.9908014,0.940024,0.05997598
166,1,2,2,1,0.002797992,0.99720204,0.99720204,0.968308,0.03169203
167,1,2,2,1,0.01908146,0.98091847,0.98091847,0.8632014,0.1367986
168,1,2,2,1,0.000326325,0.9996737,0.9996737,0.98856956,0.011430429
169,1,2,2,1,0.0008744718,0.99912554,0.99912554,0.9871476,0.012852345
170,1,2,2,1,0.0066979816,0.993302,0.993302,0.8989461,0.10105392
171,1,2,2,1,0.00870321,0.99129677,0.99129677,0.8680899,0.13191006
172,1,2,2,1,0.001833545,0.9981665,0.9981665,0.9873167,0.01268325
173,1,2,2,1,0.0019940282,0.9980059,0.9980059,0.9802114,0.01978862
174,1,2,2,1,0.0028729744,0.997127,0.997127,0.9888943,0.011105789
175,1,2,2,1,0.00528176,0.99471825,0.99471825,0.9797609,0.020239064
176,1,2,2,1,0.058000363,0.9419997,0.9419997,0.866998,0.13300198
177,1,2,2,1,0.035497054,0.96450293,0.96450293,0.8667726,0.13322738
178,1,2,2,1,0.13384485,0.86615515,0.86615515,0.69113046,0.3088695
179,1,2,2,1,0.0051436108,0.99485636,0.99485636,0.9788802,0.021119764
180,1,2,2,1,0.019503187,0.9804968,0.9804968,0.96100736,0.038992707
181,1,2,2,1,0.015704269,0.9842957,0.9842957,0.86329186,0.13670814
182,1,2,2,1,0.03152227,0.96847767,0.96847767,0.9058882,0.094111755
183,1,2,2,1,0.10077921,0.8992208,0.8992208,0.8267391,0.17326096
184,1,2,2,1,0.034036938,0.96596307,0.96596307,0.8684769,0.13152307
185,1,2,2,1,0.0061826888,0.99381727,0.99381727,0.96217555,0.037824444
186,1,2,2,1,0.0029716736,0.9970283,0.9970283,0.9816226,0.018377395
187,1,2,2,1,0.0004651158,0.99953496,0.99953496,0.99374324,0.0062567997
188,1,2,2,1,0.0043678926,0.9956321,0.9956321,0.93329245,0.06670758
189,1,2,2,1,0.0011440963,0.99885595,0.99885595,0.9931804,0.0068196324
190,1,2,2,1,0.000590644,0.9994093,0.9994093,0.9899358,0.010064172
191,1,2,2,1,0.002268682,0.9977314,0.9977314,0.97836477,0.021635229
192,1,2,2,1,0.0034269355,0.9965731,0.9965731,0.98144585,0.018554214
193,1,2,2,1,0.0041460902,0.9958539,0.9958539,0.97766817,0.022331866
194,1,2,2,1,0.11117464,0.8888254,0.8888254,0.89589196,0.10410811
195,1,2,2,1,0.01982034,0.98017967,0.98017967,0.9537758,0.046224225
196,1,2,2,1,0.0031134957,0.99688655,0.99688655,0.9629026,0.03709746
197,1,2,2,1,0.005359586,0.9946404,0.9946404,0.9376817,0.062318385
198,1,2,2,1,0.00280536,0.99719465,0.99719465,0.9789691,0.02103088
199,1,2,2,1,0.00490316,0.99509686,0.99509686,0.94171447,0.05828551
