epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
66,1,1,1,1,0.57921207,0.4207879,0.57921207,0.39500728,0.6049927
67,1,1,1,1,0.64542055,0.35457954,0.64542055,0.47031146,0.5296886
68,1,1,1,1,0.5338378,0.46616217,0.5338378,0.39067644,0.60932356
69,1,1,1,1,0.6941794,0.30582052,0.6941794,0.6762588,0.32374117
70,1,1,1,1,0.83351266,0.1664873,0.83351266,0.3330388,0.6669612
71,1,1,1,1,0.6903133,0.30968675,0.6903133,0.08179725,0.9182028
72,1,1,1,1,0.6667856,0.33321443,0.6667856,0.20048445,0.79951555
73,1,1,1,1,0.6475824,0.3524176,0.6475824,0.3484691,0.6515309
74,1,1,1,1,0.656785,0.34321493,0.656785,0.39946678,0.6005333
75,1,1,1,1,0.6209538,0.37904623,0.6209538,0.34469643,0.6553036
76,1,1,1,1,0.5336506,0.4663494,0.5336506,0.106322,0.893678
77,1,1,2,0,0.49511564,0.5048844,0.5048844,0.20328018,0.7967198
78,1,1,2,0,0.37548372,0.6245163,0.6245163,0.62413365,0.37586632
79,1,1,1,1,0.6711143,0.32888567,0.6711143,0.20973445,0.79026556
80,1,1,2,0,0.46846208,0.5315379,0.5315379,0.28313383,0.71686614
81,1,1,1,1,0.5633931,0.4366069,0.5633931,0.1641038,0.8358962
82,1,1,2,0,0.40879425,0.5912057,0.5912057,0.3253513,0.67464876
83,1,1,2,0,0.34957907,0.65042096,0.65042096,0.61847365,0.38152638
84,1,1,2,0,0.19848646,0.80151355,0.80151355,0.3988189,0.6011811
85,1,1,2,0,0.36473212,0.63526785,0.63526785,0.19564797,0.804352
86,1,1,2,0,0.41496387,0.58503616,0.58503616,0.32672644,0.6732736
87,1,1,2,0,0.32315758,0.6768424,0.6768424,0.20412101,0.79587895
88,1,1,2,0,0.48829162,0.5117084,0.5117084,0.44576707,0.55423295
89,1,1,2,0,0.16411607,0.835884,0.835884,0.42987746,0.57012254
90,1,1,1,1,0.52269477,0.47730526,0.52269477,0.31648386,0.68351614
91,1,1,2,0,0.25604454,0.74395543,0.74395543,0.54610807,0.45389196
92,1,1,2,0,0.34483588,0.6551641,0.6551641,0.4684975,0.53150254
93,1,1,1,1,0.58321756,0.4167825,0.58321756,0.5421155,0.45788446
94,1,1,2,0,0.22009522,0.77990484,0.77990484,0.31532648,0.68467355
95,1,1,2,0,0.40390253,0.5960974,0.5960974,0.6049931,0.39500695
96,1,1,1,1,0.5627769,0.43722302,0.5627769,0.27036443,0.7296356
97,1,1,1,1,0.5759539,0.42404607,0.5759539,0.11624743,0.8837526
98,1,1,1,1,0.65253,0.34747,0.65253,0.04838683,0.9516132
99,1,1,1,1,0.6249609,0.37503907,0.6249609,0.18762746,0.81237257
100,1,2,1,0,0.62979,0.37021002,0.62979,0.39709508,0.6029049
101,1,2,1,0,0.6722296,0.32777035,0.6722296,0.13399132,0.8660087
102,1,2,1,0,0.6465412,0.35345882,0.6465412,0.12034489,0.87965506
103,1,2,1,0,0.69797236,0.30202764,0.69797236,0.17394334,0.82605666
104,1,2,1,0,0.7628432,0.23715681,0.7628432,0.20837751,0.79162246
105,1,2,2,1,0.46265993,0.53734004,0.53734004,0.43787697,0.562123
106,1,2,1,0,0.6801342,0.31986588,0.6801342,0.3337232,0.6662768
107,1,2,1,0,0.63112044,0.36887956,0.63112044,0.37259528,0.6274047
108,1,2,1,0,0.79689366,0.20310634,0.79689366,0.17204067,0.8279593
109,1,2,1,0,0.67750293,0.32249707,0.67750293,0.23574522,0.7642548
110,1,2,1,0,0.68044037,0.31955966,0.68044037,0.27025715,0.7297429
111,1,2,2,1,0.45626795,0.54373205,0.54373205,0.5844354,0.41556463
112,1,2,2,1,0.3904652,0.6095348,0.6095348,0.5416678,0.4583322
113,1,2,1,0,0.6505087,0.34949127,0.6505087,0.4650092,0.53499085
114,1,2,1,0,0.6260314,0.3739686,0.6260314,0.21311562,0.7868844
115,1,2,1,0,0.67830986,0.32169008,0.67830986,0.106190994,0.8938091
116,1,2,2,1,0.45645878,0.5435412,0.5435412,0.43051115,0.5694888
117,1,2,1,0,0.55791855,0.44208148,0.55791855,0.4925673,0.5074327
118,1,2,1,0,0.6514361,0.34856394,0.6514361,0.12415591,0.8758441
119,1,2,1,0,0.7260214,0.27397865,0.7260214,0.13424124,0.8657588
120,1,2,1,0,0.6822777,0.3177223,0.6822777,0.09620974,0.9037903
121,1,2,1,0,0.5840374,0.4159626,0.5840374,0.33311865,0.6668814
122,1,2,1,0,0.5671285,0.43287155,0.5671285,0.32734028,0.6726597
123,1,2,1,0,0.80795693,0.19204304,0.80795693,0.15897627,0.84102374
124,1,2,1,0,0.77398044,0.2260196,0.77398044,0.19022253,0.8097775
125,1,2,1,0,0.6236135,0.3763865,0.6236135,0.3095775,0.69042253
126,1,2,1,0,0.73035896,0.26964107,0.73035896,0.2048254,0.7951746
127,1,2,1,0,0.5008506,0.49914938,0.5008506,0.48658347,0.5134166
128,0,2,1,0,0.69847023,0.3015298,0.69847023,0.09787068,0.9021293
129,1,2,2,1,0.4489684,0.5510316,0.5510316,0.32651615,0.67348385
130,1,2,1,0,0.77069426,0.22930567,0.77069426,0.19657245,0.8034276
131,1,2,1,0,0.73007405,0.2699259,0.73007405,0.3509182,0.64908177
132,1,2,1,0,0.73171294,0.26828706,0.73171294,0.2945614,0.7054387
133,1,2,1,0,0.7614204,0.23857954,0.7614204,0.18441893,0.815581
134,1,2,1,0,0.771872,0.22812805,0.771872,0.12622288,0.8737771
135,1,2,1,0,0.651766,0.34823397,0.651766,0.098069325,0.90193063
136,1,2,1,0,0.71568495,0.28431502,0.71568495,0.22505736,0.7749426
137,1,2,1,0,0.6340726,0.3659274,0.6340726,0.35202757,0.6479724
138,1,2,1,0,0.66248935,0.33751062,0.66248935,0.19202054,0.8079794
139,1,2,1,0,0.80544907,0.19455089,0.80544907,0.16203602,0.837964
140,1,2,1,0,0.6092043,0.39079574,0.6092043,0.22051701,0.77948296
141,1,2,2,1,0.42187476,0.5781252,0.5781252,0.42566136,0.5743386
142,1,2,1,0,0.7251478,0.27485228,0.7251478,0.2998182,0.7001818
143,1,2,2,1,0.44198734,0.55801266,0.55801266,0.61751103,0.382489
144,1,2,1,0,0.6035968,0.3964032,0.6035968,0.37106428,0.62893575
145,1,2,2,1,0.3620642,0.63793576,0.63793576,0.6363798,0.36362022
146,1,2,1,0,0.55581194,0.44418803,0.55581194,0.29786298,0.70213705
147,1,2,2,1,0.3132942,0.68670577,0.68670577,0.47545546,0.5245446
148,1,2,2,1,0.43713304,0.5628669,0.5628669,0.57072717,0.42927292
149,1,2,2,1,0.18612905,0.81387097,0.81387097,0.47774023,0.52225983
150,1,2,2,1,0.24862316,0.7513768,0.7513768,0.41646272,0.5835373
151,1,2,2,1,0.38241875,0.61758125,0.61758125,0.2658498,0.73415023
152,1,2,2,1,0.4669608,0.53303915,0.53303915,0.18594994,0.81405
153,1,2,2,1,0.34113845,0.6588615,0.6588615,0.13867006,0.86133
154,1,2,2,1,0.2903437,0.7096563,0.7096563,0.36376432,0.6362357
155,1,2,2,1,0.41822812,0.58177185,0.58177185,0.26925057,0.7307494
156,1,2,2,1,0.48898205,0.51101804,0.51101804,0.24001727,0.7599827
157,1,2,2,1,0.38205257,0.61794746,0.61794746,0.28602684,0.71397316
158,1,2,2,1,0.4274684,0.57253164,0.57253164,0.54620934,0.4537907
159,1,2,2,1,0.47529453,0.52470547,0.52470547,0.3520331,0.6479669
160,1,2,2,1,0.11199111,0.8880089,0.8880089,0.44036362,0.55963635
161,1,2,2,1,0.35075843,0.6492416,0.6492416,0.20102116,0.7989788
162,1,2,2,1,0.0974551,0.9025449,0.9025449,0.254657,0.74534297
163,1,2,2,1,0.3042036,0.6957964,0.6957964,0.6066843,0.39331564
164,1,2,1,0,0.56821686,0.43178314,0.56821686,0.3356487,0.66435134
165,1,2,1,0,0.671143,0.32885706,0.671143,0.42548135,0.5745187
166,1,2,1,0,0.8330789,0.16692105,0.8330789,0.21911831,0.78088164
167,1,2,2,1,0.43378904,0.566211,0.566211,0.65816,0.3418401
168,1,2,1,0,0.770123,0.229877,0.770123,0.29733172,0.7026683
169,1,2,1,0,0.61445296,0.38554704,0.61445296,0.2143901,0.7856099
170,1,2,2,1,0.48410806,0.5158919,0.5158919,0.45738038,0.54261965
171,1,2,1,0,0.57932377,0.42067617,0.57932377,0.53659594,0.463404
172,1,2,2,1,0.48304716,0.5169528,0.5169528,0.29608947,0.7039106
173,1,2,2,1,0.49736217,0.50263786,0.50263786,0.20019847,0.7998015
174,1,2,2,1,0.309137,0.690863,0.690863,0.32688993,0.67311
175,1,2,1,0,0.5183348,0.48166516,0.5183348,0.36480144,0.63519853
176,1,2,2,1,0.45658392,0.5434161,0.5434161,0.5712595,0.4287405
177,1,2,2,1,0.17109947,0.8289006,0.8289006,0.72742116,0.27257887
178,1,2,1,0,0.5393838,0.46061623,0.5393838,0.29016343,0.70983666
179,1,2,2,1,0.36905026,0.63094974,0.63094974,0.61265683,0.38734308
180,1,2,1,0,0.51192296,0.48807707,0.51192296,0.75381476,0.24618529
181,1,2,2,1,0.36353502,0.63646495,0.63646495,0.34663725,0.65336275
182,1,2,1,0,0.5332618,0.4667382,0.5332618,0.215616,0.784384
183,1,2,2,1,0.41843084,0.58156914,0.58156914,0.35450414,0.6454959
184,1,2,2,1,0.15934081,0.84065914,0.84065914,0.4015682,0.59843177
185,1,2,2,1,0.400072,0.599928,0.599928,0.062615976,0.937384
186,1,2,2,1,0.2772064,0.7227936,0.7227936,0.5723743,0.42762566
187,1,2,2,1,0.270502,0.72949797,0.72949797,0.45716476,0.54283524
188,1,2,1,0,0.51408136,0.48591867,0.51408136,0.39274508,0.6072549
189,1,2,2,1,0.3755332,0.62446684,0.62446684,0.46368456,0.5363154
190,1,2,2,1,0.43772706,0.5622729,0.5622729,0.2567383,0.74326175
191,1,2,1,0,0.53615993,0.46384004,0.53615993,0.30178016,0.69821984
192,1,2,2,1,0.22458394,0.7754161,0.7754161,0.07807905,0.9219209
193,1,2,2,1,0.3190701,0.6809299,0.6809299,0.42410728,0.5758927
194,1,2,2,1,0.4292637,0.5707363,0.5707363,0.25429383,0.74570614
195,1,2,2,1,0.45008785,0.5499122,0.5499122,0.17753756,0.82246244
196,1,2,2,1,0.1712055,0.82879454,0.82879454,0.279569,0.720431
197,1,2,1,0,0.54390156,0.45609847,0.54390156,0.36460972,0.6353903
198,1,2,2,1,0.14719127,0.8528087,0.8528087,0.7274969,0.27250305
199,1,2,2,1,0.3691333,0.6308667,0.6308667,0.4422677,0.5577323
