epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
142,1,2,2,1,0.40690294,0.59309715,0.59309715,0.5583256,0.4416744
143,1,2,2,1,0.0044524525,0.99554753,0.99554753,0.998917,0.0010830269
144,1,2,1,0,0.84178716,0.15821284,0.84178716,0.7060345,0.29396552
145,1,2,2,1,0.41449293,0.5855071,0.5855071,0.56767195,0.43232802
146,1,2,2,1,0.41833168,0.58166826,0.58166826,0.57212985,0.4278701
147,1,2,2,1,0.4128047,0.5871953,0.5871953,0.5655671,0.43443292
148,1,2,2,1,0.41385695,0.586143,0.586143,0.56690425,0.43309572
149,1,2,2,1,0.41350013,0.58649987,0.58649987,0.56638163,0.43361843
150,1,2,2,1,0.41701257,0.58298737,0.58298737,0.5706052,0.42939475
151,1,2,2,1,0.41346368,0.5865363,0.5865363,0.56647396,0.4335261
152,1,2,2,1,0.41512492,0.58487517,0.58487517,0.5682462,0.43175387
153,1,2,2,1,0.35973182,0.6402682,0.6402682,0.5005558,0.49944422
154,1,2,2,1,0.41432792,0.58567214,0.58567214,0.5674546,0.43254545
155,1,2,2,1,0.4133919,0.58660805,0.58660805,0.56633174,0.43366826
156,1,2,2,1,0.41203547,0.58796453,0.58796453,0.5648522,0.43514788
157,1,2,2,1,0.38492033,0.6150797,0.6150797,0.53160834,0.46839166
158,1,2,2,1,0.416294,0.58370596,0.58370596,0.5697159,0.43028405
159,1,2,2,1,0.016363481,0.98363656,0.98363656,0.99049324,0.00950674
160,1,2,1,0,0.9145038,0.08549625,0.9145038,0.7981177,0.20188232
161,1,2,2,1,0.39152327,0.60847676,0.60847676,0.53969556,0.46030444
162,1,2,2,1,0.41236767,0.58763236,0.58763236,0.565077,0.43492293
163,1,2,2,1,0.38711804,0.61288196,0.61288196,0.5349118,0.46508816
164,1,2,2,1,0.41476205,0.585238,0.585238,0.567726,0.432274
165,1,2,2,1,0.41152602,0.588474,0.588474,0.5643055,0.43569452
166,1,2,2,1,0.4145756,0.58542436,0.58542436,0.5676982,0.43230185
167,1,2,2,1,0.40502733,0.59497267,0.59497267,0.55600137,0.4439987
168,1,2,2,1,0.4110856,0.5889144,0.5889144,0.563607,0.43639296
169,1,2,2,1,0.37386152,0.6261384,0.6261384,0.51761115,0.48238882
170,1,2,2,1,0.41438398,0.585616,0.585616,0.5673232,0.4326768
171,1,2,2,1,0.41353145,0.5864686,0.5864686,0.5663481,0.433652
172,1,2,2,1,0.41594994,0.58405006,0.58405006,0.5690816,0.43091837
173,1,2,2,1,0.4123048,0.58769524,0.58769524,0.56497794,0.43502206
174,1,2,2,1,0.413448,0.58655196,0.58655196,0.566224,0.43377608
175,1,2,2,1,0.009474805,0.9905252,0.9905252,0.9963018,0.0036982673
176,1,2,1,0,0.8053332,0.19466682,0.8053332,0.7118991,0.2881009
177,1,2,2,1,0.416577,0.58342296,0.58342296,0.570085,0.42991504
178,1,2,2,1,0.41701564,0.5829843,0.5829843,0.5706437,0.42935622
179,1,2,2,1,0.4157427,0.5842573,0.5842573,0.5688548,0.43114516
180,1,2,2,1,0.41359755,0.5864025,0.5864025,0.566573,0.43342692
181,1,2,2,1,0.41002467,0.58997536,0.58997536,0.56204057,0.4379595
182,1,2,2,1,0.41277736,0.58722264,0.58722264,0.56563383,0.43436614
183,1,2,2,1,0.41273046,0.58726954,0.58726954,0.56560785,0.43439212
184,1,2,2,1,0.41044378,0.5895562,0.5895562,0.56285626,0.4371438
185,1,2,2,1,0.34183237,0.6581676,0.6581676,0.47788697,0.5221131
186,1,2,2,1,0.41546732,0.5845326,0.5845326,0.568718,0.431282
187,1,2,2,1,0.39632866,0.6036714,0.6036714,0.54540956,0.45459044
188,1,2,2,1,0.41324505,0.586755,0.586755,0.56609046,0.43390957
189,1,2,2,1,0.41804495,0.5819551,0.5819551,0.5717906,0.42820942
190,1,2,2,1,0.41101718,0.58898276,0.58898276,0.5635939,0.43640608
191,1,2,2,1,0.014787338,0.9852127,0.9852127,0.99332136,0.006678619
192,1,2,2,1,0.32408074,0.67591923,0.67591923,0.5503995,0.4496005
193,1,2,2,1,0.3195026,0.68049735,0.68049735,0.7242181,0.27578196
194,1,2,2,1,0.3554524,0.64454764,0.64454764,0.7392249,0.2607751
195,1,2,2,1,0.40112245,0.59887755,0.59887755,0.6940854,0.30591458
196,1,2,2,1,0.073904924,0.92609507,0.92609507,0.9102747,0.089725375
197,1,2,2,1,0.1673235,0.83267653,0.83267653,0.8963478,0.103652224
198,1,2,2,1,0.036512688,0.9634873,0.9634873,0.9614319,0.038568027
199,1,2,2,1,0.47009104,0.52990896,0.52990896,0.756469,0.24353103
200,1,2,2,1,0.47945502,0.52054495,0.52054495,0.5602814,0.43971863
201,1,2,1,0,0.5981406,0.40185937,0.5981406,0.56555593,0.43444413
202,1,2,2,1,0.37628675,0.62371325,0.62371325,0.66289264,0.33710742
203,1,2,2,1,0.44508317,0.55491686,0.55491686,0.5716152,0.42838472
204,1,2,2,1,0.02521381,0.97478616,0.97478616,0.9698519,0.03014813
205,1,2,2,1,0.078608654,0.9213913,0.9213913,0.8938705,0.10612949
206,1,2,2,1,0.048862275,0.9511378,0.9511378,0.92144877,0.07855117
207,1,2,2,1,0.07247283,0.9275272,0.9275272,0.8873533,0.11264667
208,1,2,2,1,0.023004873,0.9769951,0.9769951,0.9802483,0.019751756
209,1,2,2,1,0.07059929,0.9294007,0.9294007,0.90314865,0.096851334
210,1,2,2,1,0.1682159,0.83178407,0.83178407,0.76294583,0.23705418
211,1,2,2,1,0.01919308,0.9808069,0.9808069,0.9879105,0.012089479
212,1,2,2,1,0.026864529,0.9731355,0.9731355,0.9896387,0.010361268
213,1,2,2,1,0.47185212,0.5281479,0.5281479,0.44547805,0.5545219
214,1,2,2,1,0.49474883,0.50525117,0.50525117,0.59235024,0.40764976
215,1,2,2,1,0.10430755,0.89569247,0.89569247,0.87710685,0.12289317
216,1,2,2,1,0.10246079,0.8975392,0.8975392,0.8364111,0.16358884
217,1,2,2,1,0.08055435,0.91944563,0.91944563,0.93742496,0.06257506
218,1,2,2,1,0.019024208,0.98097575,0.98097575,0.97721285,0.022787148
219,1,2,2,1,0.19314384,0.8068562,0.8068562,0.7549237,0.2450763
220,1,2,2,1,0.40213138,0.5978686,0.5978686,0.38767546,0.6123246
221,1,2,1,0,0.5112573,0.4887428,0.5112573,0.5658464,0.43415368
222,1,2,2,1,0.44244647,0.5575536,0.5575536,0.43367073,0.56632924
223,1,2,1,0,0.5027945,0.49720556,0.5027945,0.33832416,0.66167593
224,1,2,2,1,0.32398492,0.6760151,0.6760151,0.67388046,0.32611957
225,1,2,2,1,0.299138,0.70086205,0.70086205,0.64743453,0.35256547
226,1,2,2,1,0.054913968,0.945086,0.945086,0.89004546,0.10995455
227,1,2,2,1,0.23020285,0.76979715,0.76979715,0.68939424,0.31060582
228,1,2,1,0,0.6647513,0.33524874,0.6647513,0.5612925,0.4387074
229,1,2,1,0,0.5725271,0.42747292,0.5725271,0.58412635,0.41587365
230,1,2,1,0,0.5261137,0.4738863,0.5261137,0.44451812,0.55548185
231,1,2,2,1,0.37235075,0.6276493,0.6276493,0.54974055,0.45025936
232,1,2,2,1,0.182663,0.81733704,0.81733704,0.7520558,0.24794418
233,1,2,2,1,0.42759058,0.57240945,0.57240945,0.6056901,0.3943099
234,1,2,2,1,0.19931,0.80069,0.80069,0.60494936,0.39505062
235,1,2,2,1,0.453667,0.54633296,0.54633296,0.28554928,0.7144507
236,1,2,2,1,0.21512759,0.7848724,0.7848724,0.6410483,0.35895175
237,1,2,2,1,0.13149785,0.8685022,0.8685022,0.8818794,0.11812055
238,1,2,2,1,0.19616759,0.80383235,0.80383235,0.68460846,0.31539154
239,1,2,2,1,0.24711277,0.75288725,0.75288725,0.671242,0.32875797
