epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
110,1,2,2,1,0.06629943,0.9337006,0.9337006,0.83771044,0.16228952
111,1,2,2,1,0.34409893,0.65590113,0.65590113,0.7738085,0.22619148
112,1,2,2,1,0.116692245,0.8833078,0.8833078,0.73277426,0.26722565
113,1,2,2,1,0.050074313,0.9499257,0.9499257,0.85943526,0.14056477
114,1,2,2,1,0.11010047,0.88989955,0.88989955,0.6895238,0.3104762
115,1,2,2,1,0.046805445,0.95319456,0.95319456,0.94319445,0.056805562
116,1,2,2,1,0.067747995,0.93225205,0.93225205,0.7849814,0.21501859
117,1,2,2,1,0.10812712,0.89187294,0.89187294,0.80469674,0.19530319
118,1,2,2,1,0.062065903,0.9379341,0.9379341,0.8271917,0.1728083
119,1,2,2,1,0.021446325,0.97855365,0.97855365,0.9548114,0.045188613
120,1,2,2,1,0.4238554,0.57614464,0.57614464,0.7525526,0.24744733
121,1,2,2,1,0.14658429,0.8534157,0.8534157,0.8438868,0.15611322
122,1,2,2,1,0.24311832,0.7568817,0.7568817,0.7973445,0.20265545
123,1,2,1,0,0.70840245,0.29159755,0.70840245,0.80107075,0.19892925
124,1,2,2,1,0.2072814,0.79271865,0.79271865,0.794194,0.205806
125,1,2,2,1,0.1147956,0.88520443,0.88520443,0.8126178,0.1873822
126,1,2,2,1,0.15729721,0.84270287,0.84270287,0.73122525,0.26877472
127,1,2,2,1,0.47173047,0.5282696,0.5282696,0.5355365,0.46446344
128,1,2,2,1,0.2097059,0.79029405,0.79029405,0.6128137,0.38718638
129,1,2,2,1,0.12629838,0.8737016,0.8737016,0.7299121,0.2700879
130,1,2,2,1,0.039690297,0.96030974,0.96030974,0.9229934,0.07700658
131,1,2,2,1,0.17437622,0.82562375,0.82562375,0.1912111,0.8087889
132,1,2,1,0,0.7349612,0.2650388,0.7349612,0.62646115,0.37353885
133,1,2,2,1,0.18078347,0.8192165,0.8192165,0.5276929,0.47230706
134,1,2,2,1,0.048235424,0.9517645,0.9517645,0.7959299,0.20407009
135,1,2,2,1,0.055695944,0.94430405,0.94430405,0.77777773,0.22222231
136,1,2,2,1,0.17353459,0.82646537,0.82646537,0.6398112,0.36018875
137,1,2,2,1,0.045006827,0.95499325,0.95499325,0.91175854,0.08824148
138,1,2,2,1,0.21609564,0.7839044,0.7839044,0.88156855,0.118431434
139,0,2,2,1,0.02574688,0.9742532,0.9742532,0.95466596,0.045334067
140,1,2,2,1,0.18717508,0.8128249,0.8128249,0.45388496,0.54611504
141,1,2,2,1,0.069721214,0.9302787,0.9302787,0.71070105,0.28929892
142,1,2,2,1,0.035776515,0.96422344,0.96422344,0.9409261,0.05907398
143,1,2,2,1,0.29698893,0.7030111,0.7030111,0.6043919,0.39560813
144,1,2,2,1,0.13845696,0.86154306,0.86154306,0.67174083,0.32825923
145,1,2,2,1,0.046162248,0.95383775,0.95383775,0.9154431,0.08455686
146,1,2,2,1,0.2701493,0.7298507,0.7298507,0.6887973,0.3112027
147,1,2,2,1,0.2594065,0.7405935,0.7405935,0.6111222,0.38887784
148,1,2,2,1,0.047447033,0.952553,0.952553,0.8775282,0.12247177
149,1,2,2,1,0.15529294,0.84470713,0.84470713,0.6924932,0.30750683
150,1,2,2,1,0.07282546,0.92717457,0.92717457,0.7655741,0.2344259
151,1,2,2,1,0.11606277,0.8839372,0.8839372,0.7373077,0.26269227
152,1,2,2,1,0.115632944,0.88436705,0.88436705,0.80466205,0.19533801
153,1,2,2,1,0.21013007,0.7898699,0.7898699,0.69496584,0.30503416
154,1,2,2,1,0.044505034,0.955495,0.955495,0.8830871,0.11691284
155,1,2,2,1,0.12546629,0.8745337,0.8745337,0.77449894,0.22550105
156,1,2,2,1,0.029025916,0.970974,0.970974,0.90404624,0.09595374
157,1,2,2,1,0.14903006,0.8509699,0.8509699,0.6928769,0.30712304
158,1,2,2,1,0.030997965,0.969002,0.969002,0.96022904,0.039770998
159,1,2,2,1,0.0074210814,0.9925789,0.9925789,0.98685104,0.013148931
160,1,2,2,1,0.075643845,0.92435616,0.92435616,0.44094416,0.5590558
161,1,2,2,1,0.11772877,0.8822712,0.8822712,0.5103726,0.48962745
162,1,2,2,1,0.087680794,0.9123192,0.9123192,0.575784,0.42421594
163,1,2,2,1,0.37607592,0.6239241,0.6239241,0.31031847,0.68968153
164,1,2,2,1,0.091474704,0.9085252,0.9085252,0.7247881,0.27521184
165,1,2,2,1,0.052567966,0.94743204,0.94743204,0.8172524,0.18274762
166,1,2,2,1,0.17719395,0.82280606,0.82280606,0.6264817,0.37351832
167,1,2,2,1,0.09273246,0.9072675,0.9072675,0.83275497,0.16724502
168,1,2,2,1,0.08588548,0.91411453,0.91411453,0.85976636,0.1402337
169,1,2,2,1,0.062451012,0.937549,0.937549,0.90942776,0.090572216
170,1,2,2,1,0.25658312,0.74341685,0.74341685,0.568191,0.43180904
171,1,2,2,1,0.142999,0.857001,0.857001,0.7762117,0.22378834
172,1,2,2,1,0.10083859,0.89916146,0.89916146,0.7963247,0.20367531
173,1,2,2,1,0.039579216,0.9604208,0.9604208,0.8956257,0.10437431
174,1,2,2,1,0.014246956,0.9857531,0.9857531,0.9699664,0.030033646
175,1,2,2,1,0.051305603,0.94869435,0.94869435,0.89896005,0.10103993
176,1,2,2,1,0.15363531,0.8463647,0.8463647,0.7852727,0.21472727
177,1,2,2,1,0.10843163,0.89156836,0.89156836,0.8429736,0.15702643
178,1,2,2,1,0.03534232,0.96465766,0.96465766,0.9203322,0.079667784
179,1,2,2,1,0.0733243,0.92667574,0.92667574,0.6917132,0.3082868
180,1,2,2,1,0.053364027,0.94663596,0.94663596,0.84037316,0.15962692
181,1,2,2,1,0.1101219,0.88987815,0.88987815,0.81792533,0.18207462
182,1,2,1,0,0.5584734,0.44152656,0.5584734,0.53235716,0.46764287
183,1,2,2,1,0.06020107,0.93979895,0.93979895,0.95619816,0.043801785
184,1,2,2,1,0.21033056,0.78966945,0.78966945,0.7035047,0.29649532
185,1,2,1,0,0.6685276,0.3314724,0.6685276,0.58207893,0.41792104
186,1,2,2,1,0.09925676,0.9007432,0.9007432,0.85690814,0.14309181
187,1,2,2,1,0.06231833,0.9376817,0.9376817,0.8725004,0.12749963
188,1,2,2,1,0.1201891,0.87981087,0.87981087,0.7928238,0.2071762
189,1,2,2,1,0.20068629,0.7993137,0.7993137,0.7541443,0.2458557
190,1,2,1,0,0.71975577,0.2802442,0.71975577,0.9019402,0.098059796
191,1,2,2,1,0.14705014,0.8529498,0.8529498,0.88157004,0.118429914
192,1,2,2,1,0.08149941,0.9185006,0.9185006,0.84786856,0.15213142
193,1,2,2,1,0.32551995,0.67448,0.67448,0.6378655,0.36213452
194,1,2,2,1,0.10439656,0.8956035,0.8956035,0.8372275,0.1627725
195,1,2,2,1,0.06843184,0.93156815,0.93156815,0.95140326,0.048596792
196,1,2,2,1,0.04488254,0.9551175,0.9551175,0.84290636,0.1570937
197,1,2,2,1,0.06645572,0.93354434,0.93354434,0.83943933,0.16056068
198,1,2,1,0,0.57370013,0.42629984,0.57370013,0.62231874,0.3776813
199,1,2,2,1,0.0200581,0.97994184,0.97994184,0.9638227,0.036177233
