epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
91,1,1,2,0,0.43978137,0.5602186,0.5602186,0.9997274,0.0002725623
92,1,1,2,0,0.4395817,0.5604183,0.5604183,0.99820185,0.0017981301
93,1,1,2,0,0.43978173,0.5602182,0.5602182,0.9997303,0.00026968296
94,1,1,2,0,0.4394586,0.56054145,0.56054145,0.9972263,0.002773698
95,1,1,2,0,0.24845059,0.7515494,0.7515494,0.9999628,3.7202666e-05
96,1,1,2,0,0.42787635,0.57212365,0.57212365,0.99979204,0.00020803398
97,1,1,2,0,0.43978885,0.5602111,0.5602111,0.99978095,0.00021908976
98,1,1,2,0,0.439764,0.560236,0.560236,0.9995975,0.00040255312
99,1,1,2,0,0.4397361,0.56026393,0.56026393,0.9993855,0.0006145469
100,1,2,2,1,0.43979335,0.56020665,0.56020665,0.99981207,0.00018791277
101,1,2,2,1,0.43978027,0.5602198,0.5602198,0.99971896,0.00028103983
102,1,2,2,1,0.439785,0.560215,0.560215,0.99975413,0.00024583968
103,1,2,2,1,0.43978086,0.5602192,0.5602192,0.9997242,0.0002757248
104,1,2,2,1,0.43978095,0.56021905,0.56021905,0.9997311,0.0002688609
105,1,2,2,1,0.4397768,0.56022316,0.56022316,0.9996946,0.0003054875
106,1,2,2,1,0.43978766,0.5602124,0.5602124,0.9997706,0.00022940322
107,1,2,2,1,0.4397822,0.5602178,0.5602178,0.9997305,0.00026947964
108,1,2,2,1,0.43978027,0.5602198,0.5602198,0.9997191,0.00028090936
109,1,2,2,1,0.43974695,0.560253,0.560253,0.9994832,0.00051669683
110,1,2,2,1,0.43974942,0.56025064,0.56025064,0.99949765,0.0005022902
111,1,2,2,1,0.2631769,0.7368231,0.7368231,0.8443676,0.15563247
112,1,2,2,1,0.4914374,0.5085626,0.5085626,0.98924553,0.010754493
113,1,2,2,1,0.4397357,0.5602643,0.5602643,0.9993962,0.0006038175
114,1,2,2,1,0.43974814,0.56025183,0.56025183,0.99948525,0.0005147639
115,1,2,2,1,0.43978223,0.5602178,0.5602178,0.9997322,0.00026783446
116,1,2,2,1,0.4397854,0.5602146,0.5602146,0.99975663,0.00024338502
117,1,2,2,1,0.43977988,0.5602201,0.5602201,0.99971384,0.00028617604
118,1,2,2,1,0.43978235,0.5602176,0.5602176,0.999736,0.000263948
119,1,2,2,1,0.43978083,0.5602191,0.5602191,0.99972147,0.00027851274
120,1,2,2,1,0.4397417,0.5602583,0.5602583,0.99943465,0.00056538184
121,1,2,2,1,0.43977815,0.5602219,0.5602219,0.99970204,0.00029790163
122,1,2,2,1,0.4397809,0.5602191,0.5602191,0.9997259,0.0002740674
123,1,2,2,1,0.4397785,0.56022143,0.56022143,0.9997062,0.00029373777
124,1,2,2,1,0.43978322,0.5602168,0.5602168,0.9997402,0.00025980565
125,1,2,2,1,0.4397946,0.5602054,0.5602054,0.9998198,0.00018016621
126,1,2,2,1,0.43977943,0.5602206,0.5602206,0.9997112,0.00028881396
127,1,2,2,1,0.21735562,0.7826444,0.7826444,0.9999018,9.821734e-05
128,1,2,2,1,0.45284867,0.5471513,0.5471513,0.9998977,0.00010224221
129,1,2,2,1,0.43978584,0.5602141,0.5602141,0.99975985,0.00024014845
130,1,2,2,1,0.43978179,0.5602182,0.5602182,0.9997286,0.00027131257
131,1,2,2,1,0.43978146,0.5602185,0.5602185,0.999729,0.00027097602
132,1,2,2,1,0.4397818,0.56021816,0.56021816,0.9997286,0.00027140963
133,1,2,2,1,0.43977943,0.5602206,0.5602206,0.9997148,0.00028524394
134,1,2,2,1,0.43977675,0.56022334,0.56022334,0.99969316,0.00030690507
135,1,2,2,1,0.4397921,0.5602079,0.5602079,0.9998035,0.00019649432
136,1,2,2,1,0.43978196,0.5602181,0.5602181,0.99972934,0.00027063105
137,1,2,2,1,0.4397735,0.5602265,0.5602265,0.9996718,0.00032824045
138,1,2,2,1,0.4397789,0.56022114,0.56022114,0.99971086,0.0002891504
139,1,2,2,1,0.43978018,0.5602198,0.5602198,0.9997186,0.00028141466
140,1,2,2,1,0.43978128,0.56021875,0.56021875,0.99972457,0.00027545393
141,1,2,2,1,0.43977958,0.5602204,0.5602204,0.9997141,0.00028586626
142,1,2,2,1,0.4397788,0.5602212,0.5602212,0.99970883,0.00029117815
143,1,2,2,1,0.33088925,0.6691108,0.6691108,0.9999287,7.128055e-05
144,1,2,2,1,0.38317332,0.61682665,0.61682665,0.99992716,7.282578e-05
145,1,2,2,1,0.43977717,0.5602228,0.5602228,0.99969506,0.00030490904
146,1,2,2,1,0.4397839,0.5602161,0.5602161,0.9997433,0.00025675687
147,1,2,2,1,0.43978024,0.5602197,0.5602197,0.99972063,0.00027931764
148,1,2,2,1,0.43978375,0.5602163,0.5602163,0.9997441,0.0002558322
149,1,2,2,1,0.43978837,0.56021154,0.56021154,0.9997756,0.00022444825
150,1,2,2,1,0.4397738,0.56022614,0.56022614,0.99967074,0.0003292468
151,1,2,2,1,0.43979204,0.56020796,0.56020796,0.9998022,0.00019789077
152,1,2,2,1,0.43978363,0.56021637,0.56021637,0.9997446,0.00025542712
153,1,2,2,1,0.43978167,0.56021833,0.56021833,0.99973017,0.00026984347
154,1,2,2,1,0.43978027,0.5602197,0.5602197,0.99971825,0.0002817024
155,1,2,2,1,0.43977582,0.56022424,0.56022424,0.999686,0.00031396945
156,1,2,2,1,0.4397791,0.5602209,0.5602209,0.99971217,0.00028779337
157,1,2,2,1,0.4397794,0.5602206,0.5602206,0.9997112,0.00028872557
158,1,2,2,1,0.4397791,0.56022084,0.56022084,0.9997092,0.00029074677
159,1,2,2,1,0.10407586,0.8959242,0.8959242,0.99999285,7.144114e-06
160,1,2,2,1,0.4363932,0.56360674,0.56360674,0.9997317,0.0002682799
161,1,2,2,1,0.43977875,0.56022125,0.56022125,0.9997099,0.0002900474
162,1,2,2,1,0.43973166,0.5602683,0.5602683,0.9993678,0.00063230196
163,1,2,2,1,0.43977168,0.56022835,0.56022835,0.9996586,0.00034138255
164,1,2,2,1,0.43977204,0.56022793,0.56022793,0.99965966,0.00034033472
165,1,2,2,1,0.4397771,0.56022286,0.56022286,0.9996973,0.00030268612
166,1,2,2,1,0.43971854,0.56028146,0.56028146,0.99926203,0.0007379962
167,1,2,2,1,0.43976128,0.5602387,0.5602387,0.9995777,0.00042233348
168,1,2,2,1,0.43977815,0.5602218,0.5602218,0.999706,0.00029401458
169,1,2,2,1,0.4397363,0.5602637,0.5602637,0.9993944,0.0006055539
170,1,2,2,1,0.43977383,0.56022626,0.56022626,0.99967587,0.00032409298
171,1,2,2,1,0.43972188,0.5602781,0.5602781,0.99927205,0.00072792056
172,1,2,2,1,0.43978894,0.56021106,0.56021106,0.99978155,0.00021849439
173,1,2,2,1,0.43978897,0.56021106,0.56021106,0.9997832,0.00021677457
174,1,2,2,1,0.4396898,0.5603102,0.5603102,0.9990484,0.000951624
175,1,2,2,1,0.25612867,0.74387133,0.74387133,0.9999012,9.8832716e-05
176,1,2,2,1,0.40877935,0.5912207,0.5912207,0.9999068,9.326752e-05
177,1,2,2,1,0.43977937,0.5602206,0.5602206,0.9997117,0.0002882962
178,1,2,2,1,0.439781,0.560219,0.560219,0.99972576,0.00027424278
179,1,2,2,1,0.43977702,0.560223,0.560223,0.9996947,0.00030531368
180,1,2,2,1,0.43975106,0.5602489,0.5602489,0.999498,0.000501936
181,1,2,2,1,0.43978214,0.5602179,0.5602179,0.9997346,0.00026539594
182,1,2,2,1,0.4397812,0.5602188,0.5602188,0.9997259,0.00027415756
183,1,2,2,1,0.43978158,0.56021845,0.56021845,0.9997284,0.00027155713
184,1,2,2,1,0.43977675,0.56022334,0.56022334,0.9996927,0.00030732466
185,1,2,2,1,0.43978116,0.5602189,0.5602189,0.9997266,0.0002733432
186,1,2,2,1,0.43978056,0.5602195,0.5602195,0.99972135,0.00027859825
187,1,2,2,1,0.43971622,0.5602838,0.5602838,0.99923563,0.0007643626
188,1,2,2,1,0.43977442,0.5602256,0.5602256,0.99967635,0.00032372124
189,1,2,2,1,0.43972862,0.5602714,0.5602714,0.9993326,0.000667364
190,1,2,2,1,0.43912128,0.56087875,0.56087875,0.9945121,0.005487892
191,1,2,2,1,0.19900285,0.8009971,0.8009971,0.9999044,9.558912e-05
192,1,2,2,1,0.4789429,0.5210571,0.5210571,0.9999081,9.194196e-05
193,1,2,1,0,0.51102287,0.4889771,0.51102287,0.99988365,0.000116287105
194,1,2,1,0,0.51753944,0.48246065,0.51753944,0.9978389,0.0021611091
195,1,2,1,0,0.56714064,0.43285942,0.56714064,0.9998847,0.00011520592
196,1,2,2,1,0.43035302,0.569647,0.569647,0.99985623,0.00014370847
197,1,2,2,1,0.4383381,0.5616619,0.5616619,0.99965084,0.00034920598
198,1,2,1,0,0.67599195,0.32400805,0.67599195,0.99984705,0.00015289962
199,1,2,1,0,0.61219287,0.38780713,0.61219287,0.99988353,0.000116428695
