epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
68,1,1,2,0,0.31130204,0.688698,0.688698,0.8006418,0.19935827
69,1,1,2,0,0.3518452,0.64815485,0.64815485,0.77213824,0.22786172
70,1,1,1,1,0.57024163,0.42975834,0.57024163,0.6337085,0.36629155
71,1,1,1,1,0.552236,0.4477639,0.552236,0.45610398,0.543896
72,1,1,1,1,0.5588011,0.44119886,0.5588011,0.617793,0.38220698
73,1,1,1,1,0.63549596,0.36450407,0.63549596,0.6749531,0.32504693
74,1,1,2,0,0.42560032,0.57439965,0.57439965,0.7439188,0.2560812
75,1,1,1,1,0.56621134,0.43378866,0.56621134,0.40666822,0.5933318
76,1,1,1,1,0.597193,0.4028069,0.597193,0.55586255,0.44413742
77,0,1,1,1,0.59289795,0.40710202,0.59289795,0.55767775,0.4423222
78,1,1,1,1,0.7386231,0.26137692,0.7386231,0.76369244,0.23630753
79,1,1,1,1,0.6416739,0.35832605,0.6416739,0.5581826,0.4418174
80,1,1,1,1,0.5994469,0.4005531,0.5994469,0.7570327,0.24296737
81,1,1,2,0,0.385977,0.61402303,0.61402303,0.6576907,0.34230927
82,1,1,2,0,0.44525868,0.5547413,0.5547413,0.5452439,0.45475608
83,1,1,2,0,0.37048775,0.62951225,0.62951225,0.49971724,0.5002828
84,1,1,2,0,0.44169182,0.5583082,0.5583082,0.6259236,0.3740764
85,1,1,1,1,0.55460113,0.44539893,0.55460113,0.6798427,0.32015723
86,1,1,2,0,0.4693343,0.5306657,0.5306657,0.6557824,0.34421757
87,1,1,2,0,0.47628388,0.5237161,0.5237161,0.50768745,0.49231258
88,1,1,2,0,0.31726155,0.6827384,0.6827384,0.5967206,0.40327942
89,1,1,1,1,0.6886525,0.31134745,0.6886525,0.62730503,0.372695
90,1,1,2,0,0.4914077,0.5085923,0.5085923,0.5842038,0.4157962
91,1,1,2,0,0.18666457,0.8133354,0.8133354,0.8744092,0.12559074
92,1,1,2,0,0.45550826,0.5444917,0.5444917,0.69507086,0.30492917
93,1,1,2,0,0.48510247,0.5148976,0.5148976,0.653218,0.34678203
94,1,1,1,1,0.52530825,0.47469172,0.52530825,0.68150383,0.31849617
95,1,1,2,0,0.3937661,0.60623384,0.60623384,0.736997,0.26300302
96,1,1,2,0,0.47717002,0.52283,0.52283,0.6862211,0.31377885
97,1,1,1,1,0.60308266,0.39691737,0.60308266,0.63087606,0.36912394
98,1,1,1,1,0.71603245,0.28396758,0.71603245,0.76839393,0.23160607
99,1,1,1,1,0.6019473,0.39805272,0.6019473,0.53469336,0.4653067
100,1,2,2,1,0.39086017,0.60913986,0.60913986,0.51885045,0.48114955
101,1,2,1,0,0.61101776,0.38898224,0.61101776,0.8545742,0.14542586
102,1,2,1,0,0.56957376,0.43042624,0.56957376,0.58160377,0.41839623
103,1,2,1,0,0.5445253,0.45547467,0.5445253,0.75176495,0.24823505
104,1,2,2,1,0.36412147,0.63587844,0.63587844,0.65983474,0.34016523
105,1,2,2,1,0.49695146,0.50304854,0.50304854,0.68819624,0.31180373
106,1,2,2,1,0.4154344,0.5845656,0.5845656,0.6932005,0.3067995
107,1,2,2,1,0.45712188,0.5428781,0.5428781,0.48364803,0.51635194
108,1,2,1,0,0.75084174,0.24915823,0.75084174,0.82944673,0.17055324
109,1,2,2,1,0.40683198,0.593168,0.593168,0.702853,0.29714695
110,1,2,2,1,0.39452177,0.6054782,0.6054782,0.6829991,0.31700096
111,1,2,1,0,0.59253204,0.40746796,0.59253204,0.80699587,0.19300415
112,1,2,2,1,0.30869794,0.6913021,0.6913021,0.5247785,0.47522148
113,1,2,2,1,0.25827032,0.7417297,0.7417297,0.7726447,0.22735536
114,1,2,2,1,0.29632044,0.70367956,0.70367956,0.7034161,0.2965839
115,1,2,2,1,0.43550804,0.564492,0.564492,0.6613642,0.3386358
116,1,2,2,1,0.1112322,0.8887678,0.8887678,0.82171637,0.17828366
117,1,2,2,1,0.33658144,0.6634186,0.6634186,0.8203251,0.17967494
118,1,2,2,1,0.43587002,0.56413,0.56413,0.65579224,0.34420773
119,1,2,1,0,0.58388114,0.41611886,0.58388114,0.52183366,0.4781663
120,1,2,2,1,0.3196758,0.6803242,0.6803242,0.71102697,0.28897303
121,1,2,2,1,0.3499218,0.65007824,0.65007824,0.46869484,0.5313052
122,1,2,2,1,0.3195413,0.68045866,0.68045866,0.6671968,0.3328032
123,1,2,2,1,0.32821792,0.6717821,0.6717821,0.78578913,0.21421084
124,1,2,2,1,0.3559914,0.64400864,0.64400864,0.605532,0.39446798
125,1,2,2,1,0.2829112,0.7170888,0.7170888,0.71327406,0.28672597
126,1,2,2,1,0.41924217,0.58075774,0.58075774,0.6966268,0.30337325
127,1,2,2,1,0.3614515,0.6385485,0.6385485,0.7534851,0.24651499
128,1,2,2,1,0.42159477,0.5784052,0.5784052,0.55620193,0.44379807
129,1,2,2,1,0.47346246,0.5265375,0.5265375,0.61289364,0.38710633
130,1,2,1,0,0.61250734,0.3874926,0.61250734,0.7750524,0.22494751
131,1,2,2,1,0.31959796,0.6804021,0.6804021,0.56947434,0.43052557
132,1,2,2,1,0.41687137,0.58312863,0.58312863,0.66270345,0.33729658
133,1,2,2,1,0.38039827,0.6196017,0.6196017,0.6779159,0.3220842
134,1,2,2,1,0.4326239,0.5673761,0.5673761,0.59497035,0.4050297
135,1,2,2,1,0.43909454,0.5609055,0.5609055,0.56991076,0.43008927
136,1,2,2,1,0.39918533,0.60081464,0.60081464,0.84261507,0.1573849
137,1,2,2,1,0.32667845,0.67332155,0.67332155,0.7294609,0.27053902
138,1,2,2,1,0.33537397,0.664626,0.664626,0.6979706,0.3020294
139,1,2,2,1,0.31252542,0.6874745,0.6874745,0.688917,0.31108302
140,1,2,2,1,0.20501943,0.7949806,0.7949806,0.7917918,0.20820817
141,1,2,2,1,0.3975963,0.6024037,0.6024037,0.67680883,0.32319117
142,1,2,2,1,0.34022006,0.6597799,0.6597799,0.5373369,0.46266317
143,1,2,2,1,0.43028384,0.56971616,0.56971616,0.6543626,0.3456374
144,1,2,2,1,0.41019526,0.5898047,0.5898047,0.7238681,0.27613196
145,1,2,2,1,0.45106885,0.5489312,0.5489312,0.57220465,0.42779538
146,1,2,2,1,0.30937728,0.6906227,0.6906227,0.81065387,0.18934613
147,1,2,2,1,0.2926055,0.7073945,0.7073945,0.72653186,0.27346814
148,1,2,2,1,0.2943475,0.70565253,0.70565253,0.6598946,0.3401054
149,1,2,2,1,0.46778354,0.5322164,0.5322164,0.6188098,0.38119024
150,1,2,2,1,0.27728707,0.7227129,0.7227129,0.8244789,0.1755211
151,1,2,1,0,0.525606,0.474394,0.525606,0.7837705,0.21622948
152,1,2,1,0,0.52489823,0.47510177,0.52489823,0.5377426,0.46225744
153,1,2,2,1,0.4451241,0.5548759,0.5548759,0.60541075,0.39458925
154,1,2,1,0,0.6116537,0.38834623,0.6116537,0.6475483,0.3524517
155,1,2,2,1,0.31711006,0.6828899,0.6828899,0.7381854,0.2618146
156,1,2,1,0,0.5632193,0.4367807,0.5632193,0.5500755,0.4499245
157,1,2,1,0,0.5903756,0.40962437,0.5903756,0.51661885,0.48338115
158,1,2,2,1,0.4540317,0.54596823,0.54596823,0.6846673,0.31533274
159,1,2,2,1,0.3491865,0.6508135,0.6508135,0.7006765,0.29932344
160,1,2,2,1,0.41500413,0.58499587,0.58499587,0.63277346,0.36722657
161,1,2,2,1,0.253181,0.746819,0.746819,0.7441479,0.25585216
162,1,2,2,1,0.39187264,0.6081274,0.6081274,0.70458674,0.2954133
163,1,2,2,1,0.3509135,0.6490865,0.6490865,0.7061615,0.29383856
164,1,2,1,0,0.56048125,0.43951875,0.56048125,0.4978194,0.50218064
165,1,2,1,0,0.5468569,0.45314318,0.5468569,0.5040524,0.49594766
166,1,2,1,0,0.5691123,0.43088773,0.5691123,0.5691259,0.43087417
167,1,2,2,1,0.36285117,0.6371489,0.6371489,0.66563165,0.3343684
168,1,2,2,1,0.37605646,0.62394357,0.62394357,0.6099779,0.390022
169,1,2,2,1,0.38246626,0.61753374,0.61753374,0.61833555,0.38166445
170,1,2,2,1,0.4404587,0.5595413,0.5595413,0.6291186,0.37088138
171,1,2,2,1,0.42208788,0.57791215,0.57791215,0.66409713,0.33590284
172,1,2,2,1,0.41621906,0.58378094,0.58378094,0.61289686,0.3871031
173,1,2,1,0,0.5848051,0.41519496,0.5848051,0.5572465,0.44275358
174,1,2,1,0,0.5547106,0.44528943,0.5547106,0.43198064,0.5680194
175,1,2,1,0,0.53998953,0.46001044,0.53998953,0.50260067,0.4973993
176,1,2,2,1,0.36919996,0.6308,0.6308,0.82765245,0.17234749
177,1,2,2,1,0.382579,0.61742103,0.61742103,0.6675364,0.33246365
178,1,2,2,1,0.46289623,0.5371038,0.5371038,0.6089037,0.39109632
179,1,2,2,1,0.4818189,0.5181811,0.5181811,0.6348626,0.36513737
180,1,2,2,1,0.3420407,0.6579593,0.6579593,0.56727546,0.43272454
181,1,2,2,1,0.37088874,0.62911123,0.62911123,0.51305354,0.48694652
182,1,2,2,1,0.41430163,0.58569837,0.58569837,0.44637275,0.55362725
183,1,2,2,1,0.3499966,0.65000343,0.65000343,0.7444945,0.25550553
184,1,2,1,0,0.5575907,0.44240922,0.5575907,0.69077504,0.30922493
185,1,2,2,1,0.33632374,0.66367626,0.66367626,0.76743174,0.23256832
186,1,2,2,1,0.41579762,0.5842024,0.5842024,0.73164535,0.26835462
187,1,2,2,1,0.31805062,0.6819494,0.6819494,0.6060721,0.39392784
188,1,2,2,1,0.48828685,0.5117131,0.5117131,0.61447465,0.38552526
189,1,2,2,1,0.37087914,0.6291208,0.6291208,0.587839,0.41216096
190,1,2,2,1,0.46759728,0.53240275,0.53240275,0.6662623,0.33373764
191,1,2,2,1,0.30821288,0.6917871,0.6917871,0.66177183,0.3382281
192,1,2,2,1,0.38954008,0.61046,0.61046,0.6754328,0.32456723
193,1,2,1,0,0.5051842,0.49481592,0.5051842,0.49284834,0.5071516
194,1,2,2,1,0.3174662,0.6825338,0.6825338,0.6454289,0.35457116
195,1,2,1,0,0.5360807,0.4639193,0.5360807,0.51852,0.48148003
196,1,2,1,0,0.5089749,0.49102512,0.5089749,0.5565673,0.44343263
197,1,2,1,0,0.5905382,0.40946174,0.5905382,0.42765984,0.5723402
198,1,2,2,1,0.21045126,0.78954875,0.78954875,0.8282992,0.17170072
199,1,2,1,0,0.5139391,0.48606095,0.5139391,0.7614305,0.23856957
