epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
49,1,1,2,0,0.33108315,0.6689169,0.6689169,0.9935946,0.006405457
50,1,1,2,0,0.33100006,0.66899997,0.66899997,0.9940398,0.005960217
51,1,1,2,0,0.3310014,0.6689986,0.6689986,0.9940321,0.0059679523
52,1,1,2,0,0.3310148,0.6689852,0.6689852,0.99396086,0.006039207
53,1,1,2,0,0.33102822,0.6689718,0.6689718,0.99389064,0.006109314
54,1,1,2,0,0.33104473,0.66895527,0.66895527,0.99379915,0.0062008393
55,1,1,2,0,0.33103544,0.66896456,0.66896456,0.99384934,0.006150744
56,1,1,2,0,0.33102724,0.66897273,0.66897273,0.99389607,0.006103896
57,1,1,2,0,0.33100092,0.66899914,0.66899914,0.99403524,0.005964748
58,1,1,2,0,0.33100876,0.6689912,0.6689912,0.99399346,0.0060065356
59,1,1,2,0,0.3309936,0.66900635,0.66900635,0.9940739,0.0059260773
60,1,1,2,0,0.3310692,0.6689308,0.6689308,0.9936699,0.006330055
61,1,1,2,0,0.33096996,0.6690301,0.6690301,0.9942015,0.005798442
62,1,1,2,0,0.33101857,0.6689814,0.6689814,0.9939414,0.006058607
63,1,1,2,0,0.022441009,0.97755903,0.97755903,0.9999999,1.4678022e-07
64,1,1,1,1,0.842953,0.157047,0.842953,0.9902473,0.009752677
65,1,1,2,0,0.33100277,0.6689972,0.6689972,0.99402547,0.005974524
66,1,1,2,0,0.33100855,0.6689915,0.6689915,0.9939942,0.006005849
67,1,1,2,0,0.3310119,0.66898805,0.66898805,0.9939766,0.0060233437
68,1,1,2,0,0.33102486,0.6689752,0.6689752,0.9939084,0.006091626
69,1,1,2,0,0.33099934,0.6690007,0.6690007,0.9940435,0.005956424
70,1,1,2,0,0.3310278,0.6689722,0.6689722,0.99389315,0.006106868
71,1,1,2,0,0.3310505,0.6689495,0.6689495,0.99376833,0.006231672
72,1,1,2,0,0.3310413,0.66895866,0.66895866,0.99381953,0.0061804825
73,1,1,2,0,0.33101475,0.66898525,0.66898525,0.9939615,0.0060384795
74,1,1,2,0,0.33103284,0.6689672,0.6689672,0.99386555,0.0061344476
75,1,1,2,0,0.33102405,0.6689759,0.6689759,0.99391234,0.00608773
76,1,1,2,0,0.33109343,0.66890657,0.66890657,0.99353904,0.0064609237
77,1,1,2,0,0.33102715,0.6689728,0.6689728,0.99389666,0.006103341
78,1,1,2,0,0.33107224,0.6689278,0.6689278,0.9936532,0.0063468465
79,1,1,2,0,0.024340153,0.97565985,0.97565985,0.99999964,3.3083487e-07
80,1,1,1,1,0.8878429,0.112157136,0.8878429,0.99303585,0.006964178
81,1,1,2,0,0.3310052,0.6689948,0.6689948,0.99401253,0.005987437
82,1,1,2,0,0.331025,0.668975,0.668975,0.9939079,0.0060920734
83,1,1,2,0,0.33101252,0.6689875,0.6689875,0.9939739,0.006026129
84,1,1,2,0,0.33100754,0.66899246,0.66899246,0.99399984,0.006000184
85,1,1,2,0,0.33098665,0.6690133,0.6690133,0.9941128,0.0058872104
86,1,1,2,0,0.3310656,0.6689344,0.6689344,0.9936892,0.006310784
87,1,1,2,0,0.33100966,0.6689903,0.6689903,0.99398863,0.006011403
88,1,1,2,0,0.33106172,0.6689383,0.6689383,0.9937091,0.006290852
89,1,1,2,0,0.3310255,0.6689745,0.6689745,0.99390537,0.0060946667
90,1,1,2,0,0.33103204,0.66896796,0.66896796,0.99386966,0.0061303065
91,1,1,2,0,0.33102453,0.6689755,0.6689755,0.99390996,0.006090015
92,1,1,2,0,0.3310227,0.6689773,0.6689773,0.9939201,0.0060799397
93,1,1,2,0,0.331046,0.668954,0.668954,0.9937928,0.0062071476
94,1,1,2,0,0.33102465,0.6689753,0.6689753,0.99390924,0.0060908035
95,1,1,2,0,0.012198958,0.9878011,0.9878011,1.0,7.966065e-09
96,1,1,1,1,0.93560404,0.064395964,0.93560404,0.9959836,0.004016475
97,1,1,2,0,0.33107308,0.66892695,0.66892695,0.9936487,0.006351241
98,1,1,2,0,0.33108094,0.668919,0.668919,0.9936062,0.006393786
99,1,1,2,0,0.33102152,0.66897845,0.66897845,0.9939262,0.0060737925
100,1,2,2,1,0.3309768,0.66902316,0.66902316,0.9941649,0.0058351425
101,1,2,2,1,0.3309866,0.66901344,0.66901344,0.99411255,0.005887416
102,1,2,2,1,0.33100232,0.66899765,0.66899765,0.99402773,0.0059722615
103,1,2,2,1,0.33103448,0.6689656,0.6689656,0.99385464,0.0061454386
104,1,2,2,1,0.33101118,0.6689888,0.6689888,0.9939803,0.006019769
105,1,2,2,1,0.3310078,0.66899216,0.66899216,0.9939985,0.0060014385
106,1,2,2,1,0.33099133,0.6690087,0.6690087,0.99408746,0.005912491
107,1,2,2,1,0.33099297,0.66900706,0.66900706,0.99407744,0.005922596
108,1,2,2,1,0.33100355,0.66899645,0.66899645,0.99402064,0.005979303
109,1,2,2,1,0.33103138,0.6689687,0.6689687,0.99387157,0.006128404
110,1,2,2,1,0.3310687,0.6689313,0.6689313,0.99367166,0.006328373
111,1,2,2,1,0.027349925,0.9726501,0.9726501,0.99999976,2.4578225e-07
112,1,2,1,0,0.81182754,0.18817249,0.81182754,0.987473,0.0125269275
113,1,2,2,1,0.3310048,0.6689952,0.6689952,0.99401516,0.005984818
114,1,2,2,1,0.33104578,0.66895425,0.66895425,0.99379396,0.0062060333
115,1,2,2,1,0.3310037,0.6689963,0.6689963,0.9940205,0.0059794737
116,1,2,2,1,0.3310105,0.66898954,0.66898954,0.9939843,0.006015689
117,1,2,2,1,0.33099362,0.66900635,0.66900635,0.9940739,0.0059260977
118,1,2,2,1,0.33101743,0.66898257,0.66898257,0.993947,0.0060529783
119,1,2,2,1,0.33101887,0.6689811,0.6689811,0.99393845,0.006061508
120,1,2,2,1,0.33100238,0.66899765,0.66899765,0.99402726,0.005972743
121,1,2,2,1,0.33098894,0.66901106,0.66901106,0.9940989,0.0059011662
122,1,2,2,1,0.33098924,0.6690108,0.6690108,0.99409735,0.0059026065
123,1,2,2,1,0.33100513,0.66899484,0.66899484,0.99401313,0.005986924
124,1,2,2,1,0.33100906,0.6689909,0.6689909,0.9939918,0.006008135
125,1,2,2,1,0.33101082,0.6689892,0.6689892,0.99398273,0.0060172575
126,1,2,2,1,0.3310855,0.66891444,0.66891444,0.99358165,0.00641841
127,1,2,2,1,0.015897777,0.9841022,0.9841022,1.0,1.8385723e-08
128,1,2,1,0,0.89756787,0.102432184,0.89756787,0.9937044,0.0062956684
129,1,2,2,1,0.33106112,0.6689389,0.6689389,0.9937126,0.0062873564
130,1,2,2,1,0.3309876,0.6690124,0.6690124,0.99410784,0.0058921375
131,1,2,2,1,0.33102685,0.6689732,0.6689732,0.99389815,0.006101791
132,1,2,2,1,0.33102894,0.66897106,0.66897106,0.993887,0.006112975
133,1,2,2,1,0.33107096,0.66892904,0.66892904,0.99366015,0.006339916
134,1,2,2,1,0.33105487,0.66894513,0.66894513,0.9937448,0.0062552337
135,1,2,2,1,0.33101133,0.66898865,0.66898865,0.9939797,0.006020325
136,1,2,2,1,0.33102605,0.6689739,0.6689739,0.99390244,0.006097521
137,1,2,2,1,0.33108136,0.66891867,0.66891867,0.9936039,0.006396073
138,1,2,2,1,0.33108562,0.6689144,0.6689144,0.99358106,0.006418908
139,1,2,2,1,0.33107927,0.66892076,0.66892076,0.9936156,0.006384323
140,1,2,2,1,0.33100924,0.6689908,0.6689908,0.9939911,0.006008893
141,1,2,2,1,0.3310834,0.66891664,0.66891664,0.9935933,0.0064067617
142,1,2,2,1,0.33107048,0.6689296,0.6689296,0.99366224,0.006337762
143,1,2,2,1,0.022845635,0.9771543,0.9771543,0.9999999,1.1172267e-07
144,1,2,1,0,0.8427235,0.1572765,0.8427235,0.99126047,0.008739495
145,1,2,2,1,0.33098632,0.6690136,0.6690136,0.9941129,0.0058870534
146,1,2,2,1,0.33104864,0.6689514,0.6689514,0.9937784,0.00622156
147,1,2,2,1,0.33098856,0.6690114,0.6690114,0.9941022,0.005897833
148,1,2,2,1,0.3309955,0.6690045,0.6690045,0.99406576,0.005934167
149,1,2,2,1,0.3310122,0.6689878,0.6689878,0.9939751,0.0060249576
150,1,2,2,1,0.3310322,0.6689678,0.6689678,0.9938666,0.006133431
151,1,2,2,1,0.33100724,0.66899276,0.66899276,0.99400157,0.0059984387
152,1,2,2,1,0.33106744,0.66893256,0.66893256,0.99367887,0.0063211387
153,1,2,2,1,0.33099514,0.66900486,0.66900486,0.9940671,0.005932907
154,1,2,2,1,0.33099315,0.6690068,0.6690068,0.9940766,0.005923427
155,1,2,2,1,0.33101976,0.6689803,0.6689803,0.99393564,0.0060643964
156,1,2,2,1,0.3309954,0.66900456,0.66900456,0.99406415,0.0059358813
157,1,2,2,1,0.33101958,0.6689804,0.6689804,0.99393576,0.006064252
158,1,2,2,1,0.33106047,0.66893953,0.66893953,0.99371666,0.006283369
159,1,2,2,1,0.014911699,0.9850883,0.9850883,1.0,1.3800929e-08
160,1,2,1,0,0.78087205,0.21912795,0.78087205,0.986199,0.013800995
161,1,2,2,1,0.3310401,0.66895986,0.66895986,0.99382716,0.006172787
162,1,2,2,1,0.33106586,0.66893417,0.66893417,0.99368805,0.006311917
163,1,2,2,1,0.3310081,0.66899186,0.66899186,0.99399686,0.0060031833
164,1,2,2,1,0.33101138,0.6689885,0.6689885,0.99397945,0.006020559
165,1,2,2,1,0.33099526,0.66900474,0.66900474,0.994065,0.0059349975
166,1,2,2,1,0.33099312,0.6690068,0.6690068,0.9940767,0.0059232633
167,1,2,2,1,0.33105585,0.6689442,0.6689442,0.9937424,0.0062576174
168,1,2,2,1,0.33107018,0.66892976,0.66892976,0.99366343,0.0063366154
169,1,2,2,1,0.33099985,0.66900015,0.66900015,0.9940409,0.0059590903
170,1,2,2,1,0.3310373,0.6689626,0.6689626,0.9938391,0.006160954
171,1,2,2,1,0.33100793,0.6689921,0.6689921,0.99399805,0.0060019307
172,1,2,2,1,0.33100322,0.66899675,0.66899675,0.99402255,0.005977405
173,1,2,2,1,0.3310478,0.66895217,0.66895217,0.9937861,0.0062138787
174,1,2,2,1,0.3310608,0.66893923,0.66893923,0.99371415,0.0062858886
175,1,2,2,1,0.026658207,0.97334176,0.97334176,0.99999964,3.4620575e-07
176,1,2,1,0,0.9610192,0.03898076,0.9610192,0.9993622,0.00063783705
177,1,2,2,1,0.33106282,0.6689372,0.6689372,0.99370307,0.0062969276
178,1,2,2,1,0.33105886,0.6689412,0.6689412,0.99372536,0.006274639
179,1,2,2,1,0.33102995,0.6689701,0.6689701,0.9938791,0.0061209123
180,1,2,2,1,0.33102593,0.66897404,0.66897404,0.99390346,0.0060965735
181,1,2,2,1,0.3309803,0.66901964,0.66901964,0.9941467,0.0058533163
182,1,2,2,1,0.33102444,0.66897553,0.66897553,0.9939109,0.0060891295
183,1,2,2,1,0.3310024,0.6689976,0.6689976,0.99402726,0.0059727747
184,1,2,2,1,0.3310041,0.6689959,0.6689959,0.9940187,0.005981296
185,1,2,2,1,0.33100033,0.66899973,0.66899973,0.9940392,0.0059608477
186,1,2,2,1,0.33099633,0.6690037,0.6690037,0.99406,0.0059400266
187,1,2,2,1,0.33106887,0.6689311,0.6689311,0.99367166,0.006328382
188,1,2,2,1,0.33099246,0.66900754,0.66900754,0.99408144,0.005918554
189,1,2,2,1,0.3309862,0.66901386,0.66901386,0.99411523,0.0058847857
190,1,2,2,1,0.33100054,0.6689995,0.6689995,0.9940375,0.0059624356
191,1,2,2,1,0.008975514,0.9910245,0.9910245,1.0,1.7830857e-09
192,1,2,2,1,0.26648578,0.73351425,0.73351425,0.9963425,0.0036574856
193,1,2,2,1,0.1344731,0.8655269,0.8655269,0.99975926,0.00024072065
194,1,2,2,1,0.3248719,0.6751281,0.6751281,0.9752949,0.024705097
195,1,2,2,1,0.38574687,0.6142531,0.6142531,0.9829075,0.017092524
196,1,2,1,0,0.8178427,0.18215728,0.8178427,0.9766154,0.023384517
197,1,2,1,0,0.756217,0.24378295,0.756217,0.9830771,0.016922915
198,1,2,2,1,0.40397102,0.59602904,0.59602904,0.9897523,0.010247749
199,1,2,2,1,0.25945216,0.7405479,0.7405479,0.9966865,0.0033134867
