epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
120,1,2,2,1,0.44549793,0.55450207,0.55450207,0.3794613,0.62053865
121,1,2,2,1,0.4336547,0.5663453,0.5663453,0.35316274,0.64683723
122,1,2,2,1,0.41434386,0.5856561,0.5856561,0.3109782,0.68902177
123,1,2,2,1,0.40700296,0.5929971,0.5929971,0.2970902,0.7029098
124,1,2,2,1,0.41485816,0.58514184,0.58514184,0.31251025,0.68748975
125,1,2,2,1,0.42104998,0.57895005,0.57895005,0.32408556,0.67591447
126,1,2,2,1,0.41890934,0.5810907,0.5810907,0.3208093,0.6791907
127,1,2,2,1,0.19701387,0.8029861,0.8029861,0.9856059,0.014394128
128,1,2,1,0,0.6399786,0.36002138,0.6399786,0.5758737,0.42412633
129,1,2,2,1,0.42190436,0.5780957,0.5780957,0.32642362,0.6735764
130,1,2,2,1,0.4149014,0.58509856,0.58509856,0.30937204,0.69062793
131,1,2,2,1,0.39933896,0.600661,0.600661,0.2820644,0.7179356
132,1,2,2,1,0.40669572,0.59330434,0.59330434,0.29695544,0.70304453
133,1,2,2,1,0.4049979,0.5950022,0.5950022,0.28755268,0.71244735
134,1,2,2,1,0.38326755,0.6167325,0.6167325,0.25592086,0.7440791
135,1,2,2,1,0.3765017,0.62349826,0.62349826,0.24378671,0.75621325
136,1,2,2,1,0.41332412,0.58667594,0.58667594,0.30335307,0.6966469
137,1,2,2,1,0.34860653,0.6513934,0.6513934,0.19718468,0.8028154
138,1,2,2,1,0.40701124,0.5929888,0.5929888,0.29112798,0.708872
139,1,2,2,1,0.39955437,0.60044557,0.60044557,0.28247315,0.71752685
140,1,2,2,1,0.45451152,0.5454884,0.5454884,0.40264466,0.5973553
141,1,2,2,1,0.46036932,0.5396307,0.5396307,0.4174493,0.5825507
142,1,2,2,1,0.439415,0.560585,0.560585,0.36560118,0.6343989
143,1,2,2,1,0.12862104,0.8713789,0.8713789,0.9996086,0.00039142335
144,1,2,1,0,0.7909087,0.20909126,0.7909087,0.79281783,0.20718215
145,1,2,2,1,0.4498649,0.55013514,0.55013514,0.39060268,0.60939723
146,1,2,2,1,0.44196397,0.5580361,0.5580361,0.36934116,0.63065875
147,1,2,2,1,0.4473888,0.5526112,0.5526112,0.38250995,0.61749
148,1,2,2,1,0.4462433,0.5537567,0.5537567,0.3781855,0.6218145
149,1,2,2,1,0.43687636,0.56312364,0.56312364,0.35233623,0.6476638
150,1,2,2,1,0.4265893,0.57341063,0.57341063,0.3369253,0.66307473
151,1,2,2,1,0.42469916,0.5753009,0.5753009,0.33124724,0.6687528
152,1,2,2,1,0.4406754,0.5593247,0.5593247,0.36262798,0.637372
153,1,2,2,1,0.44372377,0.55627626,0.55627626,0.37185755,0.6281424
154,1,2,2,1,0.43211553,0.56788445,0.56788445,0.34728953,0.65271044
155,1,2,2,1,0.42678782,0.57321215,0.57321215,0.33754307,0.6624569
156,1,2,2,1,0.44577473,0.5542253,0.5542253,0.37942702,0.620573
157,1,2,2,1,0.40670067,0.5932993,0.5932993,0.29539344,0.7046066
158,1,2,2,1,0.42567855,0.57432145,0.57432145,0.33446795,0.66553205
159,1,2,2,1,0.10236226,0.8976378,0.8976378,0.9999367,6.3348394e-05
160,1,2,1,0,0.5979828,0.40201724,0.5979828,0.64037764,0.35962227
161,1,2,2,1,0.44998255,0.5500174,0.5500174,0.3851248,0.6148752
162,1,2,2,1,0.44239023,0.55760974,0.55760974,0.37252402,0.627476
163,1,2,2,1,0.45701718,0.5429828,0.5429828,0.40744174,0.59255826
164,1,2,2,1,0.43195188,0.5680481,0.5680481,0.34603935,0.65396065
165,1,2,2,1,0.4555342,0.5444658,0.5444658,0.39854887,0.60145116
166,1,2,2,1,0.45846894,0.5415311,0.5415311,0.4144194,0.5855806
167,1,2,2,1,0.4367135,0.5632865,0.5632865,0.3541619,0.64583814
168,1,2,2,1,0.4476732,0.55232674,0.55232674,0.38507578,0.6149242
169,1,2,2,1,0.45419076,0.5458092,0.5458092,0.4051662,0.59483373
170,1,2,2,1,0.46110654,0.5388934,0.5388934,0.41580513,0.5841949
171,1,2,2,1,0.43511027,0.5648897,0.5648897,0.35447788,0.6455221
172,1,2,2,1,0.44218922,0.5578107,0.5578107,0.37178004,0.62821996
173,1,2,2,1,0.44847322,0.5515267,0.5515267,0.38141242,0.61858755
174,1,2,2,1,0.44709185,0.5529081,0.5529081,0.38068873,0.6193113
175,1,2,2,1,0.17637645,0.82362354,0.82362354,0.9948881,0.0051118443
176,1,2,1,0,0.661029,0.338971,0.661029,0.67473865,0.32526135
177,1,2,2,1,0.44917086,0.55082905,0.55082905,0.3905741,0.6094259
178,1,2,2,1,0.45861086,0.5413891,0.5413891,0.41291168,0.58708835
179,1,2,2,1,0.44526052,0.5547395,0.5547395,0.37678754,0.62321246
180,1,2,2,1,0.45578653,0.5442134,0.5442134,0.40433794,0.595662
181,1,2,2,1,0.45847937,0.54152066,0.54152066,0.4084137,0.59158623
182,1,2,2,1,0.45359907,0.5464009,0.5464009,0.3998235,0.6001765
183,1,2,2,1,0.4435972,0.55640274,0.55640274,0.36982232,0.6301777
184,1,2,2,1,0.45284295,0.5471571,0.5471571,0.39319453,0.60680544
185,1,2,2,1,0.44917104,0.55082893,0.55082893,0.38994476,0.61005527
186,1,2,2,1,0.45344454,0.5465554,0.5465554,0.39785135,0.6021486
187,1,2,2,1,0.4384075,0.56159246,0.56159246,0.36234766,0.63765234
188,1,2,2,1,0.44599572,0.5540043,0.5540043,0.38077998,0.61922
189,1,2,2,1,0.44371405,0.556286,0.556286,0.37325233,0.62674767
190,1,2,2,1,0.4410997,0.5589003,0.5589003,0.36969623,0.63030374
191,1,2,2,1,0.19813183,0.8018682,0.8018682,0.9867655,0.013234511
192,1,2,2,1,0.30817357,0.69182646,0.69182646,0.98652774,0.013472292
193,1,2,2,1,0.23317689,0.7668231,0.7668231,0.982205,0.017794974
194,1,2,2,1,0.24001884,0.75998116,0.75998116,0.96842635,0.03157361
195,1,2,2,1,0.19491263,0.8050874,0.8050874,0.9935082,0.006491749
196,1,2,1,0,0.5564864,0.4435136,0.5564864,0.9846731,0.0153268995
197,1,2,2,1,0.23097165,0.76902837,0.76902837,0.98343223,0.01656784
198,1,2,2,1,0.46969786,0.53030217,0.53030217,0.912383,0.08761701
199,1,2,2,1,0.35150272,0.6484973,0.6484973,0.9811505,0.018849507
