epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
64,1,1,1,1,0.54890054,0.45109946,0.54890054,0.6695587,0.33044124
65,1,1,1,1,0.81372017,0.1862798,0.81372017,0.56940013,0.43059984
66,1,1,2,0,0.39688742,0.6031125,0.6031125,0.2199,0.7801
67,1,1,1,1,0.65091044,0.3490896,0.65091044,0.46445823,0.5355418
68,1,1,1,1,0.5037608,0.4962392,0.5037608,0.5259683,0.4740317
69,1,1,1,1,0.6912548,0.30874515,0.6912548,0.48978093,0.51021904
70,1,1,2,0,0.4696781,0.5303219,0.5303219,0.70781314,0.29218683
71,1,1,2,0,0.49420348,0.50579643,0.50579643,0.42470366,0.57529634
72,1,1,2,0,0.38274512,0.61725485,0.61725485,0.36105546,0.6389445
73,1,1,2,0,0.45098996,0.54901,0.54901,0.28431302,0.7156869
74,1,1,1,1,0.6244648,0.37553516,0.6244648,0.37413242,0.62586755
75,1,1,1,1,0.5604555,0.43954453,0.5604555,0.44087437,0.5591256
76,1,1,1,1,0.5016496,0.49835038,0.5016496,0.33248997,0.66751003
77,1,1,2,0,0.058910046,0.94109,0.94109,0.7784103,0.22158968
78,1,1,1,1,0.7665807,0.23341937,0.7665807,0.5527819,0.44721815
79,1,1,1,1,0.6447102,0.35528976,0.6447102,0.36520243,0.63479763
80,1,1,1,1,0.620123,0.3798769,0.620123,0.50439614,0.49560386
81,1,1,2,0,0.38576707,0.61423296,0.61423296,0.51436245,0.4856375
82,1,1,1,1,0.5204573,0.4795427,0.5204573,0.32910958,0.67089045
83,1,1,1,1,0.6292547,0.3707453,0.6292547,0.3225848,0.67741513
84,1,1,1,1,0.6023754,0.3976246,0.6023754,0.41546088,0.58453906
85,1,1,1,1,0.6556338,0.3443662,0.6556338,0.49819428,0.5018057
86,1,1,1,1,0.6709818,0.32901818,0.6709818,0.65506166,0.3449384
87,1,1,1,1,0.56985795,0.43014207,0.56985795,0.38071045,0.6192895
88,1,1,1,1,0.6078238,0.39217624,0.6078238,0.28554967,0.7144503
89,1,1,2,0,0.47602394,0.5239761,0.5239761,0.35237002,0.64763004
90,1,1,2,0,0.48223552,0.51776445,0.51776445,0.36159274,0.6384072
91,1,1,2,0,0.3911581,0.6088419,0.6088419,0.44326794,0.55673206
92,1,1,1,1,0.57466227,0.4253377,0.57466227,0.31142053,0.68857944
93,1,1,1,1,0.54520947,0.45479047,0.54520947,0.38042513,0.61957484
94,1,1,1,1,0.5656465,0.4343534,0.5656465,0.3095577,0.6904422
95,1,1,2,0,0.21428186,0.78571814,0.78571814,0.5596134,0.44038662
96,1,1,1,1,0.61606085,0.38393915,0.61606085,0.50493926,0.4950608
97,1,1,1,1,0.6041472,0.39585277,0.6041472,0.25681028,0.7431897
98,1,1,1,1,0.9180186,0.081981346,0.9180186,0.694894,0.30510598
99,1,1,1,1,0.5519682,0.4480317,0.5519682,0.4477805,0.5522195
100,1,2,2,1,0.27109686,0.7289031,0.7289031,0.35670012,0.6432998
101,1,2,1,0,0.6796799,0.32032013,0.6796799,0.4303784,0.5696216
102,1,2,2,1,0.20183939,0.7981606,0.7981606,0.5267032,0.47329685
103,1,2,2,1,0.36621594,0.633784,0.633784,0.46976757,0.5302324
104,1,2,2,1,0.38807988,0.61192006,0.61192006,0.31927416,0.6807258
105,1,2,2,1,0.44663048,0.5533695,0.5533695,0.2485275,0.75147253
106,1,2,1,0,0.52509236,0.47490758,0.52509236,0.281874,0.718126
107,1,2,2,1,0.20765148,0.7923485,0.7923485,0.32077417,0.67922586
108,1,2,2,1,0.24684724,0.7531528,0.7531528,0.1453461,0.85465395
109,1,2,2,1,0.318274,0.68172604,0.68172604,0.206,0.79399997
110,1,2,2,1,0.3589874,0.6410126,0.6410126,0.26246,0.73754007
111,1,2,2,1,0.37567642,0.62432355,0.62432355,0.26572773,0.73427224
112,1,2,2,1,0.27537262,0.7246274,0.7246274,0.17409334,0.8259067
113,1,2,2,1,0.21307959,0.7869204,0.7869204,0.3225413,0.6774587
114,1,2,2,1,0.2564549,0.7435451,0.7435451,0.26802638,0.73197365
115,1,2,2,1,0.211715,0.78828496,0.78828496,0.3622133,0.6377867
116,1,2,2,1,0.16007806,0.83992195,0.83992195,0.2695715,0.73042846
117,1,2,2,1,0.062691614,0.9373084,0.9373084,0.15915145,0.84084857
118,1,2,1,0,0.6760625,0.32393748,0.6760625,0.52346206,0.4765379
119,1,2,2,1,0.455534,0.54446596,0.54446596,0.38662276,0.6133773
120,1,2,1,0,0.5666193,0.43338075,0.5666193,0.28251967,0.71748036
121,1,2,2,1,0.3279501,0.67204994,0.67204994,0.6127876,0.38721243
122,1,2,2,1,0.40192637,0.5980736,0.5980736,0.24013059,0.7598694
123,1,2,2,1,0.35956252,0.6404375,0.6404375,0.3363537,0.6636463
124,1,2,2,1,0.4073994,0.59260064,0.59260064,0.21913828,0.78086174
125,1,2,2,1,0.41970193,0.58029807,0.58029807,0.29709762,0.7029024
126,1,2,1,0,0.6522798,0.34772018,0.6522798,0.32969308,0.670307
127,1,2,1,0,0.5350619,0.46493813,0.5350619,0.2873425,0.7126576
128,1,2,2,1,0.30205053,0.6979494,0.6979494,0.24311535,0.7568846
129,1,2,2,1,0.27956003,0.7204399,0.7204399,0.28498456,0.7150154
130,1,2,1,0,0.717517,0.28248298,0.717517,0.5240249,0.4759752
131,1,2,2,1,0.11485485,0.8851451,0.8851451,0.54281676,0.4571832
132,1,2,2,1,0.28885445,0.7111456,0.7111456,0.24715123,0.75284874
133,1,2,1,0,0.60682344,0.39317653,0.60682344,0.51636,0.48364
134,1,2,2,1,0.26057366,0.7394263,0.7394263,0.35225618,0.6477438
135,1,2,2,1,0.2626493,0.7373507,0.7373507,0.6405194,0.35948068
136,1,2,2,1,0.3857004,0.61429954,0.61429954,0.3694262,0.6305738
137,1,2,2,1,0.21683665,0.7831633,0.7831633,0.57087487,0.42912507
138,1,2,2,1,0.333583,0.666417,0.666417,0.23081627,0.7691837
139,1,2,2,1,0.14725493,0.852745,0.852745,0.5026277,0.49737227
140,1,2,2,1,0.47115785,0.5288422,0.5288422,0.34389803,0.65610194
141,1,2,2,1,0.42050624,0.57949376,0.57949376,0.44839287,0.5516071
142,1,2,2,1,0.20604347,0.7939565,0.7939565,0.66779995,0.3322
143,1,2,2,1,0.3607208,0.6392791,0.6392791,0.4239046,0.5760954
144,1,2,2,1,0.469271,0.530729,0.530729,0.49649113,0.50350887
145,1,2,2,1,0.42251527,0.5774847,0.5774847,0.22682457,0.77317536
146,1,2,2,1,0.311219,0.6887811,0.6887811,0.30698642,0.6930136
147,1,2,2,1,0.30821994,0.69178003,0.69178003,0.2746737,0.72532636
148,1,2,2,1,0.14738537,0.85261464,0.85261464,0.21261403,0.787386
149,1,2,2,1,0.16215204,0.837848,0.837848,0.23792052,0.7620795
150,1,2,2,1,0.33096102,0.6690389,0.6690389,0.32131323,0.6786868
151,1,2,2,1,0.17685026,0.82314974,0.82314974,0.30998644,0.6900136
152,1,2,2,1,0.42242748,0.5775725,0.5775725,0.42086932,0.57913065
153,1,2,2,1,0.23206872,0.7679313,0.7679313,0.23394683,0.7660532
154,1,2,2,1,0.4753718,0.5246282,0.5246282,0.34031546,0.65968454
155,1,2,2,1,0.38768432,0.6123157,0.6123157,0.4347904,0.5652096
156,1,2,2,1,0.4102842,0.58971584,0.58971584,0.5198081,0.48019192
157,1,2,2,1,0.22711223,0.7728877,0.7728877,0.3141419,0.6858581
158,1,2,2,1,0.14454643,0.8554535,0.8554535,0.56268543,0.43731457
159,1,2,2,1,0.159221,0.84077895,0.84077895,0.5913301,0.40866992
160,1,2,1,0,0.5381186,0.46188146,0.5381186,0.2944149,0.70558506
161,1,2,1,0,0.5765302,0.42346978,0.5765302,0.52634853,0.4736514
162,1,2,1,0,0.5340416,0.46595842,0.5340416,0.3167127,0.6832872
163,1,2,2,1,0.20473841,0.7952616,0.7952616,0.59217525,0.40782478
164,1,2,2,1,0.489233,0.51076704,0.51076704,0.36253572,0.6374643
165,1,2,2,1,0.32678127,0.6732187,0.6732187,0.32072216,0.6792778
166,1,2,2,1,0.34924525,0.65075475,0.65075475,0.25327912,0.7467209
167,1,2,1,0,0.5244847,0.4755153,0.5244847,0.22792147,0.7720786
168,1,2,2,1,0.34884217,0.6511578,0.6511578,0.33131412,0.66868585
169,1,2,2,1,0.31716904,0.682831,0.682831,0.45154512,0.5484548
170,1,2,2,1,0.21649028,0.78350973,0.78350973,0.24969563,0.75030434
171,1,2,2,1,0.14322308,0.85677695,0.85677695,0.65022695,0.34977308
172,1,2,2,1,0.28387564,0.71612436,0.71612436,0.38948333,0.61051667
173,1,2,2,1,0.36367068,0.6363293,0.6363293,0.37860835,0.62139165
174,1,2,2,1,0.35249713,0.64750284,0.64750284,0.36115363,0.6388464
175,1,2,2,1,0.14806667,0.85193336,0.85193336,0.22541118,0.7745888
176,1,2,2,1,0.3813727,0.61862737,0.61862737,0.3599079,0.6400921
177,1,2,2,1,0.22182599,0.77817404,0.77817404,0.61551076,0.38448918
178,1,2,2,1,0.33011374,0.6698863,0.6698863,0.39211795,0.607882
179,1,2,2,1,0.42077863,0.57922137,0.57922137,0.27522457,0.72477543
180,1,2,2,1,0.42335507,0.57664496,0.57664496,0.45255348,0.54744655
181,1,2,2,1,0.38609207,0.61390793,0.61390793,0.6158395,0.38416046
182,1,2,1,0,0.62150055,0.37849945,0.62150055,0.48600152,0.51399845
183,1,2,1,0,0.60377795,0.39622208,0.60377795,0.33790398,0.662096
184,1,2,2,1,0.34137452,0.6586254,0.6586254,0.48051646,0.51948357
185,1,2,2,1,0.39854696,0.60145307,0.60145307,0.61146456,0.3885354
186,1,2,2,1,0.40523067,0.59476936,0.59476936,0.61559486,0.38440514
187,1,2,1,0,0.556551,0.443449,0.556551,0.44640455,0.5535954
188,1,2,1,0,0.6280542,0.37194577,0.6280542,0.27389285,0.7261071
189,1,2,2,1,0.2864553,0.7135447,0.7135447,0.5413199,0.45868012
190,1,2,2,1,0.3778542,0.62214583,0.62214583,0.47058755,0.52941245
191,1,2,1,0,0.63181657,0.3681834,0.63181657,0.7066608,0.2933392
192,1,2,1,0,0.5187556,0.4812444,0.5187556,0.40844023,0.5915597
193,1,2,2,1,0.49786517,0.50213486,0.50213486,0.31417337,0.68582666
194,1,2,1,0,0.5182138,0.48178616,0.5182138,0.38483113,0.6151689
195,1,2,2,1,0.27507722,0.7249228,0.7249228,0.51217735,0.48782262
196,1,2,1,0,0.674807,0.32519305,0.674807,0.62095463,0.3790453
197,1,2,1,0,0.5967888,0.4032112,0.5967888,0.28011912,0.7198809
198,1,2,1,0,0.63643247,0.36356747,0.63643247,0.42900777,0.57099223
199,1,2,1,0,0.72521174,0.2747883,0.72521174,0.4800003,0.5199997
