epoch_idx,is_clean,true_label,pred_label,correct,prob_left,prob_right,confidence,w_eeg,w_emg
131,1,2,2,1,0.46689558,0.5331044,0.5331044,0.77302223,0.22697775
132,1,2,2,1,0.46510428,0.5348957,0.5348957,0.7707571,0.2292429
133,1,2,2,1,0.47885722,0.5211428,0.5211428,0.78548586,0.21451417
134,1,2,2,1,0.47516963,0.52483034,0.52483034,0.78006077,0.2199392
135,1,2,2,1,0.3249759,0.6750241,0.6750241,0.6734354,0.32656464
136,1,2,2,1,0.4535724,0.5464276,0.5464276,0.7607232,0.23927678
137,1,2,2,1,0.43765506,0.56234497,0.56234497,0.7600358,0.23996423
138,1,2,2,1,0.48046926,0.5195308,0.5195308,0.7854865,0.21451345
139,1,2,2,1,0.4746133,0.52538663,0.52538663,0.7798513,0.2201487
140,1,2,2,1,0.39439756,0.60560244,0.60560244,0.71070457,0.2892955
141,1,2,2,1,0.44399014,0.5560098,0.5560098,0.7519209,0.24807918
142,1,2,2,1,0.43176025,0.5682397,0.5682397,0.74065226,0.25934777
143,1,2,2,1,0.0024181604,0.99758184,0.99758184,0.9739666,0.026033374
144,1,2,1,0,0.9035797,0.09642032,0.9035797,0.9064685,0.09353155
145,1,2,2,1,0.43924427,0.5607557,0.5607557,0.74767923,0.2523208
146,1,2,2,1,0.45280015,0.54719985,0.54719985,0.7600667,0.23993334
147,1,2,2,1,0.43855172,0.5614483,0.5614483,0.74914646,0.25085354
148,1,2,2,1,0.43395418,0.5660458,0.5660458,0.74259865,0.2574014
149,1,2,2,1,0.43667427,0.56332576,0.56332576,0.7453813,0.25461876
150,1,2,2,1,0.43502608,0.5649739,0.5649739,0.7455782,0.25442177
151,1,2,2,1,0.43406364,0.5659364,0.5659364,0.7432948,0.25670525
152,1,2,2,1,0.43103066,0.56896937,0.56896937,0.739958,0.26004192
153,1,2,2,1,0.42902124,0.5709788,0.5709788,0.7383106,0.2616894
154,1,2,2,1,0.45483625,0.5451637,0.5451637,0.76305467,0.23694535
155,1,2,2,1,0.4512508,0.5487492,0.5487492,0.75843024,0.24156971
156,1,2,2,1,0.46110693,0.5388931,0.5388931,0.77175003,0.22825001
157,1,2,2,1,0.46991396,0.5300861,0.5300861,0.7763423,0.22365773
158,1,2,2,1,0.45179006,0.54820997,0.54820997,0.75881773,0.24118222
159,1,2,2,1,0.020702416,0.9792976,0.9792976,0.911896,0.08810395
160,1,2,1,0,0.97254,0.027460027,0.97254,0.92086726,0.079132766
161,1,2,2,1,0.3580316,0.6419684,0.6419684,0.6915527,0.30844736
162,1,2,2,1,0.43323457,0.5667654,0.5667654,0.742612,0.25738803
163,1,2,2,1,0.4552481,0.54475194,0.54475194,0.7667779,0.23322216
164,1,2,2,1,0.45323005,0.54677,0.54677,0.7601922,0.23980778
165,1,2,2,1,0.20264435,0.79735565,0.79735565,0.57317775,0.4268222
166,1,2,2,1,0.44064108,0.5593589,0.5593589,0.74868673,0.25131324
167,1,2,2,1,0.4555222,0.54447776,0.54447776,0.7628725,0.23712745
168,1,2,2,1,0.45922822,0.5407718,0.5407718,0.76600695,0.23399307
169,1,2,2,1,0.4667764,0.5332236,0.5332236,0.7725985,0.2274015
170,1,2,2,1,0.46310055,0.53689945,0.53689945,0.76931053,0.23068954
171,1,2,2,1,0.42647216,0.5735278,0.5735278,0.75277746,0.24722256
172,1,2,2,1,0.46333194,0.53666806,0.53666806,0.7703846,0.22961539
173,1,2,2,1,0.4581703,0.5418297,0.5418297,0.76455873,0.23544121
174,1,2,2,1,0.42746183,0.57253814,0.57253814,0.7507279,0.24927212
175,1,2,2,1,0.0012501712,0.99874985,0.99874985,0.9855444,0.014455552
176,1,2,1,0,0.9189688,0.08103126,0.9189688,0.99478227,0.005217734
177,1,2,2,1,0.3646511,0.6353489,0.6353489,0.70441,0.29559004
178,1,2,2,1,0.4424581,0.5575419,0.5575419,0.75021464,0.24978536
179,1,2,2,1,0.3850964,0.6149037,0.6149037,0.7034965,0.29650342
180,1,2,2,1,0.3868779,0.6131221,0.6131221,0.7087992,0.2912008
181,1,2,2,1,0.4477301,0.55226994,0.55226994,0.75528985,0.24471015
182,1,2,2,1,0.43216357,0.56783646,0.56783646,0.7410751,0.2589249
183,1,2,2,1,0.43811405,0.56188595,0.56188595,0.74621016,0.2537899
184,1,2,2,1,0.44588888,0.55411106,0.55411106,0.75423074,0.24576926
185,1,2,2,1,0.4403308,0.55966926,0.55966926,0.748222,0.251778
186,1,2,2,1,0.44422242,0.5557776,0.5557776,0.7518551,0.24814497
187,1,2,2,1,0.45148945,0.54851055,0.54851055,0.75854737,0.24145259
188,1,2,2,1,0.4533033,0.5466968,0.5466968,0.7606067,0.23939331
189,1,2,2,1,0.45190835,0.5480917,0.5480917,0.75933355,0.24066654
190,1,2,2,1,0.46499044,0.5350095,0.5350095,0.77187586,0.22812411
191,1,2,2,1,0.002903587,0.9970964,0.9970964,0.9798794,0.020120697
192,1,2,1,0,0.55916655,0.44083336,0.55916655,0.9152061,0.0847939
193,1,2,1,0,0.8740788,0.12592112,0.8740788,0.82151896,0.17848104
194,1,2,1,0,0.8532194,0.14678062,0.8532194,0.80319095,0.19680908
195,1,2,1,0,0.9001358,0.0998642,0.9001358,0.8236743,0.17632568
196,1,2,1,0,0.7147338,0.28526622,0.7147338,0.4666576,0.5333424
197,1,2,1,0,0.6918996,0.30810037,0.6918996,0.4761002,0.52389973
198,1,2,1,0,0.77467597,0.2253241,0.77467597,0.25341186,0.7465881
199,1,2,1,0,0.60005414,0.39994588,0.60005414,0.47173876,0.52826124
